Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler;Drift;Jitter
53400;6787572.071;1023724.753;-912878.1553;0;0;0;2.299019225;0.290081821;1431429.282;1772001.06;9311928.419;-0.001135997;0;0;0;0;8.490214113;0;2.299019225;0.290081821;-3.634232509;-3.075919882;0.489475701;4.365767491;-33367.57391;6349.638192;0;0;86453.4;2163;48;0;53394.08924;;-33368.397;-23.5651;0.346000001
53500;6787429.524;1024262.282;-913334.9018;0;0;0;2.299006944;0.289845594;1432064.261;1772636.046;9315265.295;-0.001135997;0;0;0;0;8.496751052;0;2.299006944;0.289845594;-3.636951074;-3.075930958;0.489343367;4.363048926;-33369.93226;6350.086971;0;0;86453.5;2163;48;0;53494.08712;;-33370.75351;-23.5305;0.352
53600;6787286.904;1024799.802;-913791.6374;0;0;0;2.298994675;0.28960953;1432699.286;1773271.077;9318602.406;-0.001135997;0;0;0;0;8.50329388;0;2.298994675;0.28960953;-3.639667759;-3.075942021;0.489211197;4.360332241;-33372.2876;6350.535177;0;0;86453.6;2163;48;0;53594.085;;-33373.10656;-23.4953;0.348
53700;6787144.211;1025337.311;-914248.362;0;0;0;2.298982417;0.289373629;1433334.355;1773906.153;9321939.752;-0.001135997;0;0;0;0;8.509842604;0;2.298982417;0.289373629;-3.642382567;-3.075953072;0.48907919;4.357617433;-33374.63917;6350.982667;0;0;86453.7;2163;48;0;53694.08289;;-33375.45609;-23.4605;0.346
53800;6787001.445;1025874.811;-914705.0756;0;0;0;2.298970171;0.289137891;1433969.468;1774541.274;9325277.333;-0.001135997;0;0;0;0;8.516397232;0;2.298970171;0.289137891;-3.645095501;-3.07596411;0.488947345;4.354904499;-33376.98709;6351.42946;0;0;86453.8;2163;48;0;53794.08077;;-33377.80214;-23.4259;0.352
53900;6786858.605;1026412.3;-915161.7782;0;0;0;2.298957937;0.288902316;1434604.627;1775176.439;9328615.149;-0.001135997;0;0;0;0;8.522957774;0;2.298957937;0.288902316;-3.647806562;-3.075975139;0.488815664;4.352193438;-33379.33192;6351.875667;0;0;86453.9;2163;48;0;53894.07865;;-33380.14473;-23.3907;0.341
54000;6786715.692;1026949.778;-915618.4698;0;0;0;2.298945714;0.288666903;1435239.83;1775811.649;9331953.2;-0.001135997;0;0;0;0;8.529524237;0;2.298945714;0.288666903;-3.650515753;-3.075986154;0.488684145;4.349484247;-33381.67285;6352.321131;0;0;86454;2163;48;0;53994.07653;;-33382.4838;-23.3566;0.348
54100;6786572.705;1027487.247;-916075.1505;0;0;0;2.298933502;0.288431653;1435875.077;1776446.903;9335291.484;-0.001135997;0;0;0;0;8.536096629;0;2.298933502;0.288431653;-3.653223077;-3.075997156;0.488552788;4.346776923;-33384.01079;6352.766027;0;0;86454.1;2163;48;0;54094.07441;;-33384.81946;-23.3218;0.345999999
54200;6786429.646;1028024.706;-916531.8201;0;0;0;2.298921302;0.288196565;1436510.369;1777082.202;9338630.002;-0.001135997;0;0;0;0;8.54267496;0;2.298921302;0.288196565;-3.655928535;-3.076008149;0.488421593;4.344071465;-33386.34498;6353.210208;0;0;86454.2;2163;48;0;54194.07229;;-33387.15164;-23.2872;0.342000001
54300;6786286.513;1028562.154;-916988.4787;0;0;0;2.298909113;0.287961639;1437145.706;1777717.545;9341968.753;-0.001135997;0;0;0;0;8.549259238;0;2.298909113;0.287961639;-3.65863213;-3.076019127;0.48829056;4.34136787;-33388.67553;6353.653697;0;0;86454.3;2163;48;0;54294.07017;;-33389.48036;-23.253;0.352
54400;6786143.306;1029099.592;-917445.1264;0;0;0;2.298896936;0.287726874;1437781.087;1778352.933;9345307.737;-0.001135997;0;0;0;0;8.55584947;0;2.298896936;0.287726874;-3.661333865;-3.076030095;0.488159689;4.338666135;-33391.00305;6354.096608;0;0;86454.4;2163;48;0;54394.06805;;-33391.80566;-23.2178;0.337
54500;6786000.027;1029637.02;-917901.763;0;0;0;2.29888477;0.287492271;1438416.511;1778988.364;9348646.953;-0.001135997;0;0;0;0;8.562445666;0;2.29888477;0.287492271;-3.664033741;-3.07604105;0.488028979;4.335966259;-33393.32668;6354.538781;0;0;86454.5;2163;48;0;54494.06593;;-33394.12744;-23.1841;0.346
54600;6785856.674;1030174.437;-918358.3885;0;0;0;2.298872616;0.287257829;1439051.981;1779623.84;9351986.402;-0.001135997;0;0;0;0;8.569047833;0;2.298872616;0.287257829;-3.666731762;-3.076051993;0.487898431;4.333268238;-33395.64734;6354.980388;0;0;86454.6;2163;48;0;54594.06381;;-33396.44585;-23.1495;0.341999999
54700;6785713.248;1030711.845;-918815.0031;0;0;0;2.298860473;0.287023548;1439687.494;1780259.36;9355326.083;-0.001135997;0;0;0;0;8.575655981;0;2.298860473;0.287023548;-3.669427929;-3.076062926;0.487768044;4.330572071;-33397.96432;6355.421294;0;0;86454.7;2163;48;0;54694.06169;;-33398.7608;-23.1153;0.346000001
54800;6785569.749;1031249.242;-919271.6066;0;0;0;2.298848341;0.286789428;1440323.051;1780894.925;9358665.995;-0.001135997;0;0;0;0;8.582270118;0;2.298848341;0.286789428;-3.672122245;-3.076073844;0.487637817;4.327877755;-33400.27766;6355.861508;0;0;86454.8;2163;48;0;54794.05957;;-33401.07233;-23.0807;0.337
54900;6785426.176;1031786.629;-919728.1991;0;0;0;2.298836221;0.286555468;1440958.652;1781530.533;9362006.138;-0.001135997;0;0;0;0;8.588890252;0;2.298836221;0.286555468;-3.674814711;-3.076084754;0.487507752;4.325185289;-33402.58799;6356.301149;0;0;86454.9;2163;48;0;54894.05745;;-33403.3804;-23.047;0.341
55000;6785282.53;1032324.005;-920184.7805;0;0;0;2.298824112;0.286321669;1441594.298;1782166.185;9365346.512;-0.001135997;0;0;0;0;8.595516391;0;2.298824112;0.286321669;-3.677505331;-3.076095649;0.487377846;4.322494669;-33404.89447;6356.740057;0;0;86455;2163;48;0;54994.05533;;-33405.6851;-23.0129;0.343
55100;6785138.811;1032861.372;-920641.3509;0;0;0;2.298812014;0.286088031;1442229.987;1782801.881;9368687.117;-0.001135997;0;0;0;0;8.602148545;0;2.298812014;0.286088031;-3.680194107;-3.076106534;0.487248102;4.319805893;-33407.198;6357.178406;0;0;86455.1;2163;48;0;55094.05321;;-33407.98639;-22.9786;0.339999999
55200;6784995.019;1033398.728;-921097.9102;0;0;0;2.298799928;0.285854552;1442865.719;1783437.62;9372027.952;-0.001135997;0;0;0;0;8.608786722;0;2.298799928;0.285854552;-3.682881041;-3.076117406;0.487118517;4.317118959;-33409.49788;6357.616058;0;0;86455.2;2163;48;0;55194.05109;;-33410.28425;-22.9446;0.337000001
55300;6784851.153;1033936.074;-921554.4584;0;0;0;2.298787853;0.285621234;1443501.496;1784073.404;9375369.016;-0.001135997;0;0;0;0;8.615430931;0;2.298787853;0.285621234;-3.685566134;-3.076128266;0.486989092;4.314433866;-33411.79416;6358.053025;0;0;86455.3;2163;48;0;55294.04897;;-33412.57871;-22.9109;0.342
55400;6784707.214;1034473.409;-922010.9956;0;0;0;2.298775789;0.285388075;1444137.316;1784709.231;9378710.31;-0.001135997;0;0;0;0;8.622081179;0;2.298775789;0.285388075;-3.688249391;-3.076139117;0.486859826;4.311750609;-33414.08748;6358.489429;0;0;86455.4;2163;48;0;55394.04685;;-33414.8698;-22.8767;0.33
55500;6784563.202;1035010.735;-922467.5218;0;0;0;2.298763736;0.285155075;1444773.18;1785345.102;9382051.834;-0.001135997;0;0;0;0;8.628737476;0;2.298763736;0.285155075;-3.690930812;-3.076149953;0.486730721;4.309069188;-33416.37693;6358.925098;0;0;86455.5;2163;48;0;55494.04473;;-33417.15747;-22.8437;0.353
55600;6784419.117;1035548.05;-922924.0368;0;0;0;2.298751695;0.284922235;1445409.087;1785981.016;9385393.586;-0.001135997;0;0;0;0;8.635399831;0;2.298751695;0.284922235;-3.693610401;-3.076160779;0.486601774;4.306389599;-33418.6635;6359.360217;0;0;86455.6;2163;48;0;55594.04261;;-33419.44184;-22.8084;0.32
55700;6784274.958;1036085.355;-923380.5407;0;0;0;2.298739664;0.284689553;1446045.038;1786616.974;9388735.566;-0.001135997;0;0;0;0;8.642068251;0;2.298739664;0.284689553;-3.696288159;-3.076171593;0.486472987;4.303711841;-33420.94642;6359.794642;0;0;86455.7;2163;48;0;55694.04049;;-33421.72268;-22.7764;0.353
55800;6784130.726;1036622.649;-923837.0336;0;0;0;2.298727645;0.284457031;1446681.033;1787252.975;9392077.775;-0.001135997;0;0;0;0;8.648742746;0;2.298727645;0.284457031;-3.698964089;-3.076182394;0.486344358;4.301035911;-33423.22574;6360.228383;0;0;86455.8;2163;48;0;55794.03837;;-33424.00032;-22.7411;0.324999999
55900;6783986.421;1037159.933;-924293.5154;0;0;0;2.298715637;0.284224667;1447317.07;1787889.019;9395420.211;-0.001135997;0;0;0;0;8.655423324;0;2.298715637;0.284224667;-3.701638192;-3.076193186;0.486215888;4.298361808;-33425.50217;6360.661573;0;0;86455.9;2163;48;0;55894.03624;;-33426.27443;-22.7086;0.336
56000;6783842.043;1037697.207;-924749.986;0;0;0;2.298703641;0.283992462;1447953.151;1788525.107;9398762.875;-0.001135997;0;0;0;0;8.662109994;0;2.298703641;0.283992462;-3.704310473;-3.076203964;0.486087577;4.295689527;-33427.77476;6361.094033;0;0;86456;2163;48;0;55994.03412;;-33428.54529;-22.675;0.342000001
56100;6783697.591;1038234.471;-925206.4456;0;0;0;2.298691655;0.283760415;1448589.275;1789161.238;9402105.766;-0.001135997;0;0;0;0;8.668802764;0;2.298691655;0.283760415;-3.706980931;-3.076214732;0.485959423;4.293019069;-33430.04447;6361.525945;0;0;86456.1;2163;48;0;56094.032;;-33430.81279;-22.6408;0.325999999
56200;6783553.066;1038771.724;-925662.8941;0;0;0;2.298679681;0.283528526;1449225.442;1789797.412;9405448.884;-0.001135997;0;0;0;0;8.675501644;0;2.298679681;0.283528526;-3.709649571;-3.076225487;0.485831428;4.290350429;-33432.31058;6361.957169;0;0;86456.2;2163;48;0;56194.02988;;-33433.07687;-22.6082;0.342
56300;6783408.468;1039308.967;-926119.3314;0;0;0;2.298667717;0.283296795;1449861.653;1790433.63;9408792.228;-0.001135997;0;0;0;0;8.682206642;0;2.298667717;0.283296795;-3.712316394;-3.076236231;0.485703591;4.287683606;-33434.57312;6362.387717;0;0;86456.3;2163;48;0;56294.02776;;-33435.33769;-22.574;0.325
56400;6783263.796;1039846.2;-926575.7576;0;0;0;2.298655765;0.283065222;1450497.906;1791069.89;9412135.798;-0.001135997;0;0;0;0;8.688917767;0;2.298655765;0.283065222;-3.714981402;-3.076246965;0.485575912;4.285018598;-33436.83277;6362.817714;0;0;86456.4;2163;48;0;56394.02563;;-33437.59509;-22.5415;0.336
56500;6783119.052;1040383.422;-927032.1727;0;0;0;2.298643823;0.282833806;1451134.202;1791706.193;9415479.594;-0.001135997;0;0;0;0;8.695635027;0;2.298643823;0.282833806;-3.717644598;-3.076257684;0.48544839;4.282355402;-33439.08865;6363.246995;0;0;86456.5;2163;48;0;56494.02351;;-33439.84924;-22.5079;0.337
56600;6782974.234;1040920.634;-927488.5767;0;0;0;2.298631893;0.282602547;1451770.541;1792342.539;9418823.616;-0.001135997;0;0;0;0;8.702358432;0;2.298631893;0.282602547;-3.720305983;-3.076268394;0.485321025;4.279694017;-33441.34167;6363.675729;0;0;86456.6;2163;48;0;56594.02139;;-33442.10003;-22.4742;0.326
56700;6782829.343;1041457.836;-927944.9695;0;0;0;2.298619974;0.282371446;1452406.923;1792978.928;9422167.863;-0.001135997;0;0;0;0;8.70908799;0;2.298619974;0.282371446;-3.722965561;-3.076279091;0.485193818;4.277034439;-33443.5911;6364.103782;0;0;86456.7;2163;48;0;56694.01927;;-33444.34745;-22.4416;0.336
56800;6782684.378;1041995.028;-928401.3511;0;0;0;2.298608066;0.282140501;1453043.348;1793615.36;9425512.334;-0.001135997;0;0;0;0;8.71582371;0;2.298608066;0.282140501;-3.725623334;-3.076289777;0.485066767;4.274376666;-33445.837;6364.531163;0;0;86456.8;2163;48;0;56794.01714;;-33446.59161;-22.408;0.326
56900;6782539.341;1042532.209;-928857.7217;0;0;0;2.298596168;0.281909713;1453679.816;1794251.835;9428857.03;-0.001135997;0;0;0;0;8.722565601;0;2.298596168;0.281909713;-3.728279303;-3.076300453;0.484939873;4.271720697;-33448.08003;6364.957997;0;0;86456.9;2163;48;0;56894.01502;;-33448.83241;-22.3754;0.330999999
57000;6782394.23;1043069.379;-929314.081;0;0;0;2.298584282;0.281679082;1454316.326;1794888.352;9432201.95;-0.001135997;0;0;0;0;8.729313671;0;2.298584282;0.281679082;-3.730933471;-3.076311116;0.484813136;4.269066529;-33450.31929;6365.384115;0;0;86457;2163;48;0;56994.0129;;-33451.06995;-22.3423;0.331
57100;6782249.046;1043606.54;-929770.4292;0;0;0;2.298572407;0.281448606;1454952.878;1795524.911;9435547.094;-0.001135997;0;0;0;0;8.736067931;0;2.298572407;0.281448606;-3.73358584;-3.076321769;0.484686555;4.26641416;-33452.55574;6365.809696;0;0;86457.1;2163;48;0;57094.01077;;-33453.30418;-22.3092;0.326
57200;6782103.789;1044143.69;-930226.7663;0;0;0;2.298560542;0.281218287;1455589.474;1796161.514;9438892.461;-0.001135997;0;0;0;0;8.742828387;0;2.298560542;0.281218287;-3.736236413;-3.076332409;0.48456013;4.263763587;-33454.78864;6366.234602;0;0;86457.2;2163;48;0;57194.00865;;-33455.5351;-22.2766;0.33
57300;6781958.458;1044680.829;-930683.0921;0;0;0;2.298548689;0.280988124;1456226.111;1796798.158;9442238.051;-0.001135997;0;0;0;0;8.74959505;0;2.298548689;0.280988124;-3.738885191;-3.076343037;0.484433861;4.261114809;-33457.018;6366.658837;0;0;86457.3;2163;48;0;57294.00653;;-33457.76276;-22.2436;0.332
57400;6781813.054;1045217.958;-931139.4068;0;0;0;2.298536846;0.280758117;1456862.791;1797434.845;9445583.864;-0.001135997;0;0;0;0;8.756367929;0;2.298536846;0.280758117;-3.741532177;-3.076353656;0.484307747;4.258467823;-33459.24455;6367.082535;0;0;86457.4;2163;48;0;57394.0044;;-33459.98712;-22.2104;0.321
57500;6781667.577;1045755.077;-931595.7103;0;0;0;2.298525015;0.280528265;1457499.514;1798071.575;9448929.9;-0.001135997;0;0;0;0;8.763147031;0;2.298525015;0.280528265;-3.744177373;-3.076364261;0.48418179;4.255822627;-33461.46737;6367.505524;0;0;86457.5;2163;48;0;57494.00228;;-33462.20816;-22.1783;0.336
57600;6781522.027;1046292.186;-932052.0026;0;0;0;2.298513194;0.280298569;1458136.278;1798708.346;9452276.158;-0.001135997;0;0;0;0;8.769932367;0;2.298513194;0.280298569;-3.746820782;-3.076374856;0.484055987;4.253179218;-33463.68738;6367.927978;0;0;86457.6;2163;48;0;57594.00015;;-33464.42599;-22.1447;0.315
57700;6781376.404;1046829.284;-932508.2838;0;0;0;2.298501384;0.280069027;1458773.085;1799345.16;9455622.637;-0.001135997;0;0;0;0;8.776723945;0;2.298501384;0.280069027;-3.749462405;-3.07638544;0.48393034;4.250537595;-33465.90387;6368.349761;0;0;86457.7;2163;48;0;57693.99803;;-33466.64046;-22.1132;0.330999999
57800;6781230.707;1047366.371;-932964.5537;0;0;0;2.298489585;0.279839641;1459409.934;1799982.016;9458969.338;-0.001135997;0;0;0;0;8.783521775;0;2.298489585;0.279839641;-3.752102245;-3.076396012;0.483804848;4.247897755;-33468.11685;6368.770878;0;0;86457.8;2163;48;0;57793.99591;;-33468.85178;-22.0801;0.326
57900;6781084.937;1047903.449;-933420.8124;0;0;0;2.298477796;0.279610409;1460046.825;1800618.914;9462316.261;-0.001135997;0;0;0;0;8.790325864;0;2.298477796;0.279610409;-3.754740304;-3.076406574;0.483679511;4.245259696;-33470.32705;6369.191464;0;0;86457.9;2163;48;0;57893.99378;;-33471.05979;-22.0475;0.325999999
58000;6780939.094;1048440.516;-933877.0599;0;0;0;2.298466019;0.279381332;1460683.758;1801255.855;9465663.404;-0.001135997;0;0;0;0;8.797136223;0;2.298466019;0.279381332;-3.757376584;-3.076417122;0.483554328;4.242623416;-33472.53352;6369.611342;0;0;86458;2163;48;0;57993.99166;;-33473.26454;-22.0149;0.315000001
58100;6780793.178;1048977.572;-934333.2962;0;0;0;2.298454252;0.279152409;1461320.733;1801892.837;9469010.767;-0.001135997;0;0;0;0;8.80395286;0;2.298454252;0.279152409;-3.760037351;-3.076427661;0.483429299;4.239962649;-33474.73724;6370.030695;0;0;86458.1;2163;48;0;58093.98953;;-33475.46603;-21.9834;0.336
58200;6780647.188;1049514.618;-934789.5213;0;0;0;2.298442496;0.278923641;1461957.75;1802529.861;9472358.351;-0.001135997;0;0;0;0;8.810775785;0;2.298442496;0.278923641;-3.76273;-3.076438188;0.483304425;4.23727;-33476.93745;6370.449381;0;0;86458.2;2163;48;0;58193.98741;;-33477.66437;-21.9498;0.316
58300;6780501.125;1050051.654;-935245.7352;0;0;0;2.298430751;0.278695026;1462594.809;1803166.927;9475706.155;-0.001135997;0;0;0;0;8.817605006;0;2.298430751;0.278695026;-3.765420836;-3.076448703;0.483179705;4.234579164;-33479.1342;6370.867408;0;0;86458.3;2163;48;0;58293.98528;;-33479.85935;-21.9182;0.331
58400;6780354.989;1050588.679;-935701.9378;0;0;0;2.298419016;0.278466566;1463231.91;1803804.034;9479054.178;-0.001135997;0;0;0;0;8.824440532;0;2.298419016;0.278466566;-3.768109862;-3.076459209;0.483055138;4.231890138;-33481.32816;6371.284906;0;0;86458.4;2163;48;0;58393.98316;;-33482.05117;-21.8851;0.31
58500;6780208.78;1051125.694;-936158.1292;0;0;0;2.298407292;0.278238259;1463869.052;1804441.183;9482402.42;-0.001135997;0;0;0;0;8.831282374;0;2.298407292;0.278238259;-3.770797081;-3.076469702;0.482930725;4.229202919;-33483.51845;6371.701704;0;0;86458.5;2163;48;0;58493.98103;;-33484.23968;-21.8541;0.324999999
58600;6780062.498;1051662.698;-936614.3093;0;0;0;2.298395579;0.278010105;1464506.236;1805078.374;9485750.881;-0.001135997;0;0;0;0;8.838130539;0;2.298395579;0.278010105;-3.773482493;-3.076480184;0.482806466;4.226517507;-33485.70598;6372.117977;0;0;86458.6;2163;48;0;58593.97891;;-33486.42509;-21.8216;0.327000001
58700;6779916.142;1052199.692;-937070.4782;0;0;0;2.298383877;0.277782104;1465143.461;1805715.607;9489099.561;-0.001135997;0;0;0;0;8.844985037;0;2.298383877;0.277782104;-3.776166102;-3.076490654;0.48268236;4.223833898;-33487.89008;6372.533597;0;0;86458.7;2163;48;0;58693.97678;;-33488.60725;-21.7889;0.313999999
58800;6779769.713;1052736.676;-937526.6358;0;0;0;2.298372185;0.277554257;1465780.728;1806352.881;9492448.459;-0.001135997;0;0;0;0;8.851845877;0;2.298372185;0.277554257;-3.778847909;-3.076501114;0.482558407;4.221152091;-33490.0707;6372.948556;0;0;86458.8;2163;48;0;58793.97466;;-33490.78614;-21.7575;0.322
58900;6779623.211;1053273.649;-937982.7822;0;0;0;2.298360504;0.277326562;1466418.037;1806990.197;9495797.575;-0.001135997;0;0;0;0;8.858713069;0;2.298360504;0.277326562;-3.781527918;-3.076511563;0.482434607;4.218472082;-33492.24861;6373.362998;0;0;86458.9;2163;48;0;58893.97253;;-33492.96189;-21.7253;0.325000001
59000;6779476.636;1053810.611;-938438.9173;0;0;0;2.298348833;0.27709902;1467055.387;1807627.554;9499146.909;-0.001135997;0;0;0;0;8.865586622;0;2.298348833;0.27709902;-3.784206129;-3.076522;0.482310959;4.215793871;-33494.42284;6373.77674;0;0;86459;2163;48;0;58993.9704;;-33495.13442;-21.6928;0.309999999
59100;6779329.988;1054347.563;-938895.0412;0;0;0;2.298337173;0.276871631;1467692.778;1808264.952;9502496.46;-0.001135997;0;0;0;0;8.872466544;0;2.298337173;0.276871631;-3.786882546;-3.076532427;0.482187464;4.213117454;-33496.5943;6374.189956;0;0;86459.1;2163;48;0;59093.96828;;-33497.3037;-21.6618;0.326
59200;6779183.266;1054884.505;-939351.1537;0;0;0;2.298325524;0.276644394;1468330.21;1808902.392;9505846.228;-0.001135997;0;0;0;0;8.879352845;0;2.298325524;0.276644394;-3.789557171;-3.076542842;0.482064121;4.210442829;-33498.76238;6374.602527;0;0;86459.2;2163;48;0;59193.96615;;-33499.46988;-21.6292;0.31
59300;6779036.471;1055421.436;-939807.255;0;0;0;2.298313885;0.276417309;1468967.684;1809539.873;9509196.212;-0.001135997;0;0;0;0;8.886245535;0;2.298313885;0.276417309;-3.792230005;-3.076553246;0.481940931;4.207769995;-33500.92702;6375.014444;0;0;86459.3;2163;48;0;59293.96402;;-33501.6328;-21.5982;0.326
59400;6778889.603;1055958.357;-940263.345;0;0;0;2.298302257;0.276190376;1469605.199;1810177.395;9512546.413;-0.001135997;0;0;0;0;8.893144622;0;2.298302257;0.276190376;-3.794901051;-3.07656364;0.481817892;4.205098949;-33503.08897;6375.42585;0;0;86459.4;2163;48;0;59393.9619;;-33503.79262;-21.5656;0.310000001
59500;6778742.662;1056495.267;-940719.4237;0;0;0;2.298290639;0.275963594;1470242.755;1810814.958;9515896.83;-0.001135997;0;0;0;0;8.900050117;0;2.298290639;0.275963594;-3.797570312;-3.076574021;0.481695005;4.202429688;-33505.24725;6375.836558;0;0;86459.5;2163;48;0;59493.95977;;-33505.94918;-21.5346;0.319999999
59600;6778595.648;1057032.167;-941175.4911;0;0;0;2.298279032;0.275736964;1470880.352;1811452.562;9519247.462;-0.001135997;0;0;0;0;8.906962027;0;2.298279032;0.275736964;-3.800237789;-3.076584392;0.48157227;4.199762211;-33507.40284;6376.246752;0;0;86459.6;2163;48;0;59593.95764;;-33508.10264;-21.5026;0.316
59700;6778448.56;1057569.056;-941631.5472;0;0;0;2.298267436;0.275510486;1471517.99;1812090.207;9522598.31;-0.001135997;0;0;0;0;8.913880364;0;2.298267436;0.275510486;-3.802903485;-3.076594752;0.481449686;4.197096515;-33509.55504;6376.656302;0;0;86459.7;2163;48;0;59693.95552;;-33510.2529;-21.471;0.315
59800;6778301.399;1058105.935;-942087.592;0;0;0;2.29825585;0.275284158;1472155.669;1812727.893;9525949.373;-0.001135997;0;0;0;0;8.920805135;0;2.29825585;0.275284158;-3.805567401;-3.076605101;0.481327253;4.194432599;-33511.70381;6377.0652;0;0;86459.8;2163;48;0;59793.95339;;-33512.4;-21.4395;0.316
59900;6778154.166;1058642.803;-942543.6255;0;0;0;2.298244274;0.275057982;1472793.389;1813365.62;9529300.651;-0.001135997;0;0;0;0;8.927736351;0;2.298244274;0.275057982;-3.808229541;-3.07661544;0.481204971;4.191770459;-33513.84991;6377.47359;0;0;86459.9;2163;48;0;59893.95126;;-33514.54395;-21.4079;0.308999999
60000;6778006.858;1059179.661;-942999.6477;0;0;0;2.298232709;0.274831956;1473431.149;1814003.388;9532652.143;-0.001135997;0;0;0;0;8.93467402;0;2.298232709;0.274831956;-3.810889905;-3.076625767;0.48108284;4.189110095;-33515.99242;6377.881294;0;0;86460;2163;48;0;59993.94914;;-33516.68474;-21.377;7752988596
60100;6777859.478;1059716.508;-943455.6585;0;0;0;2.298221154;0.274606081;1474068.95;1814641.196;9536003.849;-0.001135997;0;0;0;0;8.941618153;0;2.298221154;0.274606081;-3.813548498;-3.076636082;0.480960859;4.186451502;-33518.13221;6378.288484;0;0;86460.1;2163;48;0;60093.94701;;-33518.82244;775298838.2;-15502624882
60200;6777712.025;1060253.345;-943911.658;0;0;0;2.29820961;0.274380357;1474706.792;1815279.045;9539355.769;-0.001135997;0;0;0;0;8.948568758;0;2.29820961;0.274380357;-3.816205319;-3.076646388;0.480839029;4.183794681;-33520.26866;6378.695036;0;0;86460.2;2163;48;0;60193.94488;;77496365;-774963650;7749636500
