Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler;Drift;Jitter
8100;6868795.676;815607.3046;-53236.55015;0;0;0;1.635976148;0.540645219;953305.2854;1293873.241;6799349.771;-0.001135997;0;0;0;0;4.766371925;0;1.635976148;0.540645219;-1.353496608;-2.727152641;0.659081938;6.646503392;-26779.41137;5095.952545;0;0;86408.1;2163;0;0;8095.684103;;-26784.85943;-112.5181;1.83
8200;6868719.511;816265.7035;-52976.43964;0;0;0;1.635606407;0.540231343;953814.9843;1294382.943;6802028.276;-0.001135997;0;0;0;0;4.769628803;0;1.635606407;0.540231343;-1.357053616;-2.727519735;0.658761253;6.642946384;-26790.67242;5098.095451;0;0;86408.2;2163;0;0;8195.682403;;-26796.11124;-112.3351;1.828
8300;6868643.274;816924.0938;-52716.3285;0;0;0;1.635237244;0.539817787;954324.8973;1294892.86;6804707.905;-0.001135997;0;0;0;0;4.772888392;0;1.635237244;0.539817787;-1.360607864;-2.72788625;0.658440905;6.639392136;-26801.91541;5100.234921;0;0;86408.3;2163;0;0;8295.680702;;-26807.34475;-112.1523;1.824
8400;6868566.963;817582.4754;-52456.21671;0;0;0;1.634868658;0.539404553;954835.0241;1295402.99;6807388.658;-0.001135997;0;0;0;0;4.776150694;0;1.634868658;0.539404553;-1.364159351;-2.728252188;0.658120895;6.635840649;-26813.13971;5102.370834;0;0;86408.4;2163;0;0;8395.679001;;-26818.55998;-111.9699;1.820999999
8500;6868490.58;818240.8483;-52196.1043;0;0;0;1.634500647;0.53899164;955345.3644;1295913.334;6810070.533;-0.001135997;0;0;0;0;4.779415709;0;1.634500647;0.53899164;-1.367708079;-2.728617551;0.657801221;6.632291921;-26824.34608;5104.503337;0;0;86408.5;2163;0;0;8495.677298;;-26829.75697;-111.7878;1.818
8600;6868414.124;818899.2125;-51935.99126;0;0;0;1.634133211;0.538579047;955855.9177;1296423.89;6812753.527;-0.001135997;0;0;0;0;4.782683438;0;1.634133211;0.538579047;-1.371254051;-2.72898234;0.657481884;6.628745949;-26835.53405;5106.632335;0;0;86408.6;2163;0;0;8595.675595;;-26840.93575;-111.606;1.815
8700;6868337.595;819557.5679;-51675.8776;0;0;0;1.633766348;0.538166775;956366.6837;1296934.66;6815437.639;-0.001135997;0;0;0;0;4.785953882;0;1.633766348;0.538166775;-1.374797266;-2.729346557;0.657162883;6.625202734;-26846.70381;5108.75787;0;0;86408.7;2163;0;0;8695.673892;;-26852.09635;-111.4245;1.811
8800;6868260.993;820215.9147;-51415.76331;0;0;0;1.633400057;0.537754824;956877.6621;1297445.642;6818122.867;-0.001135997;0;0;0;0;4.789227042;0;1.633400057;0.537754824;-1.378337727;-2.729710201;0.656844219;6.621662273;-26857.85567;5110.879999;0;0;86408.8;2163;0;0;8795.672187;;-26863.2388;-111.2434;1.809000001
8900;6868184.319;820874.2527;-51155.64841;0;0;0;1.633034336;0.537343193;957388.8525;1297956.836;6820809.209;-0.001135997;0;0;0;0;4.792502919;0;1.633034336;0.537343193;-1.381875435;-2.730073275;0.656525891;6.618124565;-26868.989;5112.998601;0;0;86408.9;2163;0;0;8895.670482;;-26874.36314;-111.0625;1.805999999
9000;6868107.571;821532.582;-50895.53289;0;0;0;1.632669185;0.536931882;957900.2547;1298468.242;6823496.664;-0.001135997;0;0;0;0;4.795781513;0;1.632669185;0.536931882;-1.385410391;-2.73043578;0.656207899;6.614589609;-26880.10457;5115.113823;0;0;86409;2163;0;0;8995.668776;;-26885.46939;-110.8819;1.801
9100;6868030.752;822190.9026;-50635.41676;0;0;0;1.632304603;0.536520891;958411.8681;1298979.859;6826185.23;-0.001135997;0;0;0;0;4.799062825;0;1.632304603;0.536520891;-1.388942597;-2.730797717;0.655890243;6.611057403;-26891.20186;5117.225568;0;0;86409.1;2163;0;0;9095.66707;;-26896.55758;-110.7018;1.8
9200;6867953.859;822849.2145;-50375.30003;0;0;0;1.631940587;0.53611022;958923.6926;1299491.687;6828874.904;-0.001135997;0;0;0;0;4.802346856;0;1.631940587;0.53611022;-1.392472055;-2.731159087;0.655572922;6.607527945;-26902.28111;5119.33388;0;0;86409.2;2163;0;0;9195.665362;;-26907.62776;-110.5218;1.796
9300;6867876.893;823507.5175;-50115.18268;0;0;0;1.631577137;0.535699869;959435.7277;1300003.725;6831565.685;-0.001135997;0;0;0;0;4.805633608;0;1.631577137;0.535699869;-1.395998765;-2.731519892;0.655255936;6.604001235;-26913.34264;5121.438818;0;0;86409.3;2163;0;0;9295.663654;;-26918.67994;-110.3422;1.794
9400;6867799.855;824165.8119;-49855.06474;0;0;0;1.631214251;0.535289837;959947.9732;1300515.974;6834257.572;-0.001135997;0;0;0;0;4.80892308;0;1.631214251;0.535289837;-1.39952273;-2.731880132;0.654939286;6.60047727;-26924.38578;5123.540257;0;0;86409.4;2163;0;0;9395.661946;;-26929.71416;-110.1628;1.79
9500;6867722.744;824824.0974;-49594.94619;0;0;0;1.630851929;0.534880124;960460.4286;1301028.433;6836950.562;-0.001135997;0;0;0;0;4.812215275;0;1.630851929;0.534880124;-1.40304395;-2.73223981;0.65462297;6.59695605;-26935.41129;5125.638344;0;0;86409.5;2163;0;0;9495.660236;;-26940.73044;-109.9838;1.785
9600;6867645.561;825482.3742;-49334.82705;0;0;0;1.630490168;0.534470731;960973.0937;1301541.102;6839644.653;-0.001135997;0;0;0;0;4.815510191;0;1.630490168;0.534470731;-1.406562427;-2.732598926;0.654306989;6.593437573;-26946.4187;5127.732984;0;0;86409.6;2163;0;0;9595.658526;;-26951.72882;-109.8053;1.786
9700;6867568.304;826140.6422;-49074.70731;0;0;0;1.630128969;0.534061656;961485.968;1302053.98;6842339.845;-0.001135997;0;0;0;0;4.818807832;0;1.630128969;0.534061656;-1.410078164;-2.732957481;0.653991343;6.589921836;-26957.40822;5129.824219;0;0;86409.7;2163;0;0;9695.656815;;-26962.70935;-109.6267;1.78
9800;6867490.975;826798.9015;-48814.58699;0;0;0;1.629768329;0.533652901;961999.0513;1302567.066;6845036.135;-0.001135997;0;0;0;0;4.822108197;0;1.629768329;0.533652901;-1.41359116;-2.733315477;0.653676031;6.58640884;-26968.38014;5131.912107;0;0;86409.8;2163;0;0;9795.655104;;-26973.67202;-109.4487;1.779
9900;6867413.573;827457.1519;-48554.46608;0;0;0;1.629408247;0.533244464;962512.3432;1303080.362;6847733.52;-0.001135997;0;0;0;0;4.825411287;0;1.629408247;0.533244464;-1.417101418;-2.733672915;0.653361053;6.582898582;-26979.33386;5133.99653;0;0;86409.9;2163;0;0;9895.653392;;-26984.61689;-109.2708;1.773
10000;6867336.098;828115.3936;-48294.34459;0;0;0;1.629048723;0.532836345;963025.8434;1303593.866;6850432.001;-0.001135997;0;0;0;0;4.828717104;0;1.629048723;0.532836345;-1.42060894;-2.734029796;0.653046408;6.57939106;-26990.27012;5136.07763;0;0;86410;2163;0;0;9995.651679;;-26995.54397;-109.0935;1.772
10100;6867258.551;828773.6264;-48034.22251;0;0;0;1.628689754;0.532428545;963539.5515;1304107.577;6853131.574;-0.001135997;0;0;0;0;4.832025648;0;1.628689754;0.532428545;-1.424113726;-2.734386121;0.652732098;6.575886274;-27001.18841;5138.155312;0;0;86410.1;2163;0;0;10095.64997;;-27006.45332;-108.9163;1.77
10200;6867180.93;829431.8504;-47774.09986;0;0;0;1.628331341;0.532021062;964053.4672;1304621.497;6855832.238;-0.001135997;0;0;0;0;4.83533692;0;1.628331341;0.532021062;-1.427615778;-2.734741891;0.65241812;6.572384222;-27012.08896;5140.229617;0;0;86410.2;2163;0;0;10195.64825;;-27017.34495;-108.7393;1.765
10300;6867103.237;830090.0657;-47513.97663;0;0;0;1.627973481;0.531613898;964567.5902;1305135.623;6858533.991;-0.001135997;0;0;0;0;4.838650921;0;1.627973481;0.531613898;-1.431115099;-2.735097108;0.652104476;6.568884901;-27022.97208;5142.300606;0;0;86410.3;2163;0;0;10295.64654;;-27028.21888;-108.5628;1.761
10400;6867025.472;830748.272;-47253.85283;0;0;0;1.627616173;0.531207051;965081.9201;1305649.957;6861236.832;-0.001135997;0;0;0;0;4.841967652;0;1.627616173;0.531207051;-1.434611688;-2.735451774;0.651791165;6.565388312;-27033.83713;5144.368157;0;0;86410.4;2163;0;0;10395.64482;;-27039.07516;-108.3867;1.761
10500;6866947.633;831406.4696;-46993.72847;0;0;0;1.627259416;0.530800522;965596.4566;1306164.497;6863940.758;-0.001135997;0;0;0;0;4.845287114;0;1.627259416;0.530800522;-1.438105549;-2.735805888;0.651478187;6.561894451;-27044.68486;5146.432413;0;0;86410.5;2163;0;0;10495.6431;;-27049.91383;-108.2106;1.757
10600;6866869.722;832064.6583;-46733.60354;0;0;0;1.62690321;0.53039431;966111.1994;1306679.243;6866645.768;-0.001135997;0;0;0;0;4.848609308;0;1.62690321;0.53039431;-1.441596682;-2.736159453;0.651165541;6.558403318;-27055.5148;5148.493281;0;0;86410.6;2163;0;0;10595.64139;;-27060.73489;-108.0349;1.752
10700;6866791.738;832722.8382;-46473.47805;0;0;0;1.626547552;0.529988416;966626.148;1307194.195;6869351.86;-0.001135997;0;0;0;0;4.851934235;0;1.626547552;0.529988416;-1.445085089;-2.736512469;0.650853227;6.554914911;-27066.32715;5150.550803;0;0;86410.7;2163;0;0;10695.63967;;-27071.53838;-107.8597;1.752
10800;6866713.681;833381.0092;-46213.35199;0;0;0;1.626192442;0.529582838;967141.3023;1307709.353;6872059.033;-0.001135997;0;0;0;0;4.855261895;0;1.626192442;0.529582838;-1.448570772;-2.736864937;0.650541246;6.551429228;-27077.12223;5152.605038;0;0;86410.8;2163;0;0;10795.63795;;-27082.32435;-107.6845;1.746
10900;6866635.552;834039.1714;-45953.22539;0;0;0;1.625837878;0.529177577;967656.6618;1308224.716;6874767.284;-0.001135997;0;0;0;0;4.85859229;0;1.625837878;0.529177577;-1.452053732;-2.73721686;0.650229596;6.547946268;-27087.89938;5154.655861;0;0;86410.9;2163;0;0;10895.63623;;-27093.0928;-107.5099;1.745
11000;6866557.349;834697.3247;-45693.09823;0;0;0;1.62548386;0.528772633;968172.2262;1308740.284;6877476.612;-0.001135997;0;0;0;0;4.861925421;0;1.62548386;0.528772633;-1.455533971;-2.737568238;0.649918279;6.544466029;-27098.65936;5156.703418;0;0;86411;2163;0;0;10995.63451;;-27103.84379;-107.3354;1.742
11100;6866479.074;835355.4691;-45432.97052;0;0;0;1.625130385;0.528368005;968687.9952;1309256.057;6880187.015;-0.001135997;0;0;0;0;4.865261289;0;1.625130385;0.528368005;-1.45901149;-2.737919071;0.649607292;6.54098851;-27109.4017;5158.747618;0;0;86411.1;2163;0;0;11095.63279;;-27114.57733;-107.1612;1.738
11200;6866400.727;836013.6047;-45172.84227;0;0;0;1.624777454;0.527963694;969203.9684;1309772.034;6882898.492;-0.001135997;0;0;0;0;4.868599894;0;1.624777454;0.527963694;-1.462486291;-2.738269362;0.649296637;6.537513709;-27120.12659;5160.788496;0;0;86411.2;2163;0;0;11195.63107;;-27125.29345;-106.9874;1.735
11300;6866322.306;836671.7313;-44912.71347;0;0;0;1.624425064;0.527559698;969720.1456;1310288.214;6885611.04;-0.001135997;0;0;0;0;4.871941238;0;1.624425064;0.527559698;-1.465958376;-2.738619112;0.648986313;6.534041624;-27130.83437;5162.826118;0;0;86411.3;2163;0;0;11295.62935;;-27135.99219;-106.8139;1.733
11400;6866243.813;837329.8491;-44652.58414;0;0;0;1.624073215;0.527156019;970236.5264;1310804.599;6888324.658;-0.001135997;0;0;0;0;4.875285321;0;1.624073215;0.527156019;-1.469427746;-2.738968321;0.64867632;6.530572254;-27141.52437;5164.860358;0;0;86411.4;2163;0;0;11395.62763;;-27146.67358;-106.6406;1.729
11500;6866165.247;837987.958;-44392.45426;0;0;0;1.623721905;0.526752655;970753.1104;1311321.186;6891039.344;-0.001135997;0;0;0;0;4.878632145;0;1.623721905;0.526752655;-1.472894403;-2.739316992;0.648366657;6.527105597;-27152.19737;5166.891362;0;0;86411.5;2163;0;0;11495.6259;;-27157.33764;-106.4677;1.727
11600;6866086.608;838646.058;-44132.32386;0;0;0;1.623371133;0.526349607;971269.8973;1311837.977;6893755.097;-0.001135997;0;0;0;0;4.88198171;0;1.623371133;0.526349607;-1.476358348;-2.739665124;0.648057324;6.523641652;-27162.85287;5168.919036;0;0;86411.6;2163;0;0;11595.62418;;-27167.98441;-106.295;1.723
11700;6866007.897;839304.149;-43872.19292;0;0;0;1.623020899;0.525946874;971786.8869;1312354.97;6896471.914;-0.001135997;0;0;0;0;4.885334019;0;1.623020899;0.525946874;-1.479819583;-2.740012719;0.647748322;6.520180417;-27173.49107;5170.943418;0;0;86411.7;2163;0;0;11695.62246;;-27178.61391;-106.1227;1.721
11800;6865929.113;839962.2311;-43612.06146;0;0;0;1.6226712;0.525544456;972304.0787;1312872.165;6899189.795;-0.001135997;0;0;0;0;4.888689071;0;1.6226712;0.525544456;-1.48327811;-2.740359779;0.647439649;6.51672189;-27184.11229;5172.96457;0;0;86411.8;2163;0;0;11795.62073;;-27189.22618;-105.9506;1.717
11900;6865850.256;840620.3043;-43351.92947;0;0;0;1.622322036;0.525142353;972821.4725;1313389.563;6901908.736;-0.001135997;0;0;0;0;4.892046867;0;1.622322036;0.525142353;-1.48673393;-2.740706304;0.647131307;6.51326607;-27194.71589;5174.982368;0;0;86411.9;2163;0;0;11895.619;;-27199.82124;-105.7789;1.714
12000;6865771.326;841278.3686;-43091.79696;0;0;0;1.621973406;0.524740565;973339.0679;1313907.162;6904628.737;-0.001135997;0;0;0;0;4.895407409;0;1.621973406;0.524740565;-1.490187045;-2.741052296;0.646823293;6.509812955;-27205.30264;5176.996959;0;0;86412;2163;0;0;11995.61728;;-27210.39913;-105.6075;1.713
12100;6865692.324;841936.424;-42831.66393;0;0;0;1.621625309;0.524339091;973856.8646;1314424.962;6907349.796;-0.001135997;0;0;0;0;4.898770698;0;1.621625309;0.524339091;-1.493637457;-2.741397755;0.646515609;6.506362543;-27215.87206;5179.008252;0;0;86412.1;2163;0;0;12095.61555;;-27220.95988;-105.4362;1.707
12200;6865613.248;842594.4703;-42571.53039;0;0;0;1.621277742;0.523937932;974374.8622;1314942.963;6910071.911;-0.001135997;0;0;0;0;4.902136734;0;1.621277742;0.523937932;-1.497085167;-2.741742684;0.646208254;6.502914833;-27226.4243;5181.016277;0;0;86412.2;2163;0;0;12195.61382;;-27231.5035;-105.2655;1.708000001
12300;6865534.101;843252.5078;-42311.39634;0;0;0;1.620930706;0.523537087;974893.0605;1315461.165;6912795.081;-0.001135997;0;0;0;0;4.90550552;0;1.620930706;0.523537087;-1.50052336;-2.742087082;0.645901228;6.49947664;-27236.95973;5183.021102;0;0;86412.3;2163;0;0;12295.61209;;-27242.03005;-105.0947;1.7
12400;6865454.88;843910.5362;-42051.26178;0;0;0;1.620584199;0.523136556;975411.4591;1315979.567;6915519.303;-0.001135997;0;0;0;0;4.908877055;0;1.620584199;0.523136556;-1.503921414;-2.742430952;0.64559453;6.496078586;-27247.47767;5185.0226;0;0;86412.4;2163;0;0;12395.61036;;-27252.53952;-104.9247;1.702
12500;6865375.587;844568.5557;-41791.12671;0;0;0;1.62023822;0.522736338;975930.0577;1316498.17;6918244.576;-0.001135997;0;0;0;0;4.912251341;0;1.62023822;0.522736338;-1.507316805;-2.742774294;0.64528816;6.492683195;-27257.9789;5187.020918;0;0;86412.5;2163;0;0;12495.60863;;-27263.03199;-104.7545;1.696
12600;6865296.22;845226.5663;-41530.99114;0;0;0;1.619892768;0.522336434;976448.8559;1317016.971;6920970.898;-0.001135997;0;0;0;0;4.915628378;0;1.619892768;0.522336434;-1.510709536;-2.74311711;0.644982119;6.489290464;-27268.46295;5189.015966;0;0;86412.6;2163;0;0;12595.6069;;-27273.50744;-104.5849;1.693999999
12700;6865216.782;845884.5678;-41270.85508;0;0;0;1.619547841;0.521936844;976967.8535;1317535.973;6923698.268;-0.001135997;0;0;0;0;4.919008169;0;1.619547841;0.521936844;-1.514099608;-2.7434594;0.644676405;6.485900392;-27278.92998;5191.007777;0;0;86412.7;2163;0;0;12695.60517;;-27283.96593;-104.4155;1.691000001
12800;6865137.27;846542.5604;-41010.71851;0;0;0;1.619203439;0.521537567;977487.0501;1318055.173;6926426.683;-0.001135997;0;0;0;0;4.922390714;0;1.619203439;0.521537567;-1.517487023;-2.743801165;0.644371019;6.482512977;-27289.38035;5192.996414;0;0;86412.8;2163;0;0;12795.60344;;-27294.40748;-104.2464;1.686
12900;6865057.686;847200.5439;-40750.58146;0;0;0;1.61885956;0.521138603;978006.4454;1318574.572;6929156.143;-0.001135997;0;0;0;0;4.925776014;0;1.61885956;0.521138603;-1.520871783;-2.744142408;0.644065961;6.479128217;-27299.81339;5194.981757;0;0;86412.9;2163;0;0;12895.60171;;-27304.83212;-104.0778;1.688
13000;6864978.029;847858.5185;-40490.44391;0;0;0;1.618516204;0.520739951;978526.0391;1319094.169;6931886.645;-0.001135997;0;0;0;0;4.92916407;0;1.618516204;0.520739951;-1.524253889;-2.744483129;0.643761229;6.475746111;-27310.22984;5196.963941;0;0;86413;2163;0;0;12995.59998;;-27315.2399;-103.909;1.682
13100;6864898.299;848516.4841;-40230.30588;0;0;0;1.618173369;0.520341612;979045.8308;1319613.965;6934618.188;-0.001135997;0;0;0;0;4.932554884;0;1.618173369;0.520341612;-1.527633344;-2.744823328;0.643456824;6.472366656;-27320.62929;5198.942891;0;0;86413.1;2163;0;0;13095.59824;;-27325.6308;-103.7408;1.677
13200;6864818.497;849174.4406;-39970.16736;0;0;0;1.617831054;0.519943586;979565.8203;1320133.958;6937350.771;-0.001135997;0;0;0;0;4.935948455;0;1.617831054;0.519943586;-1.531010148;-2.745163008;0.643152747;6.468989852;-27331.01184;5200.918625;0;0;86413.2;2163;0;0;13195.59651;;-27336.00488;-103.5731;1.678
13300;6864738.621;849832.3881;-39710.02836;0;0;0;1.617489258;0.519545872;980086.0072;1320654.148;6940084.39;-0.001135997;0;0;0;0;4.939344787;0;1.617489258;0.519545872;-1.534384303;-2.745502169;0.642848995;6.465615697;-27341.37788;5202.891215;0;0;86413.3;2163;0;0;13295.59477;;-27346.36219;-103.4053;1.674
13400;6864658.674;850490.3266;-39449.88889;0;0;0;1.61714798;0.519148469;980606.3911;1321174.536;6942819.046;-0.001135997;0;0;0;0;4.942743878;0;1.61714798;0.519148469;-1.537755811;-2.745840812;0.64254557;6.462244189;-27351.72673;5204.860537;0;0;86413.4;2163;0;0;13395.59304;;-27356.70272;-103.2379;1.67
13500;6864578.653;851148.256;-39189.74894;0;0;0;1.616807218;0.518751379;981126.9719;1321695.12;6945554.735;-0.001135997;0;0;0;0;4.946145732;0;1.616807218;0.518751379;-1.541124675;-2.746178939;0.642242471;6.458875325;-27362.05924;5206.826748;0;0;86413.5;2163;0;0;13495.5913;;-27367.02651;-103.0709;1.667
13600;6864498.559;851806.1765;-38929.60852;0;0;0;1.616466973;0.5183546;981647.7491;1322215.901;6948291.457;-0.001135997;0;0;0;0;4.949550348;0;1.616466973;0.5183546;-1.544490895;-2.746516551;0.641939697;6.455509105;-27372.3747;5208.789716;0;0;86413.6;2163;0;0;13595.58956;;-27377.3336;-102.9042;1.666
13700;6864418.393;852464.0878;-38669.46764;0;0;0;1.616127241;0.517958132;982168.7224;1322736.878;6951029.209;-0.001135997;0;0;0;0;4.952957728;0;1.616127241;0.517958132;-1.547854473;-2.746853648;0.641637249;6.452145527;-27382.67352;5210.749515;0;0;86413.7;2163;0;0;13695.58782;;-27387.62402;-102.7376;1.66
13800;6864338.155;853121.9901;-38409.32629;0;0;0;1.615788024;0.517561976;982689.8916;1323258.051;6953767.991;-0.001135997;0;0;0;0;4.956367873;0;1.615788024;0.517561976;-1.551215411;-2.747190232;0.641335127;6.448784589;-27392.95596;5212.706198;0;0;86413.8;2163;0;0;13795.58609;;-27397.89778;-102.5716;1.66
13900;6864257.843;853779.8833;-38149.18448;0;0;0;1.615449318;0.517166131;983211.2562;1323779.419;6956507.8;-0.001135997;0;0;0;0;4.959780785;0;1.615449318;0.517166131;-1.554573711;-2.747526303;0.641033329;6.445426289;-27403.22135;5214.659637;0;0;86413.9;2163;0;0;13895.58435;;-27408.15494;-102.4056;1.656
14000;6864177.459;854437.7675;-37889.04221;0;0;0;1.615111124;0.516770596;983732.8161;1324300.983;6959248.635;-0.001135997;0;0;0;0;4.963196463;0;1.615111124;0.516770596;-1.557929374;-2.747861865;0.640731856;6.442070626;-27413.47046;5216.609978;0;0;86414;2163;0;0;13995.58261;;-27418.3955;-102.24;1.654
14100;6864097.002;855095.6426;-37628.89948;0;0;0;1.614773441;0.516375372;984254.5708;1324822.741;6961990.494;-0.001135997;0;0;0;0;4.96661491;0;1.614773441;0.516375372;-1.561282403;-2.748196915;0.640430708;6.438717597;-27423.70284;5218.557134;0;0;86414.1;2163;0;0;14095.58087;;-27428.6195;-102.0746;1.65
14200;6864016.472;855753.5086;-37368.7563;0;0;0;1.614436266;0.515980458;984776.5201;1325344.694;6964733.375;-0.001135997;0;0;0;0;4.970036127;0;1.614436266;0.515980458;-1.564632799;-2.748531458;0.640129884;6.435367201;-27433.91864;5220.501137;0;0;86414.2;2163;0;0;14195.57913;;-27438.82696;-101.9096;1.647
14300;6863935.87;856411.3655;-37108.61268;0;0;0;1.614099599;0.515585855;985298.6636;1325866.841;6967477.277;-0.001135997;0;0;0;0;4.973460114;0;1.614099599;0.515585855;-1.567980563;-2.748865492;0.639829384;6.432019437;-27444.11818;5222.442046;0;0;86414.3;2163;0;0;14295.57738;;-27449.01792;-101.7449;1.645
14400;6863855.194;857069.2134;-36848.4686;0;0;0;1.61376344;0.515191561;985821.001;1326389.182;6970222.198;-0.001135997;0;0;0;0;4.976886873;0;1.61376344;0.515191561;-1.571325698;-2.749199019;0.639529209;6.428674302;-27454.30085;5224.379744;0;0;86414.4;2163;0;0;14395.57564;;-27459.19241;-101.5804;1.642
14500;6863774.447;857727.0521;-36588.32409;0;0;0;1.613427786;0.514797577;986343.5321;1326911.717;6972968.136;-0.001135997;0;0;0;0;4.980316406;0;1.613427786;0.514797577;-1.574668205;-2.749532041;0.639229356;6.425331795;-27464.46737;5226.314368;0;0;86414.5;2163;0;0;14495.5739;;-27469.35045;-101.4162;1.638
14600;6863693.626;858384.8817;-36328.17913;0;0;0;1.613092637;0.514403903;986866.2564;1327434.445;6975715.091;-0.001135997;0;0;0;0;4.983748712;0;1.613092637;0.514403903;-1.578008086;-2.749864558;0.638929827;6.421991914;-27474.61732;5228.245839;0;0;86414.6;2163;0;0;14595.57216;;-27479.49207;-101.2524;1.637
14700;6863612.733;859042.7022;-36068.03374;0;0;0;1.612757992;0.514010538;987389.1738;1327957.366;6978463.059;-0.001135997;0;0;0;0;4.987183794;0;1.612757992;0.514010538;-1.581345343;-2.750196573;0.638630621;6.418654657;-27484.7508;5230.174176;0;0;86414.7;2163;0;0;14695.57041;;-27489.61731;-101.0887;1.633
14800;6863531.767;859700.5135;-35807.88792;0;0;0;1.612423849;0.513617482;987912.2838;1328480.48;6981212.04;-0.001135997;0;0;0;0;4.990621653;0;1.612423849;0.513617482;-1.584679977;-2.750528083;0.638331739;6.415320023;-27494.8682;5232.099452;0;0;86414.8;2163;0;0;14795.56867;;-27499.72618;-100.9254;1.63
14900;6863450.728;860358.3158;-35547.74166;0;0;0;1.612090208;0.513224735;988435.5862;1329003.786;6983962.032;-0.001135997;0;0;0;0;4.994062289;0;1.612090208;0.513224735;-1.588011991;-2.750859094;0.638033178;6.411988009;-27504.96885;5234.021542;0;0;86414.9;2163;0;0;14895.56692;;-27509.81872;-100.7624;1.628
15000;6863369.617;861016.1088;-35287.59498;0;0;0;1.611757068;0.512832297;988959.0807;1329527.284;6986713.034;-0.001135997;0;0;0;0;4.997505704;0;1.611757068;0.512832297;-1.591341386;-2.751189604;0.63773494;6.408658614;-27515.05349;5235.940586;0;0;86415;2163;0;0;14995.56517;;-27519.89496;-100.5996;1.624
15100;6863288.432;861673.8928;-35027.44788;0;0;0;1.611424427;0.512440167;989482.7668;1330050.974;6989465.043;-0.001135997;0;0;0;0;5.0009519;0;1.611424427;0.512440167;-1.594668163;-2.751519614;0.637437025;6.405331837;-27525.12171;5237.856504;0;0;86415.1;2163;0;0;15095.56343;;-27529.95492;-100.4372;1.622
