Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler;Drift;Jitter
23200;6905136.918;-171201.8596;0.077148395;0;0;0;-1.570795876;1.256688799;554109.3541;894675.1598;4701549.698;-0.001135997;0;0;0;0;2.589255152;0;-1.570795876;1.256688799;4.100148218;9.01E-07;1.281477126;12.10014822;10636.61716;-2024.080946;0;0;86423.2;2163;16;0;23197.01568;;10616.47682;-402.2914;-4.398
23300;6905154.479;-170492.5841;0.077490802;0;0;0;-1.570795872;1.257916439;553907.3293;894473.1342;4700488.046;-0.001135997;0;0;0;0;2.5882305;0;-1.570795872;1.257916439;4.103665147;9.05E-07;1.282602049;12.10366515;10596.40979;-2016.429737;0;0;86423.3;2163;16;0;23297.01636;;10576.24768;-402.7312;-4.389
23400;6905171.968;-169783.3069;0.077833295;0;0;0;-1.570795868;1.259144936;553706.07;894271.8742;4699430.417;-0.001135997;0;0;0;0;2.587209841;0;-1.570795868;1.259144936;4.107184531;9.09E-07;1.283727829;12.10718453;10556.15851;-2008.770174;0;0;86423.4;2163;16;0;23397.01703;;10535.97456;-403.1701;-4.377
23500;6905189.383;-169074.0279;0.078175871;0;0;0;-1.570795864;1.260374287;553505.577;894071.3805;4698376.816;-0.001135997;0;0;0;0;2.586193178;0;-1.570795864;1.260374287;4.110706362;9.13E-07;1.284854463;12.11070636;10515.86321;-2001.102233;0;0;86423.5;2163;16;0;23497.0177;;10495.65755;-403.6078;-4.369
23600;6905206.726;-168364.7471;0.078518532;0;0;0;-1.57079586;1.26160449;553305.8513;893871.654;4697327.246;-0.001135997;0;0;0;0;2.585180514;0;-1.57079586;1.26160449;4.114230635;9.17E-07;1.285981949;12.11423063;10475.52401;-1993.425939;0;0;86423.6;2163;16;0;23597.01837;;10455.29677;-404.0447;-4.357
23700;6905223.996;-167655.4646;0.078861277;0;0;0;-1.570795856;1.262835543;553106.8936;893672.6956;4696281.713;-0.001135997;0;0;0;0;2.584171852;0;-1.570795856;1.262835543;4.117757341;9.21E-07;1.287110285;12.11775734;10435.14124;-1985.741353;0;0;86423.7;2163;16;0;23697.01903;;10414.8923;-404.4804;-4.346
23800;6905241.193;-166946.1803;0.079204106;0;0;0;-1.570795852;1.264067443;552908.7048;893474.506;4695240.219;-0.001135997;0;0;0;0;2.583167196;0;-1.570795852;1.264067443;4.121286475;9.26E-07;1.288239468;12.12128648;10394.71468;-1978.048433;0;0;86423.8;2163;16;0;23797.01969;;10374.44426;-404.915;-4.336
23900;6905258.318;-166236.8943;0.07954702;0;0;0;-1.570795848;1.265300188;552711.2857;893277.0862;4694202.771;-0.001135997;0;0;0;0;2.582166548;0;-1.570795848;1.265300188;4.12481803;9.30E-07;1.289369496;12.12481803;10354.24475;-1970.347262;0;0;86423.9;2163;16;0;23897.02035;;10333.95276;-405.3486;-4.325
24000;6905275.369;-165527.6065;0.079890018;0;0;0;-1.570795844;1.266533776;552514.6371;893080.4368;4693169.372;-0.001135997;0;0;0;0;2.581169912;0;-1.570795844;1.266533776;4.128351998;9.34E-07;1.290500367;12.128352;10313.73135;-1962.637819;0;0;86424;2163;16;0;23997.021;;10293.4179;-405.7811;-4.312
24100;6905292.348;-164818.317;0.080233101;0;0;0;-1.57079584;1.267768204;552318.7599;892884.5589;4692140.026;-0.001135997;0;0;0;0;2.58017729;0;-1.57079584;1.267768204;4.131888373;9.38E-07;1.291632078;12.13188837;10273.17456;-1954.920118;0;0;86424.1;2163;16;0;24097.02166;;10252.83979;-406.2123;-4.304
24200;6905309.254;-164109.0258;0.080576267;0;0;0;-1.570795836;1.269003469;552123.6549;892689.4531;4691114.738;-0.001135997;0;0;0;0;2.579188687;0;-1.570795836;1.269003469;4.135427148;9.43E-07;1.292764626;12.13542715;10232.57473;-1947.194227;0;0;86424.2;2163;16;0;24197.02231;;10212.21856;-406.6427;-4.292
24300;6905326.087;-163399.7329;0.080919518;0;0;0;-1.570795832;1.27023957;551929.3228;892495.1203;4690093.513;-0.001135997;0;0;0;0;2.578204104;0;-1.570795832;1.27023957;4.138968317;9.47E-07;1.29389801;12.13896832;10191.93167;-1939.460111;0;0;86424.3;2163;16;0;24297.02296;;10171.55429;-407.0719;-4.279
24400;6905342.847;-162690.4383;0.081262854;0;0;0;-1.570795827;1.271476504;551735.7646;892301.5613;4689076.354;-0.001135997;0;0;0;0;2.577223546;0;-1.570795827;1.271476504;4.142511871;9.51E-07;1.295032227;12.14251187;10151.24579;-1931.717845;0;0;86424.4;2163;16;0;24397.0236;;10130.8471;-407.4998;-4.27
24500;6905359.535;-161981.142;0.081606273;0;0;0;-1.570795823;1.272714268;551542.9809;892108.777;4688063.265;-0.001135997;0;0;0;0;2.576247014;0;-1.570795823;1.272714268;4.146057804;9.56E-07;1.296167275;12.1460578;10110.51697;-1923.967408;0;0;86424.5;2163;16;0;24497.02425;;10090.09712;-407.9268;-4.258
24600;6905376.149;-161271.844;0.081949777;0;0;0;-1.570795819;1.27395286;551350.9728;891916.7681;4687054.252;-0.001135997;0;0;0;0;2.575274513;0;-1.570795819;1.27395286;4.14960611;9.60E-07;1.29730315;12.14960611;10069.74534;-1916.208824;0;0;86424.6;2163;16;0;24597.02489;;10049.30444;-408.3526;-4.2459
24700;6905392.691;-160562.5443;0.082293365;0;0;0;-1.570795814;1.275192278;551159.7409;891725.5355;4686049.317;-0.001135997;0;0;0;0;2.574306044;0;-1.570795814;1.275192278;4.15315678;9.65E-07;1.298439851;12.15315678;10028.93121;-1908.442155;0;0;86424.7;2163;16;0;24697.02552;;10008.46918;-408.77719;-4.2349
24800;6905409.16;-159853.2429;0.082637037;0;0;0;-1.57079581;1.276432519;550969.286;891535.08;4685048.467;-0.001135997;0;0;0;0;2.573341613;0;-1.57079581;1.276432519;4.156709808;9.69E-07;1.299577374;12.15670981;9988.074423;-1900.667366;0;0;86424.8;2163;16;0;24797.02616;;9967.591461;-409.20068;-4.2235
24900;6905425.556;-159143.9398;0.082980794;0;0;0;-1.570795805;1.27767358;550779.6091;891345.4023;4684051.704;-0.001135997;0;0;0;0;2.57238122;0;-1.570795805;1.27767358;4.160265186;9.74E-07;1.300715719;12.16026519;9947.175376;-1892.884536;0;0;86424.9;2163;16;0;24897.02679;;9926.671393;-409.62303;-4.2113
25000;6905441.879;-158434.6352;0.083324635;0;0;0;-1.570795801;1.278915459;550590.7108;891156.5033;4683059.033;-0.001135997;0;0;0;0;2.57142487;0;-1.570795801;1.278915459;4.163822908;9.78E-07;1.301854881;12.16382291;9906.233948;-1885.093642;0;0;86425;2163;16;0;24997.02742;;9885.70909;-410.04416;-4.1999
25100;6905458.13;-157725.3288;0.08366856;0;0;0;-1.570795796;1.280158154;550402.592;890968.3838;4682070.459;-0.001135997;0;0;0;0;2.570472565;0;-1.570795796;1.280158154;4.167382966;9.83E-07;1.302994859;12.16738297;9865.250285;-1877.29471;0;0;86425.1;2163;16;0;25097.02805;;9844.704674;-410.46415;-4.1877
25200;6905474.307;-157016.0208;0.084012569;0;0;0;-1.570795792;1.281401661;550215.2535;890781.0447;4681085.984;-0.001135997;0;0;0;0;2.569524309;0;-1.570795792;1.281401661;4.170945353;9.88E-07;1.304135649;12.17094535;9824.224709;-1869.487802;0;0;86425.2;2163;16;0;25197.02867;;9803.658259;-410.88292;-4.1767
25300;6905490.412;-156306.7112;0.084356663;0;0;0;-1.570795787;1.282645979;550028.6961;890594.4866;4680105.615;-0.001135997;0;0;0;0;2.568580104;0;-1.570795787;1.282645979;4.174510062;9.92E-07;1.30527725;12.17451006;9783.15705;-1861.672887;0;0;86425.3;2163;16;0;25297.0293;;9762.569967;-411.30059;-4.1641
25400;6905506.444;-155597.3999;0.084700841;0;0;0;-1.570795782;1.283891105;549842.9206;890408.7103;4679129.354;-0.001135997;0;0;0;0;2.567639954;0;-1.570795782;1.283891105;4.178077084;9.97E-07;1.306419659;12.17807708;9742.047719;-1853.850041;0;0;86425.4;2163;16;0;25397.02992;;9721.439908;-411.717;-4.1509
25500;6905522.403;-154888.087;0.085045103;0;0;0;-1.570795778;1.285137036;549657.9277;890223.7168;4678157.207;-0.001135997;0;0;0;0;2.566703861;0;-1.570795778;1.285137036;4.181646414;1.00E-06;1.307562873;12.18164641;9700.89661;-1846.019245;0;0;86425.5;2163;16;0;25497.03053;;9680.268208;-412.13209;-4.141
25600;6905538.289;-154178.7725;0.085389449;0;0;0;-1.570795773;1.28638377;549473.7183;890039.5068;4677189.176;-0.001135997;0;0;0;0;2.565771829;0;-1.570795773;1.28638377;4.185218042;1.01E-06;1.30870689;12.18521804;9659.703853;-1838.180524;0;0;86425.6;2163;16;0;25597.03115;;9639.054999;-412.54619;-4.1279
25700;6905554.103;-153469.4564;0.08573388;0;0;0;-1.570795768;1.287631304;549290.2932;889856.081;4676225.267;-0.001135997;0;0;0;0;2.56484386;0;-1.570795768;1.287631304;4.188791963;1.01E-06;1.309851707;12.18879196;9618.469751;-1830.333936;0;0;86425.7;2163;16;0;25697.03176;;9597.80038;-412.95898;-4.1146
25800;6905569.843;-152760.1387;0.086078395;0;0;0;-1.570795763;1.288879635;549107.6532;889673.4402;4675265.484;-0.001135997;0;0;0;0;2.563919957;0;-1.570795763;1.288879635;4.192368168;1.02E-06;1.310997321;12.19236817;9577.194211;-1822.479461;0;0;86425.8;2163;16;0;25797.03237;;9556.504482;-413.37044;-4.1032
25900;6905585.511;-152050.8194;0.086422994;0;0;0;-1.570795758;1.29012876;548925.7989;889491.5853;4674309.83;-0.001135997;0;0;0;0;2.563000124;0;-1.570795758;1.29012876;4.19594665;1.02E-06;1.31214373;12.19594665;9535.877572;-1814.617166;0;0;86425.9;2163;16;0;25897.03298;;9515.167438;-413.78076;-4.09
26000;6905601.106;-151341.4985;0.086767677;0;0;0;-1.570795753;1.291378678;548744.7313;889310.5171;4673358.31;-0.001135997;0;0;0;0;2.562084364;0;-1.570795753;1.291378678;4.199527401;1.03E-06;1.313290931;12.1995274;9494.51977;-1806.747038;0;0;86426;2163;16;0;25997.03358;;9473.789362;-414.18976;-4.0789
26100;6905616.628;-150632.1761;0.087112445;0;0;0;-1.570795748;1.292629386;548564.4511;889130.2362;4672410.927;-0.001135997;0;0;0;0;2.561172679;0;-1.570795748;1.292629386;4.203110414;1.03E-06;1.314438922;12.20311041;9453.120945;-1798.869104;0;0;86426.1;2163;16;0;26097.03418;;9432.370386;-414.59765;-4.0653
26200;6905632.077;-149922.852;0.087457297;0;0;0;-1.570795743;1.29388088;548384.959;888950.7435;4671467.687;-0.001135997;0;0;0;0;2.560265072;0;-1.570795743;1.29388088;4.206695681;1.04E-06;1.315587699;12.20669568;9411.681397;-1790.98342;0;0;86426.2;2163;16;0;26197.03478;;9390.910621;-415.00418;-4.0517
26300;6905647.454;-149213.5264;0.087802232;0;0;0;-1.570795738;1.295133159;548206.256;888772.0398;4670528.592;-0.001135997;0;0;0;0;2.559361546;0;-1.570795738;1.295133159;4.210283195;1.04E-06;1.31673726;12.21028319;9370.201017;-1783.089966;0;0;86426.3;2163;16;0;26297.03538;;9349.410203;-415.40935;-4.0405
26400;6905662.757;-148504.1993;0.088147253;0;0;0;-1.570795733;1.296386218;548028.3426;888594.1258;4669593.648;-0.001135997;0;0;0;0;2.558462105;0;-1.570795733;1.296386218;4.213872947;1.05E-06;1.317887603;12.21387295;9328.680163;-1775.188811;0;0;86426.4;2163;16;0;26397.03597;;9307.869268;-415.8134;-4.0275
26500;6905677.988;-147794.8706;0.088492357;0;0;0;-1.570795728;1.297640057;547851.2197;888417.0023;4668662.858;-0.001135997;0;0;0;0;2.55756675;0;-1.570795728;1.297640057;4.21746493;1.05E-06;1.319038725;12.21746493;9287.118784;-1767.279943;0;0;86426.5;2163;16;0;26497.03656;;9266.287928;-416.21615;-4.0128
26600;6905693.146;-147085.5403;0.088837545;0;0;0;-1.570795723;1.298894672;547674.8881;888240.67;4667736.226;-0.001135997;0;0;0;0;2.556675486;0;-1.570795723;1.298894672;4.221059136;1.06E-06;1.320190623;12.22105914;9245.517008;-1759.363388;0;0;86426.6;2163;16;0;26597.03715;;9224.666313;-416.61743;-4.0022
26700;6905708.231;-146376.2086;0.089182818;0;0;0;-1.570795718;1.300150059;547499.3486;888065.1298;4666813.756;-0.001135997;0;0;0;0;2.555788315;0;-1.570795718;1.300150059;4.224655557;1.06E-06;1.321343294;12.22465556;9203.875159;-1751.439208;0;0;86426.7;2163;16;0;26697.03773;;9183.00457;-417.01765;-3.9875
26800;6905723.243;-145666.8753;0.089528175;0;0;0;-1.570795712;1.301406218;547324.6018;887890.3824;4665895.452;-0.001135997;0;0;0;0;2.554905239;0;-1.570795712;1.301406218;4.228254186;1.07E-06;1.322496735;12.22825419;9162.193111;-1743.507378;0;0;86426.8;2163;16;0;26797.03832;;9141.302805;-417.4164;-3.9744
26900;6905738.183;-144957.5404;0.089873616;0;0;0;-1.570795707;1.302663144;547150.6486;887716.4286;4664981.318;-0.001135997;0;0;0;0;2.554026262;0;-1.570795707;1.302663144;4.231855014;1.07E-06;1.323650945;12.23185501;9120.471227;-1735.567968;0;0;86426.9;2163;16;0;26897.0389;;9099.561165;-417.81384;-3.9617
27000;6905753.049;-144248.2041;0.090219142;0;0;0;-1.570795701;1.303920835;546977.4897;887543.2691;4664071.359;-0.001135997;0;0;0;0;2.553151387;0;-1.570795701;1.303920835;4.235458034;1.08E-06;1.324805919;12.23545803;9078.709474;-1727.62097;0;0;86427;2163;16;0;26997.03947;;9057.779781;-418.21001;-3.9487
27100;6905767.843;-143538.8663;0.090564751;0;0;0;-1.570795696;1.305179289;546805.1259;887370.9047;4663165.578;-0.001135997;0;0;0;0;2.552280616;0;-1.570795696;1.305179289;4.239063238;1.09E-06;1.325961656;12.23906324;9036.907977;-1719.66641;0;0;86427.1;2163;16;0;27097.04005;;9015.95878;-418.60488;-3.9345
27200;6905782.564;-142829.527;0.090910445;0;0;0;-1.57079569;1.306438502;546633.5579;887199.3361;4662263.979;-0.001135997;0;0;0;0;2.551413953;0;-1.57079569;1.306438502;4.242670618;1.09E-06;1.327118152;12.24267062;8995.067062;-1711.704348;0;0;86427.2;2163;16;0;27197.04062;;8974.098292;-418.99833;-3.9212
27300;6905797.212;-142120.1862;0.091256222;0;0;0;-1.570795685;1.307698472;546462.7865;887028.5641;4661366.566;-0.001135997;0;0;0;0;2.5505514;0;-1.570795685;1.307698472;4.246280165;1.10E-06;1.328275405;12.24628016;8953.1866;-1703.734761;0;0;86427.3;2163;16;0;27297.04119;;8932.198459;-419.39045;-3.9077
27400;6905811.787;-141410.8439;0.091602084;0;0;0;-1.570795679;1.308959195;546292.8124;886858.5894;4660473.343;-0.001135997;0;0;0;0;2.54969296;0;-1.570795679;1.308959195;4.249891871;1.10E-06;1.329433411;12.24989187;8911.266988;-1695.757724;0;0;86427.4;2163;16;0;27397.04176;;8890.259414;-419.78122;-3.894
27500;6905826.29;-140701.5001;0.091948031;0;0;0;-1.570795673;1.310220669;546123.6364;886689.4128;4659584.314;-0.001135997;0;0;0;0;2.548838635;0;-1.570795673;1.310220669;4.253505729;1.11E-06;1.330592169;12.25350573;8869.308169;-1687.773227;0;0;86427.5;2163;16;0;27497.04232;;8848.281292;-420.17062;-3.8803
27600;6905840.719;-139992.1549;0.092294061;0;0;0;-1.570795668;1.311482892;545955.2592;886521.035;4658699.482;-0.001135997;0;0;0;0;2.54798843;0;-1.570795668;1.311482892;4.257121731;1.11E-06;1.331751675;12.25712173;8827.310275;-1679.781293;0;0;86427.6;2163;16;0;27597.04288;;8806.26423;-420.55865;-3.8666
27700;6905855.076;-139282.8082;0.092640175;0;0;0;-1.570795662;1.31274586;545787.6816;886353.4567;4657818.853;-0.001135997;0;0;0;0;2.547142346;0;-1.570795662;1.31274586;4.260739867;1.12E-06;1.332911926;12.26073987;8785.273627;-1671.781985;0;0;86427.7;2163;16;0;27697.04344;;8764.208365;-420.94531;-3.8525
27800;6905869.36;-138573.4601;0.092986374;0;0;0;-1.570795656;1.31400957;545620.9042;886186.6788;4656942.429;-0.001135997;0;0;0;0;2.546300386;0;-1.570795656;1.31400957;4.264360131;1.13E-06;1.334072919;12.26436013;8743.198126;-1663.775283;0;0;86427.8;2163;16;0;27797.044;;8722.113834;-421.33056;-3.8394
27900;6905883.571;-137864.1105;0.093332657;0;0;0;-1.57079565;1.31527402;545454.9279;886020.7019;4656070.215;-0.001135997;0;0;0;0;2.545462554;0;-1.57079565;1.31527402;4.267982513;1.13E-06;1.335234652;12.26798251;8701.084163;-1655.761263;0;0;86427.9;2163;16;0;27897.04455;;8679.980778;-421.7145;-3.824
28000;6905897.709;-137154.7595;0.093679023;0;0;0;-1.570795644;1.316539207;545289.7534;885855.5268;4655202.213;-0.001135997;0;0;0;0;2.544628852;0;-1.570795644;1.316539207;4.271607006;1.14E-06;1.336397122;12.27160701;8658.931661;-1647.739908;0;0;86428;2163;16;0;27997.0451;;8637.809328;-422.0969;-3.811
28100;6905911.774;-136445.407;0.094025474;0;0;0;-1.570795638;1.317805127;545125.3813;885691.1542;4654338.43;-0.001135997;0;0;0;0;2.543799282;0;-1.570795638;1.317805127;4.2752336;1.14E-06;1.337560325;12.2752336;8616.740794;-1639.711253;0;0;86428.1;2163;16;0;28097.04565;;8595.599638;-422.478;-3.7957
28200;6905925.767;-135736.0532;0.09437201;0;0;0;-1.570795632;1.319071778;544961.8125;885527.5848;4653478.867;-0.001135997;0;0;0;0;2.542973848;0;-1.570795632;1.319071778;4.278862289;1.15E-06;1.33872426;12.27886229;8574.511867;-1631.675356;0;0;86428.2;2163;16;0;28197.0462;;8553.351838;-422.85757;-3.7831
28300;6905939.687;-135026.6979;0.094718629;0;0;0;-1.570795625;1.320339158;544799.0476;885364.8194;4652623.528;-0.001135997;0;0;0;0;2.542152552;0;-1.570795625;1.320339158;4.282493063;1.16E-06;1.339888922;12.28249306;8532.244784;-1623.632197;0;0;86428.3;2163;16;0;28297.04674;;8511.066081;-423.23588;-3.7668
28400;6905953.534;-134317.3412;0.095065332;0;0;0;-1.570795619;1.321607262;544637.0874;885202.8586;4651772.419;-0.001135997;0;0;0;0;2.541335397;0;-1.570795619;1.321607262;4.286125913;1.16E-06;1.341054309;12.28612591;8489.93994;-1615.581853;0;0;86428.4;2163;16;0;28397.04728;;8468.742493;-423.61256;-3.7537
28500;6905967.308;-133607.9831;0.09541212;0;0;0;-1.570795613;1.322876088;544475.9326;885041.7032;4650925.542;-0.001135997;0;0;0;0;2.540522386;0;-1.570795613;1.322876088;4.289760833;1.17E-06;1.342220419;12.28976083;8447.597269;-1607.524311;0;0;86428.5;2163;16;0;28497.04782;;8426.381237;-423.98793;-3.7389
28600;6905981.009;-132898.6237;0.095758991;0;0;0;-1.570795606;1.324145633;544315.5839;884881.354;4650082.901;-0.001135997;0;0;0;0;2.539713522;0;-1.570795606;1.324145633;4.293397812;1.18E-06;1.343387247;12.29339781;8405.216942;-1599.459602;0;0;86428.6;2163;16;0;28597.04835;;8383.982444;-424.36182;-3.7243
28700;6905994.637;-132189.2628;0.096105947;0;0;0;-1.5707956;1.325415894;544156.042;884721.8116;4649244.5;-0.001135997;0;0;0;0;2.538908806;0;-1.5707956;1.325415894;4.297036843;1.18E-06;1.344554792;12.29703684;8362.799274;-1591.387789;0;0;86428.7;2163;16;0;28697.04889;;8341.546262;-424.73425;-3.709
28800;6906008.193;-131479.9006;0.096452987;0;0;0;-1.570795593;1.326686869;543997.3077;884563.0767;4648410.342;-0.001135997;0;0;0;0;2.538108243;0;-1.570795593;1.326686869;4.300677916;1.19E-06;1.345723049;12.30067792;8320.344165;-1583.30885;0;0;86428.8;2163;16;0;28797.04942;;8299.072837;-425.10515;-3.6958
28900;6906021.675;-130770.537;0.096800111;0;0;0;-1.570795587;1.327958554;543839.3816;884405.15;4647580.432;-0.001135997;0;0;0;0;2.537311834;0;-1.570795587;1.327958554;4.304321024;1.20E-06;1.346892017;12.30432102;8277.852003;-1575.222861;0;0;86428.9;2163;16;0;28897.04994;;8256.562322;-425.47473;-3.6796
29000;6906035.085;-130061.1721;0.097147319;0;0;0;-1.57079558;1.329230945;543682.2644;884248.0323;4646754.773;-0.001135997;0;0;0;0;2.536519583;0;-1.57079558;1.329230945;4.307966158;1.20E-06;1.348061692;12.30796616;8235.322778;-1567.129818;0;0;86429;2163;16;0;28997.05047;;8214.014849;-425.84269;-3.6649
29100;6906048.422;-129351.8057;0.097494611;0;0;0;-1.570795573;1.330504041;543525.9569;884091.7243;4645933.369;-0.001135997;0;0;0;0;2.535731492;0;-1.570795573;1.330504041;4.311613309;1.21E-06;1.349232071;12.31161331;8192.756602;-1559.029744;0;0;86429.1;2163;16;0;29097.05099;;8171.43058;-426.20918;-3.6507
29200;6906061.686;-128642.4381;0.097841987;0;0;0;-1.570795566;1.331777838;543370.4598;883936.2266;4645116.223;-0.001135997;0;0;0;0;2.534947564;0;-1.570795566;1.331777838;4.315262468;1.22E-06;1.350403151;12.31526247;8150.153822;-1550.922705;0;0;86429.2;2163;16;0;29197.05151;;8128.809662;-426.57425;-3.6349
29300;6906074.878;-127933.0691;0.098189448;0;0;0;-1.570795559;1.333052333;543215.7737;883781.54;4644303.339;-0.001135997;0;0;0;0;2.534167801;0;-1.570795559;1.333052333;4.318913626;1.22E-06;1.351574929;12.31891363;8107.514351;-1542.808683;0;0;86429.3;2163;16;0;29297.05202;;8086.152237;-426.93774;-3.6206
29400;6906087.996;-127223.6988;0.098536992;0;0;0;-1.570795552;1.334327522;543061.8993;883627.6651;4643494.721;-0.001135997;0;0;0;0;2.533392206;0;-1.570795552;1.334327522;4.322566776;1.23E-06;1.352747402;12.32256678;8064.838561;-1534.68775;0;0;86429.4;2163;16;0;29397.05254;;8043.458463;-427.2998;-3.6046
29500;6906101.042;-126514.3272;0.09888462;0;0;0;-1.570795545;1.335603404;542908.8374;883474.6027;4642690.373;-0.001135997;0;0;0;0;2.532620782;0;-1.570795545;1.335603404;4.326221907;1.24E-06;1.353920567;12.32622191;8022.126434;-1526.559903;0;0;86429.5;2163;16;0;29497.05305;;8000.728483;-427.66026;-3.5891
29600;6906114.015;-125804.9542;0.099232333;0;0;0;-1.570795538;1.336879974;542756.5886;883322.3534;4641890.297;-0.001135997;0;0;0;0;2.531853531;0;-1.570795538;1.336879974;4.329879012;1.25E-06;1.35509442;12.32987901;7979.378147;-1518.425174;0;0;86429.6;2163;16;0;29597.05355;;7957.962457;-428.01917;-3.5755
29700;6906126.915;-125095.5799;0.09958013;0;0;0;-1.570795531;1.33815723;542605.1536;883170.9179;4641094.498;-0.001135997;0;0;0;0;2.531090456;0;-1.570795531;1.33815723;4.333538081;1.25E-06;1.35626896;12.33353808;7936.59398;-1510.283618;0;0;86429.7;2163;16;0;29697.05406;;7915.16054;-428.37672;-3.5577
29800;6906139.742;-124386.2044;0.09992801;0;0;0;-1.570795523;1.339435169;542454.5331;883020.2969;4640302.979;-0.001135997;0;0;0;0;2.53033156;0;-1.570795523;1.339435169;4.337199106;1.26E-06;1.357444182;12.33719911;7893.773882;-1502.135224;0;0;86429.8;2163;16;0;29797.05456;;7872.322868;-428.73249;-3.544
29900;6906152.496;-123676.8275;0.100275975;0;0;0;-1.570795516;1.340713787;542304.7278;882870.491;4639515.745;-0.001135997;0;0;0;0;2.529576845;0;-1.570795516;1.340713787;4.340862077;1.27E-06;1.358620083;12.34086208;7850.918239;-1493.980067;0;0;86429.9;2163;16;0;29897.05506;;7829.449619;-429.08689;-3.5277
30000;6906165.177;-122967.4494;0.100624024;0;0;0;-1.570795508;1.341993082;542155.7383;882721.5011;4638732.797;-0.001135997;0;0;0;0;2.528826313;0;-1.570795508;1.341993082;4.344526986;1.28E-06;1.359796661;12.34452699;7808.027007;-1485.818136;0;0;86430;2163;16;0;29997.05556;;7786.54093;-429.43966;-3.5124
30100;6906177.786;-122258.07;0.100972157;0;0;0;-1.570795501;1.343273049;542007.5653;882573.3276;4637954.14;-0.001135997;0;0;0;0;2.528079968;0;-1.570795501;1.343273049;4.348193823;1.28E-06;1.360973912;12.34819382;7765.100395;-1477.649474;0;0;86430.1;2163;16;0;30097.05605;;7743.596964;-429.7909;-3.4963
30200;6906190.322;-121548.6893;0.101320374;0;0;0;-1.570795493;1.344553687;541860.2096;882425.9714;4637179.778;-0.001135997;0;0;0;0;2.527337813;0;-1.570795493;1.344553687;4.35186258;1.29E-06;1.362151833;12.35186258;7722.138657;-1469.474127;0;0;86430.2;2163;16;0;30197.05654;;7700.617874;-430.14053;-3.4814
