Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler;Drift;Jitter
8200;6858233.834;132685.2037;703206.0971;0;0;0;0.186493504;0.590917083;861739.4462;1202307.052;6318166.201;-0.001135997;0;0;0;0;4.406494612;0;0.186493504;0.590917083;-0.921441765;2.415517072;0.694884705;7.078558235;-22581.11689;4297.04367;0;0;86408.2;2163;0;0;8195.989535;;-22589.91599;-178.9128;2.7
8300;6858175.825;133236.2199;703668.2781;0;0;0;0.187129898;0.590501621;862169.3181;1202736.927;6320425.209;-0.001135997;0;0;0;0;4.409202508;0;0.187129898;0.590501621;-0.925012402;2.416149284;0.694550382;7.074987598;-22599.02204;4300.450905;0;0;86408.3;2163;0;0;8295.988101;;-22607.80727;-178.6428;2.701
8400;6858117.741;133787.2354;704130.4505;0;0;0;0.187765304;0.590086319;862599.5303;1203167.142;6322686.005;-0.001135997;0;0;0;0;4.41191343;0;0.187765304;0.590086319;-0.928581659;2.416780506;0.694216261;7.071418341;-22616.8998;4303.852931;0;0;86408.4;2163;0;0;8395.986666;;-22625.67155;-178.3727;2.697
8500;6858059.582;134338.2501;704592.6144;0;0;0;0.188399726;0.589671178;863030.0825;1203597.697;6324948.588;-0.001135997;0;0;0;0;4.414627377;0;0.188399726;0.589671178;-0.932149529;2.417410743;0.693882343;7.067850471;-22634.75088;4307.249878;0;0;86408.5;2163;0;0;8495.98523;;-22643.50882;-178.103;2.691
8600;6858001.349;134889.264;705054.7696;0;0;0;0.189033163;0.589256199;863460.9742;1204028.592;6327212.954;-0.001135997;0;0;0;0;4.417344348;0;0.189033163;0.589256199;-0.935716009;2.418039995;0.693548628;7.064283991;-22652.57466;4310.64163;0;0;86408.6;2163;0;0;8595.983793;;-22661.31912;-177.8339;2.692
8700;6857943.04;135440.2771;705516.9163;0;0;0;0.189665619;0.588841383;863892.2047;1204459.825;6329479.102;-0.001135997;0;0;0;0;4.420064342;0;0.189665619;0.588841383;-0.939281092;2.418668264;0.693215117;7.060718908;-22670.37165;4314.028285;0;0;86408.7;2163;0;0;8695.982354;;-22679.10251;-177.5647;2.684
8800;6857884.656;135991.2894;705979.0544;0;0;0;0.190297094;0.58842673;864323.7737;1204891.397;6331747.028;-0.001135997;0;0;0;0;4.422787361;0;0.190297094;0.58842673;-0.942844773;2.419295555;0.692881811;7.057155227;-22688.14192;4317.409855;0;0;86408.8;2163;0;0;8795.980915;;-22696.85898;-177.2963;2.685
8900;6857826.197;136542.3009;706441.184;0;0;0;0.190927591;0.58801224;864755.6806;1205323.307;6334016.729;-0.001135997;0;0;0;0;4.425513403;0;0.190927591;0.58801224;-0.946407048;2.419921866;0.692548709;7.053592952;-22705.88496;4320.786243;0;0;86408.9;2163;0;0;8895.979474;;-22714.58861;-177.0278;2.679
9000;6857767.663;137093.3116;706903.3049;0;0;0;0.191557112;0.587597915;865187.9248;1205755.554;6336288.204;-0.001135997;0;0;0;0;4.428242468;0;0.191557112;0.587597915;-0.949967911;2.420547199;0.692215813;7.050032089;-22723.60147;4324.157583;0;0;86409;2163;0;0;8995.978032;;-22732.29139;-176.7599;2.676
9100;6857709.055;137644.3216;707365.4172;0;0;0;0.192185658;0.587183755;865620.506;1206188.138;6338561.448;-0.001135997;0;0;0;0;4.430974555;0;0.192185658;0.587183755;-0.953527356;2.421171558;0.691883123;7.046472644;-22741.29085;4327.52376;0;0;86409.1;2163;0;0;9095.976589;;-22749.96738;-176.4923;2.675
9200;6857650.371;138195.3307;707827.521;0;0;0;0.192813231;0.58676976;866053.4234;1206621.059;6340836.461;-0.001135997;0;0;0;0;4.433709665;0;0.192813231;0.58676976;-0.95708538;2.421794943;0.691550639;7.04291462;-22758.95361;4330.884872;0;0;86409.2;2163;0;0;9195.975145;;-22767.61661;-176.2248;2.669
9300;6857591.612;138746.3389;708289.6161;0;0;0;0.193439833;0.586355931;866486.6768;1207054.315;6343113.238;-0.001135997;0;0;0;0;4.436447796;0;0.193439833;0.586355931;-0.960641976;2.422417356;0.691218362;7.039358024;-22776.58978;4334.240924;0;0;86409.3;2163;0;0;9295.9737;;-22785.23909;-175.9579;2.666
9400;6857532.778;139297.3464;708751.7026;0;0;0;0.194065465;0.585942269;866920.2655;1207487.907;6345391.778;-0.001135997;0;0;0;0;4.43918895;0;0.194065465;0.585942269;-0.96419714;2.4230388;0.690886292;7.03580286;-22794.19891;4337.591829;0;0;86409.4;2163;0;0;9395.972254;;-22802.83488;-175.6913;2.665
9500;6857473.87;139848.353;709213.7805;0;0;0;0.19469013;0.585528774;867354.189;1207921.833;6347672.077;-0.001135997;0;0;0;0;4.441933124;0;0.19469013;0.585528774;-0.967750867;2.423659275;0.69055443;7.032249133;-22811.78168;4340.937718;0;0;86409.5;2163;0;0;9495.970806;;-22820.40401;-175.4248;2.66
9600;6857414.886;140399.3588;709675.8497;0;0;0;0.195313829;0.585115447;867788.4468;1208356.094;6349954.133;-0.001135997;0;0;0;0;4.444680319;0;0.195313829;0.585115447;-0.971303151;2.424278784;0.690222776;7.028696849;-22829.33749;4344.278478;0;0;86409.6;2163;0;0;9595.969358;;-22837.94649;-175.1588;2.656
9700;6857355.827;140950.3637;710137.9104;0;0;0;0.195936564;0.584702289;868223.0385;1208790.689;6352237.944;-0.001135997;0;0;0;0;4.447430535;0;0.195936564;0.584702289;-0.974853988;2.424897328;0.689891331;7.025146012;-22846.86681;4347.614198;0;0;86409.7;2163;0;0;9695.967908;;-22855.46237;-174.8932;2.655
9800;6857296.694;141501.3678;710599.9623;0;0;0;0.196558337;0.584289299;868657.9635;1209225.617;6354523.506;-0.001135997;0;0;0;0;4.450183771;0;0.196558337;0.584289299;-0.978403374;2.425514911;0.689560096;7.021596626;-22864.36973;4350.944891;0;0;86409.8;2163;0;0;9795.966458;;-22872.95169;-174.6277;2.65
9900;6857237.485;142052.371;711062.0057;0;0;0;0.197179149;0.583876479;869093.2213;1209660.878;6356810.817;-0.001135997;0;0;0;0;4.452940027;0;0.197179149;0.583876479;-0.981951302;2.426131531;0.68922907;7.018048698;-22881.84576;4354.27047;0;0;86409.9;2163;0;0;9895.965006;;-22890.41446;-174.3627;2.648
10000;6857178.201;142603.3734;711524.0404;0;0;0;0.197799002;0.583463829;869528.8114;1210096.471;6359099.874;-0.001135997;0;0;0;0;4.455699303;0;0.197799002;0.583463829;-0.985497768;2.426747192;0.688898255;7.014502232;-22899.29559;4357.591062;0;0;86410;2163;0;0;9995.963553;;-22907.85073;-174.0979;2.642
10100;6857118.843;143154.3749;711986.0664;0;0;0;0.198417899;0.583051349;869964.7333;1210532.396;6361390.675;-0.001135997;0;0;0;0;4.458461597;0;0.198417899;0.583051349;-0.989042768;2.427361896;0.68856765;7.010957232;-22916.71863;4360.906557;0;0;86410.1;2163;0;0;10095.9621;;-22925.26052;-173.8337;2.642
10200;6857059.409;143705.3756;712448.0838;0;0;0;0.19903584;0.582639041;870400.9865;1210968.652;6363683.217;-0.001135997;0;0;0;0;4.461226912;0;0.19903584;0.582639041;-0.992586297;2.427975644;0.688237256;7.007413703;-22934.11535;4364.217043;0;0;86410.2;2163;0;0;10195.96064;;-22942.64389;-173.5695;2.636
10300;6856999.901;144256.3753;712910.0925;0;0;0;0.199652828;0.582226904;870837.5705;1211405.239;6365977.497;-0.001135997;0;0;0;0;4.463995244;0;0.199652828;0.582226904;-0.996128349;2.428588438;0.687907074;7.003871651;-22951.48583;4367.522536;0;0;86410.3;2163;0;0;10295.95919;;-22960.00084;-173.3059;2.636
10400;6856940.317;144807.3742;713372.0925;0;0;0;0.200268864;0.58181494;871274.4848;1211842.156;6368273.513;-0.001135997;0;0;0;0;4.466766596;0;0.200268864;0.58181494;-0.999668921;2.42920028;0.687577104;7.000331079;-22968.82959;4370.822942;0;0;86410.4;2163;0;0;10395.95773;;-22977.33143;-173.0423;2.629
10500;6856880.659;145358.3722;713834.0839;0;0;0;0.20088395;0.581403149;871711.7289;1212279.403;6370571.262;-0.001135997;0;0;0;0;4.469540965;0;0.20088395;0.581403149;-1.003208007;2.429811172;0.687247346;6.996791993;-22986.14731;4374.118395;0;0;86410.5;2163;0;0;10495.95627;;-22994.63566;-172.7794;2.628
10600;6856820.925;145909.3693;714296.0666;0;0;0;0.201498088;0.580991531;872149.3022;1212716.98;6372870.742;-0.001135997;0;0;0;0;4.472318353;0;0.201498088;0.580991531;-1.006745603;2.430421115;0.686917802;6.993254397;-23003.43839;4377.408777;0;0;86410.6;2163;0;0;10595.95481;;-23011.9136;-172.5166;2.624
10700;6856761.117;146460.3655;714758.0406;0;0;0;0.202111279;0.580580087;872587.2044;1213154.885;6375171.949;-0.001135997;0;0;0;0;4.475098758;0;0.202111279;0.580580087;-1.010281703;2.43103011;0.686588471;6.989718297;-23020.70333;4380.694188;0;0;86410.7;2163;0;0;10695.95335;;-23029.16526;-172.2542;2.621
10800;6856701.233;147011.3608;715220.0058;0;0;0;0.202723526;0.580168817;873025.4348;1213593.118;6377474.882;-0.001135997;0;0;0;0;4.47788218;0;0.202723526;0.580168817;-1.013816305;2.431638161;0.686259353;6.986183695;-23037.94221;4383.974636;0;0;86410.8;2163;0;0;10795.95189;;-23046.39068;-171.9921;2.617
10900;6856641.275;147562.3552;715681.9624;0;0;0;0.203334829;0.579757723;873463.9931;1214031.68;6379779.537;-0.001135997;0;0;0;0;4.48066862;0;0.203334829;0.579757723;-1.017349402;2.432245268;0.68593045;6.982650598;-23055.1545;4387.250027;0;0;86410.9;2163;0;0;10895.95043;;-23063.58989;-171.7304;2.615
11000;6856581.242;148113.3486;716143.9103;0;0;0;0.203945192;0.579346804;873902.8786;1214470.568;6382085.912;-0.001135997;0;0;0;0;4.483458077;0;0.203945192;0.579346804;-1.020880991;2.432851433;0.685601762;6.979119009;-23072.34094;4390.520498;0;0;86411;2163;0;0;10995.94896;;-23080.76293;-171.4689;2.611
11100;6856521.133;148664.3412;716605.8495;0;0;0;0.204554615;0.578936061;874342.0909;1214909.784;6384394.004;-0.001135997;0;0;0;0;4.48625055;0;0.204554615;0.578936061;-1.024411066;2.433456658;0.685273289;6.975588934;-23089.50091;4393.785932;0;0;86411.1;2163;0;0;11095.9475;;-23097.90982;-171.2078;2.607
11200;6856460.95;149215.3328;717067.78;0;0;0;0.2051631;0.578525494;874781.6295;1215349.325;6386703.811;-0.001135997;0;0;0;0;4.48904604;0;0.2051631;0.578525494;-1.027939624;2.434060946;0.684945032;6.972060376;-23106.63488;4397.046418;0;0;86411.2;2163;0;0;11195.94603;;-23115.0306;-170.9471;2.605
11300;6856400.692;149766.3235;717529.7017;0;0;0;0.205770649;0.578115105;875221.4939;1215789.193;6389015.33;-0.001135997;0;0;0;0;4.491844546;0;0.205770649;0.578115105;-1.03146666;2.434664297;0.68461699;6.96853334;-23123.74296;4400.301976;0;0;86411.3;2163;0;0;11295.94456;;-23132.12531;-170.6866;2.601
11400;6856340.358;150317.3133;717991.6147;0;0;0;0.206377264;0.577704894;875661.6836;1216229.386;6391328.559;-0.001135997;0;0;0;0;4.494646068;0;0.206377264;0.577704894;-1.034992169;2.435266712;0.684289166;6.965007831;-23140.82461;4403.552507;0;0;86411.4;2163;0;0;11395.9431;;-23149.19397;-170.4265;2.596
11500;6856279.95;150868.3021;718453.519;0;0;0;0.206982947;0.57729486;876102.1981;1216669.903;6393643.494;-0.001135997;0;0;0;0;4.497450606;0;0.206982947;0.57729486;-1.038516148;2.435868195;0.683961558;6.961483852;-23157.8806;4406.798153;0;0;86411.5;2163;0;0;11495.94163;;-23166.23662;-170.1669;2.597
11600;6856219.467;151419.2899;718915.4145;0;0;0;0.207587698;0.576885005;876543.037;1217110.745;6395960.134;-0.001135997;0;0;0;0;4.50025816;0;0.207587698;0.576885005;-1.042038591;2.436468746;0.683634167;6.957961409;-23174.91026;4410.038791;0;0;86411.6;2163;0;0;11595.94016;;-23183.25331;-169.9072;2.59
11700;6856158.909;151970.2768;719377.3013;0;0;0;0.208191521;0.576475329;876984.1996;1217551.911;6398278.475;-0.001135997;0;0;0;0;4.503068728;0;0.208191521;0.576475329;-1.045559494;2.437068367;0.683306994;6.954440506;-23191.91412;4413.274517;0;0;86411.7;2163;0;0;11695.93868;;-23200.24403;-169.6482;2.587
11800;6856098.276;152521.2628;719839.1793;0;0;0;0.208794415;0.576065833;877425.6856;1217993.4;6400598.516;-0.001135997;0;0;0;0;4.505882312;0;0.208794415;0.576065833;-1.049078854;2.437667061;0.682980039;6.950921146;-23208.89221;4416.50534;0;0;86411.8;2163;0;0;11795.93721;;-23217.20885;-169.3895;2.586
11900;6856037.568;153072.2478;720301.0486;0;0;0;0.209396385;0.575656517;877867.4944;1218435.212;6402920.253;-0.001135997;0;0;0;0;4.508698911;0;0.209396385;0.575656517;-1.052596665;2.43826483;0.682653303;6.947403335;-23225.84408;4419.731173;0;0;86411.9;2163;0;0;11895.93574;;-23234.1478;-169.1309;2.58
12000;6855976.785;153623.2318;720762.9091;0;0;0;0.20999743;0.575247382;878309.6255;1218877.346;6405243.684;-0.001135997;0;0;0;0;4.511518525;0;0.20999743;0.575247382;-1.056112924;2.438861673;0.682326785;6.943887076;-23242.77041;4422.952147;0;0;86412;2163;0;0;11995.93426;;-23251.06089;-168.8729;2.578
12100;6855915.927;154174.2148;721224.7609;0;0;0;0.210597553;0.574838428;878752.0785;1219319.802;6407568.806;-0.001135997;0;0;0;0;4.514341153;0;0.210597553;0.574838428;-1.059627625;2.439457592;0.682000487;6.940372375;-23259.67059;4426.168145;0;0;86412.1;2163;0;0;12095.93279;;-23267.94818;-168.6151;2.575
12200;6855854.994;154725.1969;721686.6039;0;0;0;0.211196755;0.574429656;879194.8528;1219762.579;6409895.617;-0.001135997;0;0;0;0;4.517166796;0;0.211196755;0.574429656;-1.063140766;2.440052591;0.681674409;6.936859234;-23276.54513;4429.379263;0;0;86412.2;2163;0;0;12195.93131;;-23284.80969;-168.3576;2.571
12300;6855793.986;155276.1779;722148.4381;0;0;0;0.211795039;0.574021065;879637.948;1220205.678;6412224.114;-0.001135997;0;0;0;0;4.519995453;0;0.211795039;0.574021065;-1.066652342;2.440646671;0.681348551;6.933347658;-23293.39409;4432.585513;0;0;86412.3;2163;0;0;12295.92983;;-23301.64545;-168.1005;2.568
12400;6855732.903;155827.158;722610.2635;0;0;0;0.212392406;0.573612657;880081.3636;1220649.096;6414554.295;-0.001135997;0;0;0;0;4.522827124;0;0.212392406;0.573612657;-1.070162349;2.441239834;0.681022914;6.929837651;-23310.217;4435.786806;0;0;86412.4;2163;0;0;12395.92835;;-23318.4555;-167.8437;2.565
12500;6855671.745;156378.1371;723072.0801;0;0;0;0.212988857;0.573204433;880525.099;1221092.835;6416886.157;-0.001135997;0;0;0;0;4.525661809;0;0.212988857;0.573204433;-1.073670782;2.44183208;0.680697497;6.926329218;-23327.01451;4438.983267;0;0;86412.5;2163;0;0;12495.92687;;-23335.23987;-167.5872;2.56
12600;6855610.512;156929.1152;723533.888;0;0;0;0.213584394;0.572796391;880969.1539;1221536.893;6419219.697;-0.001135997;0;0;0;0;4.528499508;0;0.213584394;0.572796391;-1.077177637;2.442423412;0.680372302;6.922822363;-23343.78605;4442.174785;0;0;86412.6;2163;0;0;12595.92539;;-23351.99859;-167.3312;2.56
12700;6855549.204;157480.0922;723995.687;0;0;0;0.214179019;0.572388534;881413.5276;1221981.27;6421554.913;-0.001135997;0;0;0;0;4.53134022;0;0.214179019;0.572388534;-1.080682911;2.443013831;0.680047329;6.919317089;-23360.53212;4445.361455;0;0;86412.7;2163;0;0;12695.92391;;-23368.73171;-167.0752;2.553
12800;6855487.822;158031.0683;724457.4772;0;0;0;0.214772734;0.571980862;881858.2198;1222425.965;6423891.803;-0.001135997;0;0;0;0;4.534183946;0;0.214772734;0.571980862;-1.0841866;2.443603339;0.679722577;6.9158134;-23377.25276;4448.543288;0;0;86412.8;2163;0;0;12795.92243;;-23385.43923;-166.8199;2.551
12900;6855426.364;158582.0433;724919.2586;0;0;0;0.21536554;0.571573374;882303.2299;1222870.978;6426230.363;-0.001135997;0;0;0;0;4.537030685;0;0.21536554;0.571573374;-1.087688698;2.444191939;0.679398048;6.912311302;-23393.94751;4451.720193;0;0;86412.9;2163;0;0;12895.92094;;-23402.12122;-166.5648;2.55
13000;6855364.831;159133.0173;725381.0312;0;0;0;0.215957439;0.571166072;882748.5575;1223316.309;6428570.591;-0.001135997;0;0;0;0;4.539880438;0;0.215957439;0.571166072;-1.091189203;2.44477963;0.679073742;6.908810797;-23410.61704;4454.892299;0;0;86413;2163;0;0;12995.91946;;-23418.7777;-166.3098;2.543
13100;6855303.224;159683.9902;725842.795;0;0;0;0.216548433;0.570758955;883194.202;1223761.956;6430912.486;-0.001135997;0;0;0;0;4.542733203;0;0.216548433;0.570758955;-1.094688111;2.445366417;0.678749659;6.905311889;-23427.26079;4458.059499;0;0;86413.1;2163;0;0;13095.91797;;-23435.40868;-166.0555;2.542
13200;6855241.541;160234.9622;726304.5499;0;0;0;0.217138523;0.570352025;883640.163;1224207.92;6433256.043;-0.001135997;0;0;0;0;4.545588982;0;0.217138523;0.570352025;-1.098185417;2.445952298;0.6784258;6.901814583;-23443.8792;4461.221878;0;0;86413.2;2163;0;0;13195.91648;;-23452.01423;-165.8013;2.537
13300;6855179.783;160785.933;726766.296;0;0;0;0.217727711;0.569945282;884086.44;1224654.201;6435601.261;-0.001135997;0;0;0;0;4.548447773;0;0.217727711;0.569945282;-1.101681117;2.446537278;0.678102165;6.898318883;-23460.47235;4464.37945;0;0;86413.3;2163;0;0;13295.91499;;-23468.59436;-165.5476;2.536
13400;6855117.951;161336.9029;727228.0333;0;0;0;0.218315999;0.569538726;884533.0325;1225100.796;6437948.136;-0.001135997;0;0;0;0;4.551309577;0;0.218315999;0.569538726;-1.105175209;2.447121357;0.677778754;6.894824791;-23477.03977;4467.532124;0;0;86413.4;2163;0;0;13395.9135;;-23485.14912;-165.294;2.531
13500;6855056.044;161887.8716;727689.7617;0;0;0;0.218903389;0.569132358;884979.94;1225547.707;6440296.668;-0.001135997;0;0;0;0;4.554174394;0;0.218903389;0.569132358;-1.108667687;2.447704536;0.677455568;6.891332313;-23493.58218;4470.680041;0;0;86413.5;2163;0;0;13495.91201;;-23501.67852;-165.0409;2.528
13600;6854994.061;162438.8394;728151.4813;0;0;0;0.219489881;0.568726178;885427.1621;1225994.932;6442646.852;-0.001135997;0;0;0;0;4.557042223;0;0.219489881;0.568726178;-1.112158548;2.448286818;0.677132607;6.887841452;-23510.09892;4473.823071;0;0;86413.6;2163;0;0;13595.91052;;-23518.18261;-164.7881;2.525
13700;6854932.004;162989.806;728613.192;0;0;0;0.220075478;0.568320186;885874.6982;1226442.471;6444998.687;-0.001135997;0;0;0;0;4.559913065;0;0.220075478;0.568320186;-1.115647788;2.448868204;0.676809871;6.884352212;-23526.59052;4476.961318;0;0;86413.7;2163;0;0;13695.90903;;-23534.66142;-164.5356;2.521
13800;6854869.872;163540.7716;729074.8939;0;0;0;0.220660182;0.567914384;886322.5479;1226890.324;6447352.169;-0.001135997;0;0;0;0;4.562786919;0;0.220660182;0.567914384;-1.119135404;2.449448696;0.676487361;6.880864596;-23543.05702;4480.09479;0;0;86413.8;2163;0;0;13795.90753;;-23551.11498;-164.2835;2.518
13900;6854807.664;164091.7361;729536.5868;0;0;0;0.221243994;0.567508771;886770.7108;1227338.49;6449707.297;-0.001135997;0;0;0;0;4.565663785;0;0.221243994;0.567508771;-1.122621391;2.450028297;0.676165078;6.877378609;-23559.49796;4483.223397;0;0;86413.9;2163;0;0;13895.90604;;-23567.54333;-164.0317;2.515
14000;6854745.382;164642.6995;729998.271;0;0;0;0.221826915;0.567103347;887219.1862;1227786.969;6452064.068;-0.001135997;0;0;0;0;4.568543663;0;0.221826915;0.567103347;-1.126105746;2.450607005;0.67584302;6.873894254;-23575.91403;4486.347271;0;0;86414;2163;0;0;13995.90454;;-23583.9465;-163.7802;2.511
14100;6854683.025;165193.6619;730459.9462;0;0;0;0.222408948;0.566698115;887667.9738;1228235.759;6454422.479;-0.001135997;0;0;0;0;4.571426554;0;0.222408948;0.566698115;-1.129588466;2.451184826;0.67552119;6.870411534;-23592.30462;4489.466296;0;0;86414.1;2163;0;0;14095.90305;;-23600.32452;-163.5291;2.509
14200;6854620.593;165744.6231;730921.6125;0;0;0;0.222990094;0.566293073;888117.073;1228684.862;6456782.528;-0.001135997;0;0;0;0;4.574312457;0;0.222990094;0.566293073;-1.133069546;2.451761757;0.675199587;6.866930454;-23608.67023;4492.580567;0;0;86414.2;2163;0;0;14195.90155;;-23616.67743;-163.2782;2.504
14300;6854558.086;166295.5832;731383.27;0;0;0;0.223570354;0.565888222;888566.4835;1229134.275;6459144.212;-0.001135997;0;0;0;0;4.577201372;0;0.223570354;0.565888222;-1.136548983;2.452337804;0.674878211;6.863451017;-23625.01093;4495.690099;0;0;86414.3;2163;0;0;14295.90005;;-23633.00525;-163.0278;2.502
14400;6854495.504;166846.5423;731844.9185;0;0;0;0.224149731;0.565483562;889016.2046;1229584;6461507.529;-0.001135997;0;0;0;0;4.580093299;0;0.224149731;0.565483562;-1.140026774;2.452912967;0.674557063;6.859973226;-23641.32621;4498.794794;0;0;86414.4;2163;0;0;14395.89855;;-23649.30803;-162.7776;2.498
14500;6854432.847;167397.5002;732306.5582;0;0;0;0.224728226;0.565079095;889466.236;1230034.034;6463872.477;-0.001135997;0;0;0;0;4.582988237;0;0.224728226;0.565079095;-1.143502914;2.453487246;0.674236143;6.856497086;-23657.61678;4501.894788;0;0;86414.5;2163;0;0;14495.89705;;-23665.58579;-162.5278;2.494
14600;6854370.115;167948.457;732768.1889;0;0;0;0.225305841;0.56467482;889916.5771;1230484.378;6466239.052;-0.001135997;0;0;0;0;4.585886188;0;0.225305841;0.56467482;-1.1469774;2.454060646;0.673915452;6.8530226;-23673.88208;4504.98997;0;0;86414.6;2163;0;0;14595.89555;;-23681.83857;-162.2784;2.493
14700;6854307.308;168499.4127;733229.8108;0;0;0;0.225882576;0.564270738;890367.2275;1230935.032;6468607.252;-0.001135997;0;0;0;0;4.588787151;0;0.225882576;0.564270738;-1.150450229;2.454633165;0.67359499;6.849549771;-23690.12251;4508.080422;0;0;86414.7;2163;0;0;14695.89404;;-23698.06641;-162.0291;2.487
14800;6854244.427;169050.3672;733691.4237;0;0;0;0.226458435;0.56386685;890818.1867;1231385.994;6470977.076;-0.001135997;0;0;0;0;4.591691125;0;0.226458435;0.56386685;-1.153921397;2.455204808;0.673274756;6.846078603;-23706.33821;4511.166167;0;0;86414.8;2163;0;0;14795.89254;;-23714.26932;-161.7804;2.484
14900;6854181.47;169601.3207;734153.0277;0;0;0;0.227033418;0.563463154;891269.4542;1231837.265;6473348.519;-0.001135997;0;0;0;0;4.594598111;0;0.227033418;0.563463154;-1.157390901;2.455775574;0.672954753;6.842609099;-23722.52866;4514.247107;0;0;86414.9;2163;0;0;14895.89103;;-23730.44736;-161.532;2.483
15000;6854118.438;170152.273;734614.6227;0;0;0;0.227607528;0.563059653;891721.0296;1232288.844;6475721.581;-0.001135997;0;0;0;0;4.597508109;0;0.227607528;0.563059653;-1.160858737;2.456345465;0.672634979;6.839141263;-23738.6946;4517.323382;0;0;86415;2163;0;0;14995.88953;;-23746.60056;-161.2837;2.478
15100;6854055.332;170703.2241;735076.2088;0;0;0;0.228180765;0.562656347;892172.9124;1232740.73;6478096.257;-0.001135997;0;0;0;0;4.600421119;0;0.228180765;0.562656347;-1.164324901;2.456914485;0.672315435;6.835675099;-23754.8354;4520.394874;0;0;86415.1;2163;0;0;15095.88802;;-23762.72893;-161.0359;2.474
15200;6853992.15;171254.1741;735537.786;0;0;0;0.228753132;0.562253235;892625.1021;1233192.922;6480472.547;-0.001135997;0;0;0;0;4.60333714;0;0.228753132;0.562253235;-1.167789391;2.457482632;0.671996122;6.832210609;-23770.95152;4523.46167;0;0;86415.2;2163;0;0;15195.88651;;-23778.83252;-160.7885;2.471
