Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler;Drift;Jitter
42800;6840934.463;516102.1473;-625653.2896;0;0;0;2.451851401;0.518530441;933799.5559;1274367.785;6696847.912;-0.001135997;0;0;0;0;4.948040846;0;2.451851401;0.518530441;-1.54299908;-1.288644825;0.636538076;6.45700092;10299.8137;-1959.989379;0;0;86442.8;2163;32;0;42795.74917;;10286.91964;-256.8539;10.00633823
42900;6840963.212;516482.1001;-625026.0354;0;0;0;2.45099763;0.518685545;933603.8023;1274172.031;6695819.214;-0.001135997;0;0;0;0;4.946710254;0;2.45099763;0.518685545;-1.541683203;-1.289491999;0.636657832;6.458316797;10274.13621;-1955.103113;0;0;86442.9;2163;32;0;42895.74982;;10261.23425;-257.0167;10.00632644
43000;6840991.883;516862.0462;-624398.7735;0;0;0;2.450143351;0.518840332;933408.5375;1273976.765;6694793.085;-0.001135997;0;0;0;0;4.945383199;0;2.450143351;0.518840332;-1.540370005;-1.290339682;0.636777358;6.459629995;10248.44254;-1950.213772;0;0;86443;2163;32;0;42995.75047;;10235.53258;-257.1793;10.00630688
43100;6841020.477;517241.9857;-623771.5041;0;0;0;2.449288564;0.518994803;933213.7618;1273781.988;6693769.526;-0.001135997;0;0;0;0;4.944059682;0;2.449288564;0.518994803;-1.539059493;-1.291187873;0.636896653;6.460940507;10222.73251;-1945.321316;0;0;86443.1;2163;32;0;43095.75112;;10209.81465;-257.3415;10.00629514
43200;6841048.993;517621.9184;-623144.2271;0;0;0;2.44843327;0.519148957;933019.4755;1273587.701;6692748.539;-0.001135997;0;0;0;0;4.942739703;0;2.44843327;0.519148957;-1.537751673;-1.292036572;0.637015715;6.462248327;10197.00626;-1940.425773;0;0;86443.2;2163;32;0;43195.75177;;10184.0805;-257.5035;10.00628341
43300;6841077.432;518001.8444;-622516.9425;0;0;0;2.447577471;0.519302793;932825.6789;1273393.903;6691730.125;-0.001135997;0;0;0;0;4.941423261;0;2.447577471;0.519302793;-1.536446551;-1.292885776;0.637134545;6.463553449;10171.26389;-1935.527163;0;0;86443.3;2163;32;0;43295.75242;;10158.33015;-257.6653;10.00626394
43400;6841105.793;518381.7638;-621889.6502;0;0;0;2.446721166;0.51945631;932632.3723;1273200.595;6690714.287;-0.001135997;0;0;0;0;4.940110359;0;2.446721166;0.51945631;-1.535144132;-1.293735487;0.637253141;6.464855868;10145.50519;-1930.625444;0;0;86443.4;2163;32;0;43395.75306;;10132.56362;-257.8267;10.00624838
43500;6841134.077;518761.6764;-621262.3504;0;0;0;2.445864356;0.519609507;932439.556;1273007.778;6689701.025;-0.001135997;0;0;0;0;4.938800995;0;2.445864356;0.519609507;-1.533844424;-1.294585704;0.637371503;6.466155576;10119.73046;-1925.720677;0;0;86443.5;2163;32;0;43495.7537;;10106.78095;-257.9878;10.00624061
43600;6841162.283;519141.5823;-620635.0431;0;0;0;2.445007043;0.519762385;932247.2303;1272815.451;6688690.341;-0.001135997;0;0;0;0;4.937495171;0;2.445007043;0.519762385;-1.532547432;-1.295436424;0.637489631;6.467452568;10093.9395;-1920.812821;0;0;86443.6;2163;32;0;43595.75434;;10080.98217;-258.1488;10.00622122
43700;6841190.412;519521.4815;-620007.7282;0;0;0;2.444149227;0.519914941;932055.3956;1272623.615;6687682.238;-0.001135997;0;0;0;0;4.936192886;0;2.444149227;0.519914941;-1.531253162;-1.296287649;0.637607524;6.468746838;10068.13246;-1915.901905;0;0;86443.7;2163;32;0;43695.75498;;10055.16729;-258.3094;10.00620186
43800;6841218.463;519901.374;-619380.4057;0;0;0;2.443290908;0.520067176;931864.0522;1272432.271;6686676.715;-0.001135997;0;0;0;0;4.934894142;0;2.443290908;0.520067176;-1.529961621;-1.297139375;0.637725181;6.470038379;10042.30945;-1910.987948;0;0;86443.8;2163;32;0;43795.75562;;10029.33635;-258.4696;10.00619686
43900;6841246.437;520281.2597;-618753.0756;0;0;0;2.442432089;0.520219089;931673.2002;1272241.418;6685673.776;-0.001135997;0;0;0;0;4.933598938;0;2.442432089;0.520219089;-1.528672814;-1.297991605;0.637842601;6.471327186;10016.47022;-1906.070907;0;0;86443.9;2163;32;0;43895.75626;;10003.48939;-258.62977;10.00617717
44000;6841274.333;520661.1388;-618125.7381;0;0;0;2.441572769;0.520370679;931482.8402;1272051.057;6684673.422;-0.001135997;0;0;0;0;4.932307275;0;2.441572769;0.520370679;-1.527386747;-1.298844335;0.637959784;6.472613253;9990.61512;-1901.150845;0;0;86444;2163;32;0;43995.75689;;9977.626413;-258.78953;10.0061606
44100;6841302.152;521041.0111;-617498.393;0;0;0;2.440712949;0.520521945;931292.9722;1271861.188;6683675.654;-0.001135997;0;0;0;0;4.931019154;0;2.440712949;0.520521945;-1.526103427;-1.299697565;0.638076729;6.473896573;9964.743921;-1896.227719;0;0;86444.1;2163;32;0;44095.75753;;9951.74746;-258.94896;10.00614754
44200;6841329.893;521420.8766;-616871.0403;0;0;0;2.43985263;0.520672886;931103.5968;1271671.811;6682680.474;-0.001135997;0;0;0;0;4.929734574;0;2.43985263;0.520672886;-1.52482286;-1.300551296;0.638193436;6.47517714;9938.856792;-1891.301562;0;0;86444.2;2163;32;0;44195.75816;;9925.852564;-259.10815;10.0061345
44300;6841357.557;521800.7354;-616243.6802;0;0;0;2.438991814;0.520823502;930914.7141;1271482.928;6681687.883;-0.001135997;0;0;0;0;4.928453536;0;2.438991814;0.520823502;-1.523545051;-1.301405524;0.638309904;6.476454949;9912.953821;-1886.372391;0;0;86444.3;2163;32;0;44295.75879;;9899.941749;-259.2671;10.00611956
44400;6841385.143;522180.5875;-615616.3125;0;0;0;2.4381305;0.520973793;930726.3245;1271294.537;6680697.883;-0.001135997;0;0;0;0;4.927176041;0;2.4381305;0.520973793;-1.522270007;-1.302260251;0.638426132;6.477729993;9887.034797;-1881.440165;0;0;86444.4;2163;32;0;44395.75942;;9874.015039;-259.42576;10.00609885
44500;6841412.651;522560.4329;-614988.9374;0;0;0;2.437268689;0.521123757;930538.4282;1271106.64;6679710.476;-0.001135997;0;0;0;0;4.925902089;0;2.437268689;0.521123757;-1.520997734;-1.303115475;0.63854212;6.479002266;9861.100013;-1876.504939;0;0;86444.5;2163;32;0;44495.76004;;9848.072463;-259.58398;10.00609167
44600;6841440.082;522940.2715;-614361.5547;0;0;0;2.436406383;0.521273393;930351.0256;1270919.236;6678725.664;-0.001135997;0;0;0;0;4.924631681;0;2.436406383;0.521273393;-1.519728237;-1.303971195;0.638657867;6.480271763;9835.149299;-1871.566683;0;0;86444.6;2163;32;0;44595.76067;;9822.114065;-259.74211;10.00607372
44700;6841467.436;523320.1033;-613734.1646;0;0;0;2.435543583;0.521422702;930164.117;1270732.327;6677743.447;-0.001135997;0;0;0;0;4.923364816;0;2.435543583;0.521422702;-1.518461524;-1.304827411;0.638773372;6.481538476;9809.182786;-1866.62542;0;0;86444.7;2163;32;0;44695.76129;;9796.139854;-259.89987;10.00605772
44800;6841494.712;523699.9284;-613106.767;0;0;0;2.434680288;0.521571681;929977.7027;1270545.911;6676763.828;-0.001135997;0;0;0;0;4.922101495;0;2.434680288;0.521571681;-1.517197599;-1.305684121;0.638888635;6.482802401;9783.200561;-1861.681167;0;0;86444.8;2163;32;0;44795.76192;;9770.149867;-260.05731;10.00604367
44900;6841521.911;524079.7467;-612479.3619;0;0;0;2.4338165;0.521720332;929791.7829;1270359.99;6675786.808;-0.001135997;0;0;0;0;4.920841718;0;2.4338165;0.521720332;-1.515936469;-1.306541325;0.639003655;6.484063531;9757.202443;-1856.733889;0;0;86444.9;2163;32;0;44895.76254;;9744.144136;-260.21448;10.00602849
45000;6841549.032;524459.5583;-611851.9493;0;0;0;2.43295222;0.521868652;929606.358;1270174.565;6674812.388;-0.001135997;0;0;0;0;4.919585487;0;2.43295222;0.521868652;-1.51467814;-1.307399021;0.639118431;6.48532186;9731.188725;-1851.783643;0;0;86445;2163;32;0;44995.76315;;9718.122688;-260.37135;10.00601449
