Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
25700;8539862.315;2562390.573;-47403.28379;0;0;0;1.589293849;0.700703122;3352776.992;3518772.899;18491276.39;-0.00055369;0;0;0;0;3.811714761;0;1.589293849;0.700703122;0.021815595;-2.145765478;0.992253411;8.021815595;-8719.089341;1659.187534;0;0;86425.7;2163;16;0;25688.26264;;8720.994112
25800;8539777.899;2562689.171;-46846.05864;0;0;0;1.58907433;0.700628438;3352942.947;3518938.855;18492148.49;-0.00055369;0;0;0;0;3.812050091;0;1.58907433;0.700628438;0.021181989;-2.145975694;0.992212419;8.021181989;-8723.044793;1659.940232;0;0;86425.8;2163;16;0;25788.26208;;8724.987939
25900;8539693.44;2562987.755;-46288.83323;0;0;0;1.588854861;0.700553731;3353108.978;3519104.887;18493021;-0.00055369;0;0;0;0;3.812385607;0;1.588854861;0.700553731;0.020548181;-2.146185859;0.992171416;8.020548181;-8726.999537;1660.692794;0;0;86425.9;2163;16;0;25888.26153;;8728.929215
26000;8539608.938;2563286.326;-45731.60757;0;0;0;1.588635441;0.700479;3353275.084;3519270.993;18493893.89;-0.00055369;0;0;0;0;3.81272131;0;1.588635441;0.700479;0.019914173;-2.146395977;0.992130403;8.019914173;-8730.953771;1661.44526;0;0;86426;2163;16;0;25988.26098;;8732.923042
26100;8539524.392;2563584.884;-45174.38164;0;0;0;1.58841607;0.700404245;3353441.266;3519437.176;18494767.19;-0.00055369;0;0;0;0;3.813057199;0;1.58841607;0.700404245;0.019279963;-2.146606046;0.99208938;8.019279963;-8734.90731;1662.197594;0;0;86426.1;2163;16;0;26088.26042;;8736.811769
26200;8539439.803;2563883.43;-44617.15547;0;0;0;1.588196748;0.700329466;3353607.522;3519603.433;18495640.88;-0.00055369;0;0;0;0;3.813393275;0;1.588196748;0.700329466;0.018645554;-2.146816066;0.992048346;8.018645554;-8738.860211;1662.949806;0;0;86426.2;2163;16;0;26188.25987;;8740.805596
26300;8539355.171;2564181.962;-44059.92904;0;0;0;1.587977476;0.700254664;3353773.854;3519769.766;18496514.96;-0.00055369;0;0;0;0;3.813729537;0;1.587977476;0.700254664;0.018010943;-2.147026037;0.992007302;8.018010943;-8742.812561;1663.701913;0;0;86426.3;2163;16;0;26288.25931;;8744.746872
26400;8539270.496;2564480.481;-43502.70237;0;0;0;1.587758254;0.700179839;3353940.261;3519936.173;18497389.44;-0.00055369;0;0;0;0;3.814065986;0;1.587758254;0.700179839;0.017376133;-2.147235957;0.991966247;8.017376133;-8746.764201;1664.453885;0;0;86426.4;2163;16;0;26388.25876;;8748.688149
26500;8539185.777;2564778.987;-42945.47545;0;0;0;1.58753908;0.70010499;3354106.743;3520102.656;18498264.31;-0.00055369;0;0;0;0;3.814402622;0;1.58753908;0.70010499;0.016741122;-2.147445831;0.991925182;8.016741122;-8750.715349;1665.205763;0;0;86426.5;2163;16;0;26488.2582;;8752.681976
26600;8539101.016;2565077.48;-42388.24829;0;0;0;1.587319957;0.700030117;3354273.301;3520269.215;18499139.58;-0.00055369;0;0;0;0;3.814739444;0;1.587319957;0.700030117;0.016105911;-2.147655656;0.991884107;8.016105911;-8754.66577;1665.957503;0;0;86426.6;2163;16;0;26588.25765;;8756.570702
26700;8539016.211;2565375.96;-41831.0209;0;0;0;1.587100882;0.699955221;3354439.933;3520435.848;18500015.25;-0.00055369;0;0;0;0;3.815076452;0;1.587100882;0.699955221;0.015470501;-2.14786543;0.991843021;8.015470501;-8758.615565;1666.709125;0;0;86426.7;2163;16;0;26688.25709;;8760.564529
26800;8538931.362;2565674.427;-41273.79327;0;0;0;1.586881857;0.699880301;3354606.641;3520602.556;18500891.3;-0.00055369;0;0;0;0;3.815413648;0;1.586881857;0.699880301;0.01483489;-2.148075156;0.991801925;8.01483489;-8762.564805;1667.46064;0;0;86426.8;2163;16;0;26788.25653;;8764.505806
26900;8538846.471;2565972.88;-40716.56541;0;0;0;1.586662881;0.699805357;3354773.424;3520769.34;18501767.76;-0.00055369;0;0;0;0;3.81575103;0;1.586662881;0.699805357;0.01419908;-2.148284832;0.991760819;8.01419908;-8766.513336;1668.21202;0;0;86426.9;2163;16;0;26888.25598;;8768.447082
27000;8538761.536;2566271.321;-40159.33732;0;0;0;1.586443955;0.69973039;3354940.282;3520936.199;18502644.61;-0.00055369;0;0;0;0;3.816088598;0;1.586443955;0.69973039;0.013563071;-2.148494461;0.991719702;8.013563071;-8770.461368;1668.963306;0;0;86427;2163;16;0;26988.25542;;8772.388359
27100;8538676.559;2566569.749;-39602.10901;0;0;0;1.586225078;0.6996554;3355107.215;3521103.133;18503521.85;-0.00055369;0;0;0;0;3.816426354;0;1.586225078;0.6996554;0.012926862;-2.148704039;0.991678575;8.012926862;-8774.408682;1669.714455;0;0;86427.1;2163;16;0;27088.25486;;8776.329635
27200;8538591.538;2566868.163;-39044.88047;0;0;0;1.586006251;0.699580386;3355274.223;3521270.142;18504399.49;-0.00055369;0;0;0;0;3.816764296;0;1.586006251;0.699580386;0.012290454;-2.14891357;0.991637438;8.012290454;-8778.355392;1670.465489;0;0;86427.2;2163;16;0;27188.25431;;8780.323462
27300;8538506.473;2567166.565;-38487.65172;0;0;0;1.585787473;0.699505349;3355441.307;3521437.226;18505277.52;-0.00055369;0;0;0;0;3.817102425;0;1.585787473;0.699505349;0.011653847;-2.149123051;0.99159629;8.011653847;-8782.30151;1671.21641;0;0;86427.3;2163;16;0;27288.25375;;8784.212189
27400;8538421.366;2567464.953;-37930.42275;0;0;0;1.585568744;0.699430288;3355608.465;3521604.385;18506155.95;-0.00055369;0;0;0;0;3.817440741;0;1.585568744;0.699430288;0.011017041;-2.14933248;0.991555133;8.011017041;-8786.24692;1671.967197;0;0;86427.4;2163;16;0;27388.25319;;8788.206016
27500;8538336.215;2567763.329;-37373.19357;0;0;0;1.585350065;0.699355204;3355775.699;3521771.619;18507034.77;-0.00055369;0;0;0;0;3.817779244;0;1.585350065;0.699355204;0.010380036;-2.149541865;0.991513964;8.010380036;-8790.191845;1672.717891;0;0;86427.5;2163;16;0;27488.25263;;8792.094742
27600;8538251.021;2568061.691;-36815.96418;0;0;0;1.585131435;0.699280096;3355943.007;3521938.928;18507913.99;-0.00055369;0;0;0;0;3.818117933;0;1.585131435;0.699280096;0.009742832;-2.149751198;0.991472786;8.009742832;-8794.136052;1673.468448;0;0;86427.6;2163;16;0;27588.25208;;8796.088569
27700;8538165.784;2568360.041;-36258.73458;0;0;0;1.584912855;0.699204965;3356110.391;3522106.313;18508793.6;-0.00055369;0;0;0;0;3.81845681;0;1.584912855;0.699204965;0.00910543;-2.149960484;0.991431598;8.00910543;-8798.079615;1674.218884;0;0;86427.7;2163;16;0;27688.25152;;8800.029845
27800;8538080.504;2568658.377;-35701.50478;0;0;0;1.584694324;0.69912981;3356277.85;3522273.772;18509673.6;-0.00055369;0;0;0;0;3.818795873;0;1.584694324;0.69912981;0.00846783;-2.15016972;0.991390399;8.00846783;-8802.022626;1674.969214;0;0;86427.8;2163;16;0;27788.25096;;8803.918572
27900;8537995.18;2568956.7;-35144.27478;0;0;0;1.584475842;0.699054633;3356445.383;3522441.307;18510554;-0.00055369;0;0;0;0;3.819135124;0;1.584475842;0.699054633;0.007830032;-2.150378905;0.99134919;8.007830032;-8805.964942;1675.719411;0;0;86427.9;2163;16;0;27888.2504;;8807.912399
28000;8537909.813;2569255.01;-34587.04459;0;0;0;1.58425741;0.698979431;3356612.992;3522608.916;18511434.8;-0.00055369;0;0;0;0;3.819474561;0;1.58425741;0.698979431;0.007192035;-2.150588045;0.99130797;8.007192035;-8809.906737;1676.46951;0;0;86428;2163;16;0;27988.24984;;8811.853675
28100;8537824.403;2569553.307;-34029.8142;0;0;0;1.584039027;0.698904207;3356780.676;3522776.601;18512315.98;-0.00055369;0;0;0;0;3.819814186;0;1.584039027;0.698904207;0.00655384;-2.150797132;0.991266741;8.00655384;-8813.847834;1677.219476;0;0;86428.1;2163;16;0;28088.24928;;8815.742401
28200;8537738.95;2569851.591;-33472.58362;0;0;0;1.583820694;0.698828959;3356948.434;3522944.36;18513197.57;-0.00055369;0;0;0;0;3.820153997;0;1.583820694;0.698828959;0.005915448;-2.151006174;0.991225501;8.005915448;-8817.788283;1677.969318;0;0;86428.2;2163;16;0;28188.24872;;8819.736228
28300;8537653.454;2570149.862;-32915.35285;0;0;0;1.58360241;0.698753688;3357116.268;3523112.194;18514079.54;-0.00055369;0;0;0;0;3.820493996;0;1.58360241;0.698753688;0.005276858;-2.151215163;0.991184252;8.005276858;-8821.728166;1678.719053;0;0;86428.3;2163;16;0;28288.24816;;8823.677505
28400;8537567.914;2570448.12;-32358.1219;0;0;0;1.583384176;0.698678394;3357284.177;3523280.104;18514961.91;-0.00055369;0;0;0;0;3.820834182;0;1.583384176;0.698678394;0.00463807;-2.151424104;0.991142992;8.00463807;-8825.667351;1679.468655;0;0;86428.4;2163;16;0;28388.2476;;8827.566231
28500;8537482.331;2570746.365;-31800.89077;0;0;0;1.583165991;0.698603076;3357452.16;3523448.088;18515844.67;-0.00055369;0;0;0;0;3.821174554;0;1.583165991;0.698603076;0.003999085;-2.151632999;0.991101722;8.003999085;-8829.606025;1680.21816;0;0;86428.5;2163;16;0;28488.24704;;8831.560058
28600;8537396.705;2571044.596;-31243.65946;0;0;0;1.582947855;0.698527735;3357620.219;3523616.147;18516727.83;-0.00055369;0;0;0;0;3.821515114;0;1.582947855;0.698527735;0.003359903;-2.151841842;0.991060441;8.003359903;-8833.543995;1680.967531;0;0;86428.6;2163;16;0;28588.24648;;8835.448784
28700;8537311.036;2571342.815;-30686.42797;0;0;0;1.582729769;0.698452371;3357788.352;3523784.282;18517611.38;-0.00055369;0;0;0;0;3.821855861;0;1.582729769;0.698452371;0.002720523;-2.152050638;0.991019151;8.002720523;-8837.481328;1681.71678;0;0;86428.7;2163;16;0;28688.24592;;8839.390061
28800;8537225.323;2571641.02;-30129.19632;0;0;0;1.582511733;0.698376984;3357956.56;3523952.491;18518495.33;-0.00055369;0;0;0;0;3.822196796;0;1.582511733;0.698376984;0.002080947;-2.152259381;0.990977851;8.002080947;-8841.418094;1682.465922;0;0;86428.8;2163;16;0;28788.24536;;8843.383888
28900;8537139.567;2571939.213;-29571.96449;0;0;0;1.582293745;0.698301573;3358124.844;3524120.775;18519379.67;-0.00055369;0;0;0;0;3.822537917;0;1.582293745;0.698301573;0.001441174;-2.152468077;0.99093654;8.001441174;-8845.354161;1683.214931;0;0;86428.9;2163;16;0;28888.2448;;8847.272614
29000;8537053.768;2572237.392;-29014.7325;0;0;0;1.582075807;0.698226139;3358293.202;3524289.134;18520264.4;-0.00055369;0;0;0;0;3.822879226;0;1.582075807;0.698226139;0.000801204;-2.152676727;0.990895219;8.000801204;-8849.289713;1683.963841;0;0;86429;2163;16;0;28988.24424;;8851.213891
29100;8536967.926;2572535.558;-28457.50035;0;0;0;1.581857919;0.698150682;3358461.635;3524457.568;18521149.53;-0.00055369;0;0;0;0;3.823220723;0;1.581857919;0.698150682;0.000161037;-2.152885325;0.990853889;8.000161037;-8853.224561;1684.712618;0;0;86429.1;2163;16;0;29088.24368;;8855.155167
29200;8536882.041;2572833.712;-27900.26804;0;0;0;1.58164008;0.698075202;3358630.143;3524626.076;18522035.04;-0.00055369;0;0;0;0;3.823562406;0;1.58164008;0.698075202;-0.000485568;-2.153093876;0.990812548;7.999514432;-8857.158748;1685.461269;0;0;86429.2;2163;16;0;29188.24311;;8859.096444
29300;8536796.112;2573131.852;-27343.03557;0;0;0;1.581422291;0.697999699;3358798.726;3524794.66;18522920.96;-0.00055369;0;0;0;0;3.823904277;0;1.581422291;0.697999699;-0.001134471;-2.153302375;0.990771197;7.998865529;-8861.092391;1686.209816;0;0;86429.3;2163;16;0;29288.24255;;8862.98517
29400;8536710.14;2573429.979;-26785.80295;0;0;0;1.581204551;0.697924173;3358967.383;3524963.318;18523807.26;-0.00055369;0;0;0;0;3.824246335;0;1.581204551;0.697924173;-0.001783572;-2.153510826;0.990729836;7.998216428;-8865.025327;1686.958229;0;0;86429.4;2163;16;0;29388.24199;;8866.978997
29500;8536624.125;2573728.093;-26228.57018;0;0;0;1.58098686;0.697848623;3359136.116;3525132.052;18524693.96;-0.00055369;0;0;0;0;3.824588581;0;1.58098686;0.697848623;-0.002432871;-2.153719228;0.990688465;7.997567129;-8868.957741;1687.706542;0;0;86429.5;2163;16;0;29488.24143;;8870.867723
29600;8536538.067;2574026.194;-25671.33727;0;0;0;1.580769219;0.697773051;3359304.923;3525300.86;18525581.05;-0.00055369;0;0;0;0;3.824931014;0;1.580769219;0.697773051;-0.003082369;-2.153927582;0.990647085;7.996917631;-8872.889455;1688.454723;0;0;86429.6;2163;16;0;29588.24086;;8874.809
29700;8536451.966;2574324.281;-25114.10421;0;0;0;1.580551628;0.697697455;3359473.805;3525469.742;18526468.54;-0.00055369;0;0;0;0;3.825273635;0;1.580551628;0.697697455;-0.003732065;-2.154135889;0.990605694;7.996267935;-8876.82052;1689.202779;0;0;86429.7;2163;16;0;29688.2403;;8878.750277
29800;8536365.821;2574622.356;-24556.87101;0;0;0;1.580334085;0.697621837;3359642.762;3525638.7;18527356.42;-0.00055369;0;0;0;0;3.825616443;0;1.580334085;0.697621837;-0.00438196;-2.154344142;0.990564293;7.99561804;-8880.75104;1689.950733;0;0;86429.8;2163;16;0;29788.23974;;8882.691553
29900;8536279.633;2574920.418;-23999.63767;0;0;0;1.580116593;0.697546195;3359811.794;3525807.733;18528244.69;-0.00055369;0;0;0;0;3.825959438;0;1.580116593;0.697546195;-0.005032052;-2.154552348;0.990522882;7.994967948;-8884.680834;1690.698548;0;0;86429.9;2163;16;0;29888.23917;;8886.580279
30000;8536193.402;2575218.466;-23442.4042;0;0;0;1.579899149;0.69747053;3359980.9;3525976.84;18529133.35;-0.00055369;0;0;0;0;3.826302621;0;1.579899149;0.69747053;-0.005682342;-2.154760506;0.990481461;7.994317658;-8888.610132;1691.446268;0;0;86430;2163;16;0;29988.23861;;8890.574106
30100;8536107.128;2575516.502;-22885.1706;0;0;0;1.579681756;0.697394843;3360150.082;3526146.022;18530022.41;-0.00055369;0;0;0;0;3.826645992;0;1.579681756;0.697394843;-0.00633283;-2.154968614;0.99044003;7.99366717;-8892.538706;1692.193851;0;0;86430.1;2163;16;0;30088.23804;;8894.462833
30200;8536020.811;2575814.524;-22327.93687;0;0;0;1.579464411;0.697319132;3360319.338;3526315.279;18530911.86;-0.00055369;0;0;0;0;3.82698955;0;1.579464411;0.697319132;-0.006983516;-2.155176674;0.99039859;7.993016484;-8896.46665;1692.941314;0;0;86430.2;2163;16;0;30188.23748;;8898.351559
30300;8535934.45;2576112.533;-21770.70302;0;0;0;1.579247116;0.697243398;3360488.668;3526484.61;18531801.71;-0.00055369;0;0;0;0;3.827333296;0;1.579247116;0.697243398;-0.007634399;-2.155384683;0.990357139;7.992365601;-8900.394014;1693.688666;0;0;86430.3;2163;16;0;30288.23691;;8902.345386
30400;8535848.046;2576410.529;-21213.46905;0;0;0;1.579029871;0.697167642;3360658.074;3526654.016;18532691.94;-0.00055369;0;0;0;0;3.82767723;0;1.579029871;0.697167642;-0.008285479;-2.155592643;0.990315678;7.991714521;-8904.320671;1694.435884;0;0;86430.4;2163;16;0;30388.23635;;8906.234112
30500;8535761.599;2576708.513;-20656.23495;0;0;0;1.578812675;0.697091862;3360827.554;3526823.497;18533582.57;-0.00055369;0;0;0;0;3.828021351;0;1.578812675;0.697091862;-0.008936756;-2.155800556;0.990274208;7.991063244;-8908.246812;1695.183004;0;0;86430.5;2163;16;0;30488.23578;;8910.175389
30600;8535675.109;2577006.482;-20099.00074;0;0;0;1.578595528;0.697016059;3360997.109;3526993.053;18534473.59;-0.00055369;0;0;0;0;3.82836566;0;1.578595528;0.697016059;-0.009588231;-2.156008419;0.990232727;7.990411769;-8912.17226;1695.929992;0;0;86430.6;2163;16;0;30588.23522;;8914.064115
30700;8535588.575;2577304.439;-19541.76642;0;0;0;1.578378431;0.696940234;3361166.738;3527162.683;18535365;-0.00055369;0;0;0;0;3.828710157;0;1.578378431;0.696940234;-0.010239902;-2.156216234;0.990191237;7.989760098;-8916.097066;1696.676858;0;0;86430.7;2163;16;0;30688.23465;;8918.057942
30800;8535501.998;2577602.383;-18984.532;0;0;0;1.578161384;0.696864386;3361336.443;3527332.388;18536256.81;-0.00055369;0;0;0;0;3.829054842;0;1.578161384;0.696864386;-0.01089177;-2.156423998;0.990149737;7.98910823;-8920.021302;1697.423615;0;0;86430.8;2163;16;0;30788.23409;;8921.946668
30900;8535415.378;2577900.314;-18427.29746;0;0;0;1.577944386;0.696788515;3361506.222;3527502.168;18537149.01;-0.00055369;0;0;0;0;3.829399714;0;1.577944386;0.696788515;-0.011543835;-2.156631713;0.990108227;7.988456165;-8923.944815;1698.170235;0;0;86430.9;2163;16;0;30888.23352;;8925.835394
31000;8535328.715;2578198.231;-17870.06282;0;0;0;1.577727437;0.696712621;3361676.075;3527672.022;18538041.6;-0.00055369;0;0;0;0;3.829744774;0;1.577727437;0.696712621;-0.012196096;-2.15683938;0.990066707;7.987803904;-8927.867822;1698.916758;0;0;86431;2163;16;0;30988.23295;;8929.776671
31100;8535242.009;2578496.136;-17312.82809;0;0;0;1.577510538;0.696636704;3361846.003;3527841.951;18538934.58;-0.00055369;0;0;0;0;3.830090023;0;1.577510538;0.696636704;-0.012848554;-2.157046997;0.990025177;7.987151446;-8931.790125;1699.663148;0;0;86431.1;2163;16;0;31088.23239;;8933.717948
31200;8535155.259;2578794.027;-16755.59325;0;0;0;1.577293688;0.696560764;3362016.006;3528011.955;18539827.96;-0.00055369;0;0;0;0;3.830435459;0;1.577293688;0.696560764;-0.013501207;-2.157254567;0.989983638;7.986498793;-8935.711777;1700.409413;0;0;86431.2;2163;16;0;31188.23182;;8937.659224
31300;8535068.467;2579091.906;-16198.35833;0;0;0;1.577076888;0.696484801;3362186.084;3528182.033;18540721.72;-0.00055369;0;0;0;0;3.830781082;0;1.577076888;0.696484801;-0.014154057;-2.157462086;0.989942089;7.985845943;-8939.632865;1701.155571;0;0;86431.3;2163;16;0;31288.23125;;8941.54795
31400;8534981.631;2579389.771;-15641.12331;0;0;0;1.576860138;0.696408816;3362356.236;3528352.186;18541615.88;-0.00055369;0;0;0;0;3.831126894;0;1.576860138;0.696408816;-0.014807103;-2.157669556;0.989900529;7.985192897;-8943.553245;1701.901595;0;0;86431.4;2163;16;0;31388.23068;;8945.489227
31500;8534894.751;2579687.623;-15083.88821;0;0;0;1.576643436;0.696332808;3362526.463;3528522.414;18542510.43;-0.00055369;0;0;0;0;3.831472894;0;1.576643436;0.696332808;-0.015460344;-2.157876978;0.98985896;7.984539656;-8947.473108;1702.64752;0;0;86431.5;2163;16;0;31488.23012;;8949.377953
31600;8534807.829;2579985.462;-14526.65302;0;0;0;1.576426785;0.696256777;3362696.764;3528692.716;18543405.38;-0.00055369;0;0;0;0;3.831819082;0;1.576426785;0.696256777;-0.016113781;-2.15808435;0.989817382;7.983886219;-8951.392276;1703.393313;0;0;86431.6;2163;16;0;31588.22955;;8953.31923
31700;8534720.864;2580283.288;-13969.41775;0;0;0;1.576210182;0.696180724;3362867.14;3528863.092;18544300.71;-0.00055369;0;0;0;0;3.832165458;0;1.576210182;0.696180724;-0.016767414;-2.158291674;0.989775793;7.983232586;-8955.310767;1704.138977;0;0;86431.7;2163;16;0;31688.22898;;8957.207956
31800;8534633.855;2580581.1;-13412.18241;0;0;0;1.57599363;0.696104647;3363037.59;3529033.543;18545196.44;-0.00055369;0;0;0;0;3.832512022;0;1.57599363;0.696104647;-0.017421242;-2.158498947;0.989734195;7.982578758;-8959.228707;1704.884536;0;0;86431.8;2163;16;0;31788.22841;;8961.149233
31900;8534546.803;2580878.9;-12854.94699;0;0;0;1.575777126;0.696028548;3363208.115;3529204.069;18546092.56;-0.00055369;0;0;0;0;3.832858774;0;1.575777126;0.696028548;-0.018075265;-2.158706172;0.989692587;7.981924735;-8963.145934;1705.62996;0;0;86431.9;2163;16;0;31888.22784;;8965.090509
32000;8534459.708;2581176.687;-12297.7115;0;0;0;1.575560673;0.695952427;3363378.715;3529374.669;18546989.07;-0.00055369;0;0;0;0;3.833205714;0;1.575560673;0.695952427;-0.018729483;-2.158913349;0.989650969;7.981270517;-8967.062646;1706.375285;0;0;86432;2163;32;0;31988.22727;;8968.979236
32100;8534372.569;2581474.46;-11740.47594;0;0;0;1.575344268;0.695876282;3363549.389;3529545.344;18547885.97;-0.00055369;0;0;0;0;3.833552842;0;1.575344268;0.695876282;-0.019383896;-2.159120477;0.989609342;7.980616104;-8970.978661;1707.120478;0;0;86432.1;2163;32;0;32088.2267;;8972.867962
32200;8534285.388;2581772.22;-11183.24031;0;0;0;1.575127914;0.695800115;3363720.137;3529716.093;18548783.26;-0.00055369;0;0;0;0;3.833900159;0;1.575127914;0.695800115;-0.020038504;-2.159327555;0.989567705;7.979961496;-8974.894011;1707.865544;0;0;86432.2;2163;32;0;32188.22613;;8976.809238
32300;8534198.163;2582069.968;-10626.00463;0;0;0;1.574911608;0.695723925;3363890.96;3529886.917;18549680.95;-0.00055369;0;0;0;0;3.834247663;0;1.574911608;0.695723925;-0.020693306;-2.159534582;0.989526058;7.979306694;-8978.808798;1708.610503;0;0;86432.3;2163;32;0;32288.22556;;8980.750515
32400;8534110.895;2582367.702;-10068.76888;0;0;0;1.574695352;0.695647713;3364061.858;3530057.816;18550579.03;-0.00055369;0;0;0;0;3.834595356;0;1.574695352;0.695647713;-0.021348303;-2.159741561;0.989484401;7.978651697;-8982.722865;1709.355326;0;0;86432.4;2163;32;0;32388.22499;;8984.639241
32500;8534023.584;2582665.423;-9511.533083;0;0;0;1.574479146;0.695571478;3364232.83;3530228.788;18551477.49;-0.00055369;0;0;0;0;3.834943237;0;1.574479146;0.695571478;-0.022003494;-2.159948492;0.989442735;7.977996506;-8986.636441;1710.100055;0;0;86432.5;2163;32;0;32488.22442;;8988.527968
32600;8533936.229;2582963.13;-8954.29723;0;0;0;1.574262989;0.69549522;3364403.876;3530399.836;18552376.35;-0.00055369;0;0;0;0;3.835291307;0;1.574262989;0.69549522;-0.02265888;-2.160155375;0.989401059;7.97734112;-8990.549284;1710.844644;0;0;86432.6;2163;32;0;32588.22385;;8992.469244
32700;8533848.832;2583260.825;-8397.061328;0;0;0;1.574046882;0.69541894;3364574.997;3530570.957;18553275.6;-0.00055369;0;0;0;0;3.835639564;0;1.574046882;0.69541894;-0.02331446;-2.160362208;0.989359374;7.97668554;-8994.46148;1711.58911;0;0;86432.7;2163;32;0;32688.22328;;8996.35797
32800;8533761.391;2583558.507;-7839.82538;0;0;0;1.573830824;0.695342637;3364746.192;3530742.153;18554175.25;-0.00055369;0;0;0;0;3.835988011;0;1.573830824;0.695342637;-0.023970233;-2.160568991;0.989317678;7.976029767;-8998.373122;1712.333471;0;0;86432.8;2163;32;0;32788.22271;;9000.299247
32900;8533673.907;2583856.175;-7282.589389;0;0;0;1.573614816;0.695266312;3364917.462;3530913.424;18555075.28;-0.00055369;0;0;0;0;3.836336645;0;1.573614816;0.695266312;-0.024626201;-2.160775724;0.989275974;7.975373799;-9002.284049;1713.077695;0;0;86432.9;2163;32;0;32888.22214;;9004.187973
33000;8533586.38;2584153.831;-6725.353358;0;0;0;1.573398857;0.695189964;3365088.806;3531084.769;18555975.7;-0.00055369;0;0;0;0;3.836685468;0;1.573398857;0.695189964;-0.025282362;-2.16098241;0.989234259;7.974717638;-9006.194453;1713.82182;0;0;86433;2163;32;0;32988.22157;;9008.12925
33100;8533498.809;2584451.473;-6168.11729;0;0;0;1.573182948;0.695113594;3365260.225;3531256.188;18556876.52;-0.00055369;0;0;0;0;3.837034479;0;1.573182948;0.695113594;-0.025938717;-2.161189046;0.989192535;7.974061283;-9010.104129;1714.565807;0;0;86433.1;2163;32;0;33088.221;;9012.017976
33200;8533411.196;2584749.102;-5610.881189;0;0;0;1.572967088;0.695037201;3365431.718;3531427.682;18557777.72;-0.00055369;0;0;0;0;3.837383679;0;1.572967088;0.695037201;-0.026595265;-2.161395633;0.989150802;7.973404735;-9014.013174;1715.309673;0;0;86433.2;2163;32;0;33188.22043;;9015.906702
33300;8533323.539;2585046.718;-5053.645057;0;0;0;1.572751277;0.694960786;3365603.285;3531599.25;18558679.32;-0.00055369;0;0;0;0;3.837733067;0;1.572751277;0.694960786;-0.027252006;-2.161602172;0.989109058;7.972747994;-9017.921649;1716.053432;0;0;86433.3;2163;32;0;33288.21985;;9019.847979
33400;8533235.839;2585344.321;-4496.408897;0;0;0;1.572535517;0.694884348;3365774.927;3531770.893;18559581.31;-0.00055369;0;0;0;0;3.838082644;0;1.572535517;0.694884348;-0.02790894;-2.161808659;0.989067306;7.97209106;-9021.82941;1716.797054;0;0;86433.4;2163;32;0;33388.21928;;9023.736705
33500;8533148.096;2585641.911;-3939.172714;0;0;0;1.572319805;0.694807888;3365946.643;3531942.61;18560483.69;-0.00055369;0;0;0;0;3.83843241;0;1.572319805;0.694807888;-0.028566068;-2.1620151;0.989025543;7.971433932;-9025.736655;1717.540578;0;0;86433.5;2163;32;0;33488.21871;;9027.677982
33600;8533060.309;2585939.488;-3381.936509;0;0;0;1.572104143;0.694731405;3366118.434;3532114.401;18561386.46;-0.00055369;0;0;0;0;3.838782363;0;1.572104143;0.694731405;-0.029223388;-2.162221491;0.988983771;7.970776612;-9029.643185;1718.283966;0;0;86433.6;2163;32;0;33588.21813;;9031.566708
33700;8532972.48;2586237.051;-2824.700287;0;0;0;1.571888531;0.6946549;3366290.299;3532286.266;18562289.62;-0.00055369;0;0;0;0;3.839132506;0;1.571888531;0.6946549;-0.029880901;-2.162427832;0.98894199;7.970119099;-9033.549048;1719.027227;0;0;86433.7;2163;32;0;33688.21756;;9035.455434
33800;8532884.607;2586534.601;-2267.464049;0;0;0;1.571672968;0.694578373;3366462.238;3532458.206;18563193.17;-0.00055369;0;0;0;0;3.839482837;0;1.571672968;0.694578373;-0.030538606;-2.162634124;0.988900199;7.969461394;-9037.454377;1719.770386;0;0;86433.8;2163;32;0;33788.21699;;9039.344161
33900;8532796.691;2586832.139;-1710.2278;0;0;0;1.571457455;0.694501823;3366634.251;3532630.22;18564097.11;-0.00055369;0;0;0;0;3.839833357;0;1.571457455;0.694501823;-0.031196504;-2.162840366;0.988858399;7.968803496;-9041.358973;1720.513406;0;0;86433.9;2163;32;0;33888.21641;;9043.285437
34000;8532708.732;2587129.663;-1152.991542;0;0;0;1.571241991;0.69442525;3366806.339;3532802.309;18565001.44;-0.00055369;0;0;0;0;3.840184066;0;1.571241991;0.69442525;-0.031854595;-2.163046563;0.988816589;7.968145405;-9045.26305;1721.256327;0;0;86434;2163;32;0;33988.21584;;9047.174163
