Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
25800;22562580.49;-7809931.518;17480176.64;0;0;0;-0.420179538;0.701781028;25069670.11;23527452.52;123637597.5;0.005144297;0;0;0;0;3.806883853;0;-0.420179538;0.701781028;0.030960412;2.611591847;1.405434232;8.030960412;-3505.060976;666.9909265;0;0;86425.8;2163;16;0;25721.52087;;3505.047174
25900;22562318.66;-7810025.144;17480472.88;0;0;0;-0.420177691;0.701765104;25069736.81;23527519.22;123637948;0.005144297;0;0;0;0;3.806955101;0;-0.420177691;0.701765104;0.030825313;2.611588959;1.405431985;8.030825313;-3505.100374;666.9984236;0;0;86425.9;2163;16;0;25821.52064;;3505.086061
26000;22562056.84;-7810118.765;17480769.11;0;0;0;-0.420175844;0.70174918;25069803.51;23527585.92;123638298.5;0.005144297;0;0;0;0;3.807026351;0;-0.420175844;0.70174918;0.030690215;2.611586056;1.405429739;8.030690215;-3505.139762;667.0059189;0;0;86426;2163;16;0;25921.52042;;3505.125999
26100;22561795.01;-7810212.381;17481065.34;0;0;0;-0.420173997;0.701733256;25069870.21;23527652.62;123638649;0.005144297;0;0;0;0;3.807097605;0;-0.420173997;0.701733256;0.030555117;2.611583145;1.405427493;8.030555117;-3505.17915;667.0134142;0;0;86426.1;2163;16;0;26021.5202;;3505.164886
26200;22561533.18;-7810305.993;17481361.57;0;0;0;-0.42017215;0.701717332;25069936.91;23527719.33;123638999.6;0.005144297;0;0;0;0;3.807168863;0;-0.42017215;0.701717332;0.03042002;2.611580255;1.405425248;8.03042002;-3505.218538;667.0209095;0;0;86426.2;2163;16;0;26121.51998;;3505.204299
26300;22561271.34;-7810399.6;17481657.79;0;0;0;-0.420170302;0.701701408;25070003.61;23527786.03;123639350.1;0.005144297;0;0;0;0;3.807240123;0;-0.420170302;0.701701408;0.030284924;2.611577345;1.405423002;8.030284924;-3505.257896;667.0283992;0;0;86426.3;2163;16;0;26221.51975;;3505.243712
26400;22561009.5;-7810493.203;17481954.02;0;0;0;-0.420168455;0.701685484;25070070.31;23527852.73;123639700.6;0.005144297;0;0;0;0;3.807311387;0;-0.420168455;0.701685484;0.030149829;2.611574458;1.405420756;8.030149829;-3505.297294;667.0358963;0;0;86426.4;2163;16;0;26321.51953;;3505.28365
26500;22560747.66;-7810586.801;17482250.24;0;0;0;-0.420166607;0.70166956;25070137.02;23527919.44;123640051.1;0.005144297;0;0;0;0;3.807382654;0;-0.420166607;0.70166956;0.030014734;2.611571554;1.40541851;8.030014734;-3505.336633;667.0433823;0;0;86426.5;2163;16;0;26421.51931;;3505.322538
26600;22560485.81;-7810680.394;17482546.45;0;0;0;-0.42016476;0.701653637;25070203.72;23527986.14;123640401.7;0.005144297;0;0;0;0;3.807453924;0;-0.42016476;0.701653637;0.02987964;2.611568644;1.405416264;8.02987964;-3505.376041;667.0508813;0;0;86426.6;2163;16;0;26521.51909;;3505.36195
26700;22560223.96;-7810773.983;17482842.67;0;0;0;-0.420162912;0.701637713;25070270.43;23528052.85;123640752.2;0.005144297;0;0;0;0;3.807525198;0;-0.420162912;0.701637713;0.029744546;2.611565754;1.405414019;8.029744546;-3505.415429;667.0583766;0;0;86426.7;2163;16;0;26621.51886;;3505.401363
26800;22559962.11;-7810867.567;17483138.88;0;0;0;-0.420161064;0.70162179;25070337.13;23528119.55;123641102.8;0.005144297;0;0;0;0;3.807596474;0;-0.420161064;0.70162179;0.029609454;2.611562844;1.405411773;8.029609454;-3505.454758;667.0658607;0;0;86426.8;2163;16;0;26721.51864;;3505.44025
26900;22559700.25;-7810961.146;17483435.09;0;0;0;-0.420159216;0.701605866;25070403.84;23528186.26;123641453.3;0.005144297;0;0;0;0;3.807667754;0;-0.420159216;0.701605866;0.029474362;2.611559956;1.405409528;8.029474362;-3505.494136;667.0733541;0;0;86426.9;2163;16;0;26821.51842;;3505.480189
27000;22559438.39;-7811054.721;17483731.29;0;0;0;-0.420157368;0.701589943;25070470.55;23528252.97;123641803.9;0.005144297;0;0;0;0;3.807739037;0;-0.420157368;0.701589943;0.029339271;2.611557046;1.405407282;8.029339271;-3505.533495;667.0808438;0;0;86427;2163;16;0;26921.5182;;3505.519601
27100;22559176.52;-7811148.291;17484027.5;0;0;0;-0.42015552;0.70157402;25070537.25;23528319.67;123642154.4;0.005144297;0;0;0;0;3.807810324;0;-0.42015552;0.70157402;0.02920418;2.611554149;1.405405037;8.02920418;-3505.572883;667.0883391;0;0;86427.1;2163;16;0;27021.51797;;3505.558488
27200;22558914.66;-7811241.857;17484323.7;0;0;0;-0.420153672;0.701558097;25070603.96;23528386.38;123642505;0.005144297;0;0;0;0;3.807881614;0;-0.420153672;0.701558097;0.029069091;2.611551252;1.405402791;8.029069091;-3505.612251;667.0958307;0;0;86427.2;2163;16;0;27121.51775;;3505.598427
27300;22558652.78;-7811335.418;17484619.9;0;0;0;-0.420151824;0.701542174;25070670.67;23528453.09;123642855.5;0.005144297;0;0;0;0;3.807952907;0;-0.420151824;0.701542174;0.028934002;2.611548342;1.405400546;8.028934002;-3505.65161;667.1033204;0;0;86427.3;2163;16;0;27221.51753;;3505.637314
27400;22558390.91;-7811428.975;17484916.09;0;0;0;-0.420149975;0.701526251;25070737.38;23528519.8;123643206.1;0.005144297;0;0;0;0;3.808024203;0;-0.420149975;0.701526251;0.028798913;2.611545454;1.405398301;8.028798913;-3505.690988;667.1108138;0;0;86427.4;2163;16;0;27321.51731;;3505.677252
27500;22558129.03;-7811522.526;17485212.29;0;0;0;-0.420148127;0.701510328;25070804.09;23528586.52;123643556.7;0.005144297;0;0;0;0;3.808095502;0;-0.420148127;0.701510328;0.028663826;2.611542545;1.405396056;8.028663826;-3505.730317;667.1182979;0;0;86427.5;2163;16;0;27421.51708;;3505.71614
27600;22557867.14;-7811616.074;17485508.48;0;0;0;-0.420146278;0.701494405;25070870.8;23528653.23;123643907.2;0.005144297;0;0;0;0;3.808166805;0;-0.420146278;0.701494405;0.028528739;2.611539647;1.40539381;8.028528739;-3505.769686;667.1257894;0;0;86427.6;2163;16;0;27521.51686;;3505.755552
27700;22557605.26;-7811709.616;17485804.66;0;0;0;-0.420144429;0.701478482;25070937.52;23528719.94;123644257.8;0.005144297;0;0;0;0;3.808238111;0;-0.420144429;0.701478482;0.028393652;2.61153675;1.405391565;8.028393652;-3505.809054;667.133281;0;0;86427.7;2163;16;0;27621.51664;;3505.794965
27800;22557343.37;-7811803.154;17486100.85;0;0;0;-0.42014258;0.70146256;25071004.23;23528786.66;123644608.4;0.005144297;0;0;0;0;3.80830942;0;-0.42014258;0.70146256;0.028258567;2.61153384;1.40538932;8.028258567;-3505.848383;667.1407651;0;0;86427.8;2163;16;0;27721.51642;;3505.834378
27900;22557081.47;-7811896.688;17486397.03;0;0;0;-0.420140732;0.701446637;25071070.94;23528853.37;123644959;0.005144297;0;0;0;0;3.808380733;0;-0.420140732;0.701446637;0.028123482;2.611530952;1.405387075;8.028123482;-3505.887742;667.1482548;0;0;86427.9;2163;16;0;27821.51619;;3505.873791
28000;22556819.58;-7811990.217;17486693.21;0;0;0;-0.420138882;0.701430715;25071137.66;23528920.08;123645309.6;0.005144297;0;0;0;0;3.808452048;0;-0.420138882;0.701430715;0.027988398;2.611528042;1.40538483;8.027988398;-3505.9271;667.1557445;0;0;86428;2163;16;0;27921.51597;;3505.912678
28100;22556557.67;-7812083.741;17486989.39;0;0;0;-0.420137033;0.701414792;25071204.37;23528986.8;123645660.2;0.005144297;0;0;0;0;3.808523367;0;-0.420137033;0.701414792;0.027853315;2.611525144;1.405382585;8.027853315;-3505.966469;667.1632361;0;0;86428.1;2163;16;0;28021.51575;;3505.952616
28200;22556295.77;-7812177.261;17487285.56;0;0;0;-0.420135184;0.70139887;25071271.09;23529053.52;123646010.8;0.005144297;0;0;0;0;3.808594689;0;-0.420135184;0.70139887;0.027718232;2.611522242;1.40538034;8.027718232;-3506.005818;667.1707239;0;0;86428.2;2163;16;0;28121.51553;;3505.991504
28300;22556033.86;-7812270.776;17487581.73;0;0;0;-0.420133335;0.701382948;25071337.81;23529120.23;123646361.4;0.005144297;0;0;0;0;3.808666015;0;-0.420133335;0.701382948;0.02758315;2.611519343;1.405378096;8.02758315;-3506.045147;667.178208;0;0;86428.3;2163;16;0;28221.5153;;3506.031442
28400;22555771.95;-7812364.286;17487877.9;0;0;0;-0.420131485;0.701367026;25071404.52;23529186.95;123646712;0.005144297;0;0;0;0;3.808737343;0;-0.420131485;0.701367026;0.027448069;2.611516448;1.405375851;8.027448069;-3506.084515;667.1856996;0;0;86428.4;2163;16;0;28321.51508;;3506.070329
28500;22555510.03;-7812457.792;17488174.07;0;0;0;-0.420129636;0.701351104;25071471.24;23529253.67;123647062.6;0.005144297;0;0;0;0;3.808808675;0;-0.420129636;0.701351104;0.027312989;2.611513541;1.405373606;8.027312989;-3506.123815;667.1931781;0;0;86428.5;2163;16;0;28421.51486;;3506.109742
28600;22555248.11;-7812551.293;17488470.23;0;0;0;-0.420127786;0.701335182;25071537.96;23529320.39;123647413.2;0.005144297;0;0;0;0;3.808880011;0;-0.420127786;0.701335182;0.027177909;2.611510642;1.405371362;8.027177909;-3506.163193;667.2006715;0;0;86428.6;2163;16;0;28521.51464;;3506.149155
28700;22554986.19;-7812644.79;17488766.39;0;0;0;-0.420125936;0.70131926;25071604.68;23529387.11;123647763.8;0.005144297;0;0;0;0;3.808951349;0;-0.420125936;0.70131926;0.02704283;2.61150774;1.405369117;8.02704283;-3506.202542;667.2081593;0;0;86428.7;2163;16;0;28621.51441;;3506.188042
28800;22554724.26;-7812738.282;17489062.55;0;0;0;-0.420124086;0.701303338;25071671.4;23529453.83;123648114.5;0.005144297;0;0;0;0;3.809022691;0;-0.420124086;0.701303338;0.026907751;2.611504841;1.405366873;8.026907751;-3506.241881;667.2156453;0;0;86428.8;2163;16;0;28721.51419;;3506.22798
28900;22554462.33;-7812831.769;17489358.7;0;0;0;-0.420122236;0.701287416;25071738.12;23529520.56;123648465.1;0.005144297;0;0;0;0;3.809094036;0;-0.420122236;0.701287416;0.026772674;2.611501946;1.405364628;8.026772674;-3506.281211;667.2231294;0;0;86428.9;2163;16;0;28821.51397;;3506.266867
29000;22554200.4;-7812925.252;17489654.86;0;0;0;-0.420120386;0.701271495;25071804.84;23529587.28;123648815.7;0.005144297;0;0;0;0;3.809165384;0;-0.420120386;0.701271495;0.026637597;2.611499038;1.405362384;8.026637597;-3506.32055;667.2306154;0;0;86429;2163;16;0;28921.51375;;3506.306806
29100;22553938.46;-7813018.73;17489951.01;0;0;0;-0.420118536;0.701255573;25071871.57;23529654;123649166.3;0.005144297;0;0;0;0;3.809236735;0;-0.420118536;0.701255573;0.02650252;2.61149614;1.405360139;8.02650252;-3506.359918;667.238107;0;0;86429.1;2163;16;0;29021.51352;;3506.345693
29200;22553676.52;-7813112.203;17490247.15;0;0;0;-0.420116686;0.701239652;25071938.29;23529720.73;123649517;0.005144297;0;0;0;0;3.80930809;0;-0.420116686;0.701239652;0.026367445;2.611493238;1.405357895;8.026367445;-3506.399228;667.2455873;0;0;86429.2;2163;16;0;29121.5133;;3506.385106
29300;22553414.57;-7813205.672;17490543.3;0;0;0;-0.420114836;0.70122373;25072005.01;23529787.45;123649867.6;0.005144297;0;0;0;0;3.809379448;0;-0.420114836;0.70122373;0.02623237;2.611490337;1.405355651;8.02623237;-3506.438528;667.2530659;0;0;86429.3;2163;16;0;29221.51308;;3506.424518
29400;22553152.62;-7813299.137;17490839.44;0;0;0;-0.420112985;0.701207809;25072071.74;23529854.18;123650218.3;0.005144297;0;0;0;0;3.809450809;0;-0.420112985;0.701207809;0.026097296;2.611487444;1.405353406;8.026097296;-3506.477886;667.2605556;0;0;86429.4;2163;16;0;29321.51285;;3506.463931
29500;22552890.67;-7813392.596;17491135.58;0;0;0;-0.420111134;0.701191888;25072138.47;23529920.9;123650568.9;0.005144297;0;0;0;0;3.809522173;0;-0.420111134;0.701191888;0.025962223;2.61148454;1.405351162;8.025962223;-3506.517225;667.2680415;0;0;86429.5;2163;16;0;29421.51263;;3506.502818
29600;22552628.72;-7813486.052;17491431.72;0;0;0;-0.420109284;0.701175967;25072205.19;23529987.63;123650919.6;0.005144297;0;0;0;0;3.809593541;0;-0.420109284;0.701175967;0.02582715;2.611481635;1.405348918;8.02582715;-3506.556515;667.2755182;0;0;86429.6;2163;16;0;29521.51241;;3506.542231
29700;22552366.76;-7813579.502;17491727.85;0;0;0;-0.420107433;0.701160046;25072271.92;23530054.36;123651270.2;0.005144297;0;0;0;0;3.809664912;0;-0.420107433;0.701160046;0.025692078;2.611478734;1.405346674;8.025692078;-3506.595894;667.2830116;0;0;86429.7;2163;16;0;29621.51219;;3506.58217
29800;22552104.79;-7813672.948;17492023.98;0;0;0;-0.420105582;0.701144125;25072338.65;23530121.09;123651620.9;0.005144297;0;0;0;0;3.809736286;0;-0.420105582;0.701144125;0.025557007;2.611475835;1.40534443;8.025557007;-3506.635174;667.2904864;0;0;86429.8;2163;16;0;29721.51196;;3506.621057
29900;22551842.83;-7813766.389;17492320.11;0;0;0;-0.420103731;0.701128204;25072405.38;23530187.82;123651971.6;0.005144297;0;0;0;0;3.809807664;0;-0.420103731;0.701128204;0.025421936;2.61147294;1.405342186;8.025421936;-3506.674523;667.2979742;0;0;86429.9;2163;16;0;29821.51174;;3506.660469
30000;22551580.86;-7813859.826;17492616.23;0;0;0;-0.42010188;0.701112283;25072472.11;23530254.55;123652322.2;0.005144297;0;0;0;0;3.809879044;0;-0.42010188;0.701112283;0.025286866;2.611470038;1.405339942;8.025286866;-3506.713813;667.3054509;0;0;86430;2163;16;0;29921.51152;;3506.699357
30100;22551318.88;-7813953.258;17492912.36;0;0;0;-0.420100029;0.701096362;25072538.84;23530321.28;123652672.9;0.005144297;0;0;0;0;3.809950428;0;-0.420100029;0.701096362;0.025151797;2.611467133;1.405337699;8.025151797;-3506.753132;667.3129331;0;0;86430.1;2163;16;0;30021.5113;;3506.739295
30200;22551056.9;-7814046.686;17493208.48;0;0;0;-0.420098177;0.701080442;25072605.57;23530388.01;123653023.6;0.005144297;0;0;0;0;3.810021815;0;-0.420098177;0.701080442;0.025016729;2.611464235;1.405335455;8.025016729;-3506.792491;667.3204228;0;0;86430.2;2163;16;0;30121.51107;;3506.778182
30300;22550794.92;-7814140.108;17493504.6;0;0;0;-0.420096326;0.701064521;25072672.3;23530454.74;123653374.3;0.005144297;0;0;0;0;3.810093206;0;-0.420096326;0.701064521;0.024881661;2.611461332;1.405333211;8.024881661;-3506.831791;667.3279013;0;0;86430.3;2163;16;0;30221.51085;;3506.817595
30400;22550532.94;-7814233.527;17493800.71;0;0;0;-0.420094475;0.701048601;25072739.03;23530521.47;123653724.9;0.005144297;0;0;0;0;3.8101646;0;-0.420094475;0.701048601;0.024746594;2.611458437;1.405330967;8.024746594;-3506.87111;667.3353836;0;0;86430.4;2163;16;0;30321.51063;;3506.857008
30500;22550270.95;-7814326.94;17494096.82;0;0;0;-0.420092623;0.70103268;25072805.76;23530588.21;123654075.6;0.005144297;0;0;0;0;3.810235997;0;-0.420092623;0.70103268;0.024611528;2.611455534;1.405328724;8.024611528;-3506.91041;667.3428621;0;0;86430.5;2163;16;0;30421.51041;;3506.896421
30600;22550008.96;-7814420.349;17494392.93;0;0;0;-0.420090771;0.70101676;25072872.5;23530654.94;123654426.3;0.005144297;0;0;0;0;3.810307397;0;-0.420090771;0.70101676;0.024476462;2.61145263;1.40532648;8.024476462;-3506.94971;667.3503406;0;0;86430.6;2163;16;0;30521.51018;;3506.935833
30700;22549746.96;-7814513.754;17494689.04;0;0;0;-0.420088919;0.70100084;25072939.23;23530721.68;123654777;0.005144297;0;0;0;0;3.8103788;0;-0.420088919;0.70100084;0.024341398;2.611449732;1.405324237;8.024341398;-3506.989049;667.3578266;0;0;86430.7;2163;16;0;30621.50996;;3506.974721
30800;22549484.96;-7814607.154;17494985.14;0;0;0;-0.420087067;0.70098492;25073005.97;23530788.41;123655127.7;0.005144297;0;0;0;0;3.810450207;0;-0.420087067;0.70098492;0.024206333;2.611446828;1.405321993;8.024206333;-3507.028339;667.3653033;0;0;86430.8;2163;16;0;30721.50974;;3507.014133
30900;22549222.96;-7814700.549;17495281.24;0;0;0;-0.420085215;0.700969;25073072.71;23530855.15;123655478.4;0.005144297;0;0;0;0;3.810521617;0;-0.420085215;0.700969;0.02407127;2.611443927;1.40531975;8.02407127;-3507.067678;667.3727892;0;0;86430.9;2163;16;0;30821.50952;;3507.053546
31000;22548960.95;-7814793.94;17495577.34;0;0;0;-0.420083363;0.70095308;25073139.44;23530921.89;123655829.1;0.005144297;0;0;0;0;3.81059303;0;-0.420083363;0.70095308;0.023936207;2.611441031;1.405317506;8.023936207;-3507.106949;667.3802622;0;0;86431;2163;16;0;30921.50929;;3507.092959
31100;22548698.94;-7814887.326;17495873.44;0;0;0;-0.420081511;0.70093716;25073206.18;23530988.63;123656179.8;0.005144297;0;0;0;0;3.810664447;0;-0.420081511;0.70093716;0.023801145;2.611438125;1.405315263;8.023801145;-3507.146249;667.3877407;0;0;86431.1;2163;16;0;31021.50907;;3507.132372
31200;22548436.93;-7814980.707;17496169.53;0;0;0;-0.420079659;0.70092124;25073272.92;23531055.37;123656530.6;0.005144297;0;0;0;0;3.810735866;0;-0.420079659;0.70092124;0.023666084;2.611435228;1.40531302;8.023666084;-3507.185597;667.3952285;0;0;86431.2;2163;16;0;31121.50885;;3507.171259
31300;22548174.91;-7815074.084;17496465.62;0;0;0;-0.420077806;0.700905321;25073339.66;23531122.11;123656881.3;0.005144297;0;0;0;0;3.810807289;0;-0.420077806;0.700905321;0.023531023;2.611432323;1.405310777;8.023531023;-3507.224848;667.4026977;0;0;86431.3;2163;16;0;31221.50863;;3507.210672
31400;22547912.89;-7815167.456;17496761.71;0;0;0;-0.420075954;0.700889401;25073406.4;23531188.85;123657232;0.005144297;0;0;0;0;3.810878715;0;-0.420075954;0.700889401;0.023395964;2.611429429;1.405308534;8.023395964;-3507.264158;667.4101781;0;0;86431.4;2163;16;0;31321.5084;;3507.250084
31500;22547650.86;-7815260.823;17497057.8;0;0;0;-0.420074101;0.700873481;25073473.14;23531255.59;123657582.7;0.005144297;0;0;0;0;3.810950145;0;-0.420074101;0.700873481;0.023260904;2.611426526;1.40530629;8.023260904;-3507.303478;667.4176604;0;0;86431.5;2163;16;0;31421.50818;;3507.289497
31600;22547388.84;-7815354.186;17497353.88;0;0;0;-0.420072248;0.700857562;25073539.88;23531322.33;123657933.5;0.005144297;0;0;0;0;3.811021578;0;-0.420072248;0.700857562;0.023125846;2.611423622;1.405304047;8.023125846;-3507.342758;667.4251352;0;0;86431.6;2163;16;0;31521.50796;;3507.328384
31700;22547126.8;-7815447.545;17497649.96;0;0;0;-0.420070396;0.700841643;25073606.62;23531389.07;123658284.2;0.005144297;0;0;0;0;3.811093014;0;-0.420070396;0.700841643;0.022990788;2.611420725;1.405301804;8.022990788;-3507.382077;667.4326174;0;0;86431.7;2163;16;0;31621.50773;;3507.367797
31800;22546864.77;-7815540.899;17497946.04;0;0;0;-0.420068543;0.700825723;25073673.37;23531455.82;123658634.9;0.005144297;0;0;0;0;3.811164453;0;-0.420068543;0.700825723;0.022855731;2.611417819;1.405299561;8.022855731;-3507.421309;667.4400829;0;0;86431.8;2163;16;0;31721.50751;;3507.40721
31900;22546602.73;-7815634.248;17498242.11;0;0;0;-0.42006669;0.700809804;25073740.11;23531522.56;123658985.7;0.005144297;0;0;0;0;3.811235895;0;-0.42006669;0.700809804;0.022720675;2.611414924;1.405297319;8.022720675;-3507.460628;667.4475651;0;0;86431.9;2163;16;0;31821.50729;;3507.446623
32000;22546340.68;-7815727.592;17498538.18;0;0;0;-0.420064836;0.700793885;25073806.85;23531589.31;123659336.4;0.005144297;0;0;0;0;3.811307341;0;-0.420064836;0.700793885;0.022585619;2.611412021;1.405295076;8.022585619;-3507.499938;667.4550455;0;0;86432;2163;32;0;31921.50707;;3507.486036
32100;22546078.64;-7815820.932;17498834.25;0;0;0;-0.420062983;0.700777966;25073873.6;23531656.05;123659687.2;0.005144297;0;0;0;0;3.81137879;0;-0.420062983;0.700777966;0.022450564;2.611409111;1.405292833;8.022450564;-3507.539208;667.4625184;0;0;86432.1;2163;32;0;32021.50684;;3507.524923
32200;22545816.59;-7815914.268;17499130.32;0;0;0;-0.42006113;0.700762047;25073940.34;23531722.8;123660037.9;0.005144297;0;0;0;0;3.811450242;0;-0.42006113;0.700762047;0.02231551;2.61140622;1.40529059;8.02231551;-3507.578538;667.4700025;0;0;86432.2;2163;32;0;32121.50662;;3507.564336
32300;22545554.53;-7816007.598;17499426.38;0;0;0;-0.420059276;0.700746128;25074007.09;23531789.55;123660388.7;0.005144297;0;0;0;0;3.811521698;0;-0.420059276;0.700746128;0.022180457;2.611403317;1.405288348;8.022180457;-3507.617779;667.4774699;0;0;86432.3;2163;32;0;32221.5064;;3507.603748
32400;22545292.48;-7816100.924;17499722.44;0;0;0;-0.420057423;0.700730209;25074073.84;23531856.29;123660739.5;0.005144297;0;0;0;0;3.811593157;0;-0.420057423;0.700730209;0.022045404;2.61140042;1.405286105;8.022045404;-3507.657108;667.484954;0;0;86432.4;2163;32;0;32321.50618;;3507.643161
32500;22545030.41;-7816194.246;17500018.5;0;0;0;-0.420055569;0.700714291;25074140.59;23531923.04;123661090.2;0.005144297;0;0;0;0;3.811664619;0;-0.420055569;0.700714291;0.021910352;2.611397518;1.405283863;8.021910352;-3507.696369;667.4924251;0;0;86432.5;2163;32;0;32421.50595;;3507.682049
32600;22544768.35;-7816287.563;17500314.56;0;0;0;-0.420053715;0.700698372;25074207.34;23531989.79;123661441;0.005144297;0;0;0;0;3.811736084;0;-0.420053715;0.700698372;0.021775301;2.611394607;1.40528162;8.021775301;-3507.735629;667.4998961;0;0;86432.6;2163;32;0;32521.50573;;3507.721461
32700;22544506.28;-7816380.875;17500610.61;0;0;0;-0.420051861;0.700682454;25074274.09;23532056.54;123661791.8;0.005144297;0;0;0;0;3.811807553;0;-0.420051861;0.700682454;0.02164025;2.611391714;1.405279378;8.02164025;-3507.77492;667.5073728;0;0;86432.7;2163;32;0;32621.50551;;3507.760874
32800;22544244.21;-7816474.183;17500906.66;0;0;0;-0.420050007;0.700666535;25074340.84;23532123.29;123662142.6;0.005144297;0;0;0;0;3.811879024;0;-0.420050007;0.700666535;0.0215052;2.611388805;1.405277135;8.0215052;-3507.81419;667.5148457;0;0;86432.8;2163;32;0;32721.50529;;3507.799761
32900;22543982.13;-7816567.486;17501202.71;0;0;0;-0.420048153;0.700650617;25074407.59;23532190.05;123662493.3;0.005144297;0;0;0;0;3.8119505;0;-0.420048153;0.700650617;0.021370151;2.611385915;1.405274893;8.021370151;-3507.85347;667.5223205;0;0;86432.9;2163;32;0;32821.50506;;3507.839699
33000;22543720.05;-7816660.784;17501498.75;0;0;0;-0.420046299;0.700634699;25074474.34;23532256.8;123662844.1;0.005144297;0;0;0;0;3.812021978;0;-0.420046299;0.700634699;0.021235103;2.611383013;1.405272651;8.021235103;-3507.892721;667.5297897;0;0;86433;2163;32;0;32921.50484;;3507.878587
33100;22543457.97;-7816754.078;17501794.8;0;0;0;-0.420044445;0.70061878;25074541.09;23532323.55;123663194.9;0.005144297;0;0;0;0;3.812093459;0;-0.420044445;0.70061878;0.021100055;2.611380102;1.405270408;8.021100055;-3507.932002;667.5372645;0;0;86433.1;2163;32;0;33021.50462;;3507.918
33200;22543195.88;-7816847.367;17502090.83;0;0;0;-0.420042591;0.700602862;25074607.85;23532390.31;123663545.7;0.005144297;0;0;0;0;3.812164944;0;-0.420042591;0.700602862;0.020965008;2.611377209;1.405268166;8.020965008;-3507.971292;667.5447412;0;0;86433.2;2163;32;0;33121.5044;;3507.956887
33300;22542933.79;-7816940.652;17502386.87;0;0;0;-0.420040736;0.700586944;25074674.6;23532457.06;123663896.5;0.005144297;0;0;0;0;3.812236432;0;-0.420040736;0.700586944;0.020829961;2.611374301;1.405265924;8.020829961;-3508.010543;667.5522104;0;0;86433.3;2163;32;0;33221.50417;;3507.996299
33400;22542671.7;-7817033.932;17502682.91;0;0;0;-0.420038881;0.700571026;25074741.35;23532523.82;123664247.3;0.005144297;0;0;0;0;3.812307924;0;-0.420038881;0.700571026;0.020694916;2.611371409;1.405263682;8.020694916;-3508.049803;667.5596815;0;0;86433.4;2163;32;0;33321.50395;;3508.035712
33500;22542409.6;-7817127.207;17502978.94;0;0;0;-0.420037027;0.700555109;25074808.11;23532590.57;123664598.1;0.005144297;0;0;0;0;3.812379418;0;-0.420037027;0.700555109;0.020559871;2.611368506;1.40526144;8.020559871;-3508.089094;667.5671581;0;0;86433.5;2163;32;0;33421.50373;;3508.075125
33600;22542147.5;-7817220.478;17503274.97;0;0;0;-0.420035172;0.700539191;25074874.87;23532657.33;123664948.9;0.005144297;0;0;0;0;3.812450916;0;-0.420035172;0.700539191;0.020424827;2.611365597;1.405259198;8.020424827;-3508.128345;667.5746273;0;0;86433.6;2163;32;0;33521.5035;;3508.114012
33700;22541885.4;-7817313.744;17503570.99;0;0;0;-0.420033317;0.700523273;25074941.62;23532724.09;123665299.8;0.005144297;0;0;0;0;3.812522417;0;-0.420033317;0.700523273;0.020289783;2.611362705;1.405256956;8.020289783;-3508.167625;667.5821021;0;0;86433.7;2163;32;0;33621.50328;;3508.153425
33800;22541623.29;-7817407.006;17503867.02;0;0;0;-0.420031462;0.700507355;25075008.38;23532790.85;123665650.6;0.005144297;0;0;0;0;3.812593922;0;-0.420031462;0.700507355;0.020154741;2.611359795;1.405254714;8.020154741;-3508.206886;667.5895732;0;0;86433.8;2163;32;0;33721.50306;;3508.192838
33900;22541361.18;-7817500.263;17504163.04;0;0;0;-0.420029607;0.700491438;25075075.14;23532857.61;123666001.4;0.005144297;0;0;0;0;3.812665429;0;-0.420029607;0.700491438;0.020019698;2.611356904;1.405252472;8.020019698;-3508.246156;667.5970461;0;0;86433.9;2163;32;0;33821.50284;;3508.23225
34000;22541099.06;-7817593.515;17504459.05;0;0;0;-0.420027752;0.700475521;25075141.9;23532924.37;123666352.2;0.005144297;0;0;0;0;3.81273694;0;-0.420027752;0.700475521;0.019884657;2.611353996;1.405250231;8.019884657;-3508.285407;667.6045153;0;0;86434;2163;32;0;33921.50261;;3508.271138
34100;22540836.94;-7817686.763;17504755.07;0;0;0;-0.420025896;0.700459603;25075208.66;23532991.13;123666703.1;0.005144297;0;0;0;0;3.812808454;0;-0.420025896;0.700459603;0.019749616;2.611351096;1.405247989;8.019749616;-3508.324668;667.6119864;0;0;86434.1;2163;32;0;34021.50239;;3508.310551
34200;22540574.82;-7817780.006;17505051.08;0;0;0;-0.420024041;0.700443686;25075275.42;23533057.89;123667053.9;0.005144297;0;0;0;0;3.812879972;0;-0.420024041;0.700443686;0.019614577;2.6113482;1.405245747;8.019614577;-3508.363929;667.6194575;0;0;86434.2;2163;32;0;34121.50217;;3508.349963
