Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
41700;8055342.197;-1507009.098;-1897463.881;0;0;0;-2.470384328;0.605451996;2946942.474;3080478.75;16188025.09;-0.000445415;0;0;0;0;4.314260411;0;-2.470384328;0.605451996;-0.796523386;0.057383187;0.897649367;7.203476614;21266.09869;-4046.804025;0;0;86441.7;2163;32;0;41689.72463;;-21264.71122
41800;8055529.178;-1506689.435;-1896923.953;0;0;0;-2.470349042;0.60562424;2946537.82;3080074.095;16185898.62;-0.000445415;0;0;0;0;4.313195852;0;-2.470349042;0.60562424;-0.795043058;0.057418621;0.897744444;7.204956942;21263.46142;-4046.30217;0;0;86441.8;2163;32;0;41789.72598;;-21262.13626
41900;8055716.111;-1506369.765;-1896384.012;0;0;0;-2.470313737;0.60579652;2946133.215;3079669.49;16183772.4;-0.000445415;0;0;0;0;4.312131721;0;-2.470313737;0.60579652;-0.793562422;0.057454078;0.897839557;7.206437578;21260.8232;-4045.800133;0;0;86441.9;2163;32;0;41889.72733;;-21259.45619
42000;8055902.994;-1506050.088;-1895844.058;0;0;0;-2.470278412;0.605968836;2945728.661;3079264.935;16181646.45;-0.000445415;0;0;0;0;4.311068019;0;-2.470278412;0.605968836;-0.792081476;0.05748955;0.897934706;7.207918524;21258.18358;-4045.297831;0;0;86442;2163;32;0;41989.72868;;-21256.77612
42100;8056089.829;-1505730.403;-1895304.092;0;0;0;-2.470243069;0.606141188;2945324.158;3078860.43;16179520.76;-0.000445415;0;0;0;0;4.310004745;0;-2.470243069;0.606141188;-0.790600223;0.057525041;0.898029892;7.209399777;21255.5428;-4044.795306;0;0;86442.1;2163;32;0;42089.73003;;-21254.20115
42200;8056276.614;-1505410.712;-1894764.113;0;0;0;-2.470207707;0.606313575;2944919.704;3078455.976;16177395.34;-0.000445415;0;0;0;0;4.3089419;0;-2.470207707;0.606313575;-0.78911866;0.057560551;0.898125114;7.21088134;21252.90094;-4044.292578;0;0;86442.2;2163;32;0;42189.73138;;-21251.52109
42300;8056463.351;-1505091.012;-1894224.122;0;0;0;-2.470172325;0.606485999;2944515.301;3078051.572;16175270.18;-0.000445415;0;0;0;0;4.307879482;0;-2.470172325;0.606485999;-0.787636789;0.05759608;0.898220372;7.212363211;21250.25758;-4043.789562;0;0;86442.3;2163;32;0;42289.73273;;-21248.89357
42400;8056650.039;-1504771.306;-1893684.118;0;0;0;-2.470136924;0.606658458;2944110.948;3077647.218;16173145.29;-0.000445415;0;0;0;0;4.306817492;0;-2.470136924;0.606658458;-0.786154609;0.057631629;0.898315666;7.213845391;21247.61331;-4043.286375;0;0;86442.4;2163;32;0;42389.73407;;-21246.2135
42500;8056836.678;-1504451.592;-1893144.101;0;0;0;-2.470101505;0.606830954;2943706.646;3077242.915;16171020.66;-0.000445415;0;0;0;0;4.30575593;0;-2.470101505;0.606830954;-0.78467212;0.057667193;0.898410997;7.21532788;21244.96761;-4042.782915;0;0;86442.5;2163;32;0;42489.73542;;-21243.58598
42600;8057023.269;-1504131.871;-1892604.071;0;0;0;-2.470066066;0.607003485;2943302.394;3076838.662;16168896.3;-0.000445415;0;0;0;0;4.304694796;0;-2.470066066;0.607003485;-0.783189321;0.057702777;0.898506364;7.216810679;21242.3207;-4042.279225;0;0;86442.6;2163;32;0;42589.73677;;-21240.95846
42700;8057209.81;-1503812.143;-1892064.029;0;0;0;-2.470030608;0.607176053;2942898.192;3076434.459;16166772.2;-0.000445415;0;0;0;0;4.303634089;0;-2.470030608;0.607176053;-0.781706214;0.057738381;0.898601768;7.218293786;21239.67277;-4041.77534;0;0;86442.7;2163;32;0;42689.73812;;-21238.33095
42800;8057396.302;-1503492.407;-1891523.974;0;0;0;-2.469995131;0.607348656;2942494.04;3076030.307;16164648.36;-0.000445415;0;0;0;0;4.302573808;0;-2.469995131;0.607348656;-0.780222798;0.057774003;0.898697208;7.219777202;21237.02334;-4041.271171;0;0;86442.8;2163;32;0;42789.73947;;-21235.65088
42900;8057582.746;-1503172.665;-1890983.906;0;0;0;-2.469959635;0.607521295;2942089.939;3075626.205;16162524.79;-0.000445415;0;0;0;0;4.301513955;0;-2.469959635;0.607521295;-0.778739072;0.057809645;0.898792684;7.221260928;21234.37294;-4040.766816;0;0;86442.9;2163;32;0;42889.74082;;-21232.97081
43000;8057769.141;-1502852.915;-1890443.826;0;0;0;-2.469924119;0.607693971;2941685.889;3075222.153;16160401.49;-0.000445415;0;0;0;0;4.300454528;0;-2.469924119;0.607693971;-0.777255037;0.057845302;0.898888196;7.222744963;21231.72113;-4040.262195;0;0;86443;2163;32;0;42989.74216;;-21230.34329
43100;8057955.487;-1502533.157;-1889903.733;0;0;0;-2.469888585;0.607866682;2941281.889;3074818.152;16158278.45;-0.000445415;0;0;0;0;4.299395528;0;-2.469888585;0.607866682;-0.775770692;0.057880981;0.898983745;7.224229308;21229.06813;-4039.757344;0;0;86443.1;2163;32;0;43089.74351;;-21227.71578
43200;8058141.784;-1502213.393;-1889363.627;0;0;0;-2.469853031;0.608039429;2940877.939;3074414.202;16156155.68;-0.000445415;0;0;0;0;4.298336954;0;-2.469853031;0.608039429;-0.774286038;0.057916678;0.899079331;7.225713962;21226.41411;-4039.252301;0;0;86443.2;2163;32;0;43189.74486;;-21225.03571
43300;8058328.032;-1501893.621;-1888823.509;0;0;0;-2.469817458;0.608212213;2940474.04;3074010.302;16154033.17;-0.000445415;0;0;0;0;4.297278806;0;-2.469817458;0.608212213;-0.772801074;0.057952393;0.899174953;7.227198926;21223.75856;-4038.746968;0;0;86443.3;2163;32;0;43289.74621;;-21222.35564
43400;8058514.231;-1501573.842;-1888283.378;0;0;0;-2.469781865;0.608385032;2940070.192;3073606.452;16151910.92;-0.000445415;0;0;0;0;4.296221084;0;-2.469781865;0.608385032;-0.7713158;0.057988128;0.899270611;7.2286842;21221.10202;-4038.241445;0;0;86443.4;2163;32;0;43389.74755;;-21219.72812
43500;8058700.381;-1501254.055;-1887743.234;0;0;0;-2.469746254;0.608557888;2939666.394;3073202.653;16149788.95;-0.000445415;0;0;0;0;4.295163788;0;-2.469746254;0.608557888;-0.769830217;0.058023881;0.899366305;7.230169783;21218.44409;-4037.735656;0;0;86443.5;2163;32;0;43489.7489;;-21217.04805
43600;8058886.483;-1500934.261;-1887203.078;0;0;0;-2.469710623;0.608730779;2939262.647;3072798.905;16147667.23;-0.000445415;0;0;0;0;4.294106917;0;-2.469710623;0.608730779;-0.768344324;0.058059652;0.899462036;7.231655676;21215.78502;-4037.229652;0;0;86443.6;2163;32;0;43589.75025;;-21214.42054
43700;8059072.536;-1500614.461;-1886662.909;0;0;0;-2.469674973;0.608903707;2938858.95;3072395.208;16145545.79;-0.000445415;0;0;0;0;4.293050472;0;-2.469674973;0.608903707;-0.766858121;0.058095443;0.899557804;7.233141879;21213.12485;-4036.72344;0;0;86443.7;2163;32;0;43689.75159;;-21211.74047
43800;8059258.539;-1500294.652;-1886122.728;0;0;0;-2.469639303;0.60907667;2938455.304;3071991.561;16143424.61;-0.000445415;0;0;0;0;4.291994452;0;-2.469639303;0.60907667;-0.765371608;0.058131252;0.899653608;7.234628392;21210.46317;-4036.216938;0;0;86443.8;2163;32;0;43789.75294;;-21209.11295
43900;8059444.494;-1499974.837;-1885582.534;0;0;0;-2.469603614;0.60924967;2938051.708;3071587.964;16141303.7;-0.000445415;0;0;0;0;4.290938857;0;-2.469603614;0.60924967;-0.763884784;0.058167082;0.899749448;7.236115216;21207.80052;-4035.710253;0;0;86443.9;2163;32;0;43889.75429;;-21206.38033
44000;8059630.4;-1499655.014;-1885042.327;0;0;0;-2.469567906;0.609422706;2937648.164;3071184.418;16139183.05;-0.000445415;0;0;0;0;4.289883686;0;-2.469567906;0.609422706;-0.762397651;0.058202928;0.899845325;7.237602349;21205.13648;-4035.203303;0;0;86444;2163;32;0;43989.75563;;-21203.75281
44100;8059816.257;-1499335.184;-1884502.107;0;0;0;-2.469532179;0.609595778;2937244.67;3070780.924;16137062.67;-0.000445415;0;0;0;0;4.28882894;0;-2.469532179;0.609595778;-0.760910207;0.058238793;0.899941238;7.239089793;21202.47121;-4034.69612;0;0;86444.1;2163;32;0;44089.75698;;-21201.1253
44200;8060002.065;-1499015.347;-1883961.875;0;0;0;-2.469496432;0.609768886;2936841.226;3070377.479;16134942.56;-0.000445415;0;0;0;0;4.287774619;0;-2.469496432;0.609768886;-0.759422453;0.058274678;0.900037188;7.240577547;21199.80498;-4034.188752;0;0;86444.2;2163;32;0;44189.75832;;-21198.39268
44300;8060187.824;-1498695.502;-1883421.631;0;0;0;-2.469460666;0.60994203;2936437.834;3069974.086;16132822.71;-0.000445415;0;0;0;0;4.286720722;0;-2.469460666;0.60994203;-0.757934388;0.058310582;0.900133174;7.242065612;21197.13717;-4033.681084;0;0;86444.3;2163;32;0;44289.75967;;-21195.76516
44400;8060373.535;-1498375.651;-1882881.373;0;0;0;-2.46942488;0.610115211;2936034.492;3069570.743;16130703.13;-0.000445415;0;0;0;0;4.285667248;0;-2.46942488;0.610115211;-0.756446013;0.058346506;0.900229197;7.243553987;21194.46837;-4033.17323;0;0;86444.4;2163;32;0;44389.76101;;-21193.08509
44500;8060559.196;-1498055.792;-1882341.104;0;0;0;-2.469389075;0.610288427;2935631.201;3069167.451;16128583.81;-0.000445415;0;0;0;0;4.284614199;0;-2.469389075;0.610288427;-0.754957328;0.058382447;0.900325256;7.245042672;21191.79815;-4032.665103;0;0;86444.5;2163;32;0;44489.76236;;-21190.40502
44600;8060744.809;-1497735.926;-1881800.821;0;0;0;-2.469353251;0.61046168;2935227.961;3068764.21;16126464.77;-0.000445415;0;0;0;0;4.283561573;0;-2.469353251;0.61046168;-0.753468331;0.058418406;0.900421352;7.246531669;21189.12681;-4032.156764;0;0;86444.6;2163;32;0;44589.7637;;-21187.77751
44700;8060930.373;-1497416.052;-1881260.526;0;0;0;-2.469317407;0.610634968;2934824.771;3068361.02;16124345.99;-0.000445415;0;0;0;0;4.282509371;0;-2.469317407;0.610634968;-0.751979024;0.058454387;0.900517484;7.248020976;21186.45437;-4031.648217;0;0;86444.7;2163;32;0;44689.76505;;-21185.04489
44800;8061115.887;-1497096.171;-1880720.218;0;0;0;-2.469281544;0.610808293;2934421.633;3067957.88;16122227.48;-0.000445415;0;0;0;0;4.281457592;0;-2.469281544;0.610808293;-0.750489406;0.058490384;0.900613653;7.249510594;21183.78041;-4031.139378;0;0;86444.8;2163;32;0;44789.76639;;-21182.41737
44900;8061301.353;-1496776.283;-1880179.898;0;0;0;-2.469245661;0.610981654;2934018.545;3067554.792;16120109.23;-0.000445415;0;0;0;0;4.280406235;0;-2.469245661;0.610981654;-0.748999477;0.058526402;0.900709859;7.251000523;21181.1055;-4030.630359;0;0;86444.9;2163;32;0;44889.76774;;-21179.68475
45000;8061486.77;-1496456.388;-1879639.565;0;0;0;-2.469209758;0.611155052;2933615.509;3067151.754;16117991.26;-0.000445415;0;0;0;0;4.279355302;0;-2.469209758;0.611155052;-0.747509237;0.058562438;0.900806101;7.252490763;21178.42915;-4030.121067;0;0;86445;2163;32;0;44989.76908;;-21177.05723
45100;8061672.138;-1496136.486;-1879099.219;0;0;0;-2.469173837;0.611328485;2933212.523;3066748.768;16115873.55;-0.000445415;0;0;0;0;4.278304792;0;-2.469173837;0.611328485;-0.746018686;0.058598493;0.900902379;7.253981314;21175.75163;-4029.611552;0;0;86445.1;2163;32;0;45089.77043;;-21174.37717
45200;8061857.458;-1495816.576;-1878558.861;0;0;0;-2.469137895;0.611501955;2932809.588;3066345.832;16113756.11;-0.000445415;0;0;0;0;4.277254704;0;-2.469137895;0.611501955;-0.744527824;0.058634568;0.900998695;7.255472176;21173.07301;-4029.101828;0;0;86445.2;2163;32;0;45189.77177;;-21171.64455
45300;8062042.728;-1495496.659;-1878018.491;0;0;0;-2.469101935;0.611675461;2932406.705;3065942.947;16111638.93;-0.000445415;0;0;0;0;4.276205038;0;-2.469101935;0.611675461;-0.74303665;0.058670661;0.901095046;7.25696335;21170.39289;-4028.591817;0;0;86445.3;2163;32;0;45289.77312;;-21169.01703
45400;8062227.949;-1495176.735;-1877478.107;0;0;0;-2.469065954;0.611849003;2932003.872;3065540.114;16109522.03;-0.000445415;0;0;0;0;4.275155795;0;-2.469065954;0.611849003;-0.741545165;0.058706774;0.901191435;7.258454835;21167.71184;-4028.081632;0;0;86445.4;2163;32;0;45389.77446;;-21166.33696
45500;8062413.122;-1494856.804;-1876937.712;0;0;0;-2.469029954;0.612022581;2931601.09;3065137.331;16107405.39;-0.000445415;0;0;0;0;4.274106973;0;-2.469029954;0.612022581;-0.740053369;0.058742905;0.90128786;7.259946631;21165.02933;-4027.571165;0;0;86445.5;2163;32;0;45489.7758;;-21163.65689
45600;8062598.245;-1494536.865;-1876397.303;0;0;0;-2.468993935;0.612196196;2931198.359;3064734.599;16105289.02;-0.000445415;0;0;0;0;4.273058573;0;-2.468993935;0.612196196;-0.738561261;0.058779055;0.901384321;7.261438739;21162.3456;-4027.060469;0;0;86445.6;2163;32;0;45589.77715;;-21160.92427
45700;8062783.32;-1494216.919;-1875856.882;0;0;0;-2.468957896;0.612369847;2930795.68;3064331.919;16103172.92;-0.000445415;0;0;0;0;4.272010595;0;-2.468957896;0.612369847;-0.737068842;0.058815226;0.90148082;7.262931158;21159.66084;-4026.549576;0;0;86445.7;2163;32;0;45689.77849;;-21158.29676
45800;8062968.346;-1493896.966;-1875316.449;0;0;0;-2.468921837;0.612543534;2930393.051;3063929.29;16101057.09;-0.000445415;0;0;0;0;4.270963038;0;-2.468921837;0.612543534;-0.735576111;0.058851413;0.901577355;7.264423889;21156.97457;-4026.038397;0;0;86445.8;2163;32;0;45789.77983;;-21155.56414
45900;8063153.323;-1493577.006;-1874776.003;0;0;0;-2.468885759;0.612717257;2929990.474;3063526.711;16098941.53;-0.000445415;0;0;0;0;4.269915902;0;-2.468885759;0.612717257;-0.734083068;0.058887623;0.901673926;7.265916932;21154.28732;-4025.52703;0;0;86445.9;2163;32;0;45889.78117;;-21152.88407
46000;8063338.251;-1493257.038;-1874235.544;0;0;0;-2.468849661;0.612891017;2929587.948;3063124.184;16096826.23;-0.000445415;0;0;0;0;4.268869188;0;-2.468849661;0.612891017;-0.732589713;0.05892385;0.901770534;7.267410287;21151.59861;-4025.015386;0;0;86446;2163;32;0;45989.78252;;-21150.204
46100;8063523.13;-1492937.063;-1873695.073;0;0;0;-2.468813543;0.613064813;2929185.473;3062721.708;16094711.21;-0.000445415;0;0;0;0;4.267822894;0;-2.468813543;0.613064813;-0.731096047;0.058960094;0.901867179;7.268903953;21148.90873;-4024.503519;0;0;86446.1;2163;32;0;46089.78386;;-21147.52393
46200;8063707.96;-1492617.081;-1873154.589;0;0;0;-2.468777406;0.613238645;2928783.049;3062319.283;16092596.45;-0.000445415;0;0;0;0;4.266777021;0;-2.468777406;0.613238645;-0.729602068;0.058996361;0.901963861;7.270397932;21146.21781;-4023.991454;0;0;86446.2;2163;32;0;46189.7852;;-21144.84387
46300;8063892.741;-1492297.092;-1872614.093;0;0;0;-2.468741249;0.613412514;2928380.676;3061916.91;16090481.96;-0.000445415;0;0;0;0;4.265731568;0;-2.468741249;0.613412514;-0.728107778;0.059032645;0.902060579;7.271892222;21143.52535;-4023.479094;0;0;86446.3;2163;32;0;46289.78654;;-21142.11125
46400;8064077.473;-1491977.096;-1872073.584;0;0;0;-2.468705072;0.613586419;2927978.355;3061514.588;16088367.75;-0.000445415;0;0;0;0;4.264686535;0;-2.468705072;0.613586419;-0.726613175;0.059068951;0.902157334;7.273386825;21140.83186;-4022.966541;0;0;86446.4;2163;32;0;46389.78789;;-21139.43118
46500;8064262.157;-1491657.092;-1871533.062;0;0;0;-2.468668876;0.61376036;2927576.085;3061112.317;16086253.8;-0.000445415;0;0;0;0;4.263641923;0;-2.468668876;0.61376036;-0.72511826;0.059105273;0.902254126;7.27488174;21138.13698;-4022.453721;0;0;86446.5;2163;32;0;46489.78923;;-21136.75111
46600;8064446.791;-1491337.081;-1870992.528;0;0;0;-2.46863266;0.613934338;2927173.866;3060710.097;16084140.12;-0.000445415;0;0;0;0;4.26259773;0;-2.46863266;0.613934338;-0.723623032;0.059141613;0.902350954;7.276376968;21135.44095;-4021.940685;0;0;86446.6;2163;32;0;46589.79057;;-21134.01849
46700;8064631.377;-1491017.063;-1870451.982;0;0;0;-2.468596424;0.614108352;2926771.699;3060307.928;16082026.71;-0.000445415;0;0;0;0;4.261553958;0;-2.468596424;0.614108352;-0.722127493;0.059177977;0.902447819;7.277872507;21132.74381;-4021.427435;0;0;86446.7;2163;32;0;46689.79191;;-21131.39098
46800;8064815.913;-1490697.038;-1869911.423;0;0;0;-2.468560168;0.614282402;2926369.582;3059905.811;16079913.57;-0.000445415;0;0;0;0;4.260510604;0;-2.468560168;0.614282402;-0.72063164;0.059214356;0.902544721;7.27936836;21130.04511;-4020.913891;0;0;86446.8;2163;32;0;46789.79325;;-21128.60581
46900;8065000.401;-1490377.005;-1869370.851;0;0;0;-2.468523893;0.614456489;2925967.518;3059503.746;16077800.7;-0.000445415;0;0;0;0;4.25946767;0;-2.468523893;0.614456489;-0.719135475;0.059250759;0.90264166;7.280864525;21127.34549;-4020.400169;0;0;86446.9;2163;32;0;46889.79459;;-21125.97829
47000;8065184.84;-1490056.965;-1868830.267;0;0;0;-2.468487597;0.614630612;2925565.504;3059101.731;16075688.1;-0.000445415;0;0;0;0;4.258425155;0;-2.468487597;0.614630612;-0.717638998;0.059287178;0.902738635;7.282361002;21124.64439;-4019.886168;0;0;86447;2163;32;0;46989.79593;;-21123.24567
47100;8065369.23;-1489736.918;-1868289.671;0;0;0;-2.468451282;0.614804771;2925163.542;3058699.768;16073575.77;-0.000445415;0;0;0;0;4.25738306;0;-2.468451282;0.614804771;-0.716142208;0.059323615;0.902835648;7.283857792;21121.94211;-4019.371941;0;0;86447.1;2163;32;0;47089.79728;;-21120.51305
47200;8065553.571;-1489416.864;-1867749.062;0;0;0;-2.468414948;0.614978967;2924761.632;3058297.857;16071463.71;-0.000445415;0;0;0;0;4.256341382;0;-2.468414948;0.614978967;-0.714645105;0.059360075;0.902932697;7.285354895;21119.23879;-4018.857515;0;0;86447.2;2163;32;0;47189.79862;;-21117.83298
47300;8065737.863;-1489096.803;-1867208.44;0;0;0;-2.468378593;0.615153199;2924359.773;3057895.997;16069351.92;-0.000445415;0;0;0;0;4.255300124;0;-2.468378593;0.615153199;-0.713147689;0.05939655;0.903029782;7.286852311;21116.53389;-4018.342791;0;0;86447.3;2163;32;0;47289.79996;;-21115.15292
47400;8065922.106;-1488776.734;-1866667.806;0;0;0;-2.468342218;0.615327468;2923957.965;3057494.188;16067240.41;-0.000445415;0;0;0;0;4.254259284;0;-2.468342218;0.615327468;-0.71164996;0.059433049;0.903126905;7.28835004;21113.82806;-4017.827889;0;0;86447.4;2163;32;0;47389.8013;;-21112.4203
47500;8066106.3;-1488456.658;-1866127.159;0;0;0;-2.468305824;0.615501773;2923556.209;3057092.431;16065129.16;-0.000445415;0;0;0;0;4.253218862;0;-2.468305824;0.615501773;-0.710151918;0.059469565;0.903224064;7.289848082;21111.12075;-4017.312704;0;0;86447.5;2163;32;0;47489.80264;;-21109.74023
47600;8066290.445;-1488136.575;-1865586.5;0;0;0;-2.46826941;0.615676115;2923154.504;3056690.726;16063018.18;-0.000445415;0;0;0;0;4.252178858;0;-2.46826941;0.615676115;-0.708653562;0.059506099;0.90332126;7.291346438;21108.41224;-4016.797293;0;0;86447.6;2163;32;0;47589.80398;;-21107.00761
47700;8066474.542;-1487816.485;-1865045.829;0;0;0;-2.468232976;0.615850493;2922752.851;3056289.072;16060907.48;-0.000445415;0;0;0;0;4.251139272;0;-2.468232976;0.615850493;-0.707154894;0.059542656;0.903418493;7.292845106;21105.70269;-4016.281682;0;0;86447.7;2163;32;0;47689.80532;;-21104.27499
47800;8066658.589;-1487496.388;-1864505.144;0;0;0;-2.468196521;0.616024907;2922351.25;3055887.47;16058797.04;-0.000445415;0;0;0;0;4.250100104;0;-2.468196521;0.616024907;-0.705655912;0.059579228;0.903515763;7.294344088;21102.99159;-4015.765776;0;0;86447.8;2163;32;0;47789.80666;;-21101.59492
47900;8066842.587;-1487176.283;-1863964.448;0;0;0;-2.468160047;0.616199358;2921949.7;3055485.919;16056686.88;-0.000445415;0;0;0;0;4.249061353;0;-2.468160047;0.616199358;-0.704156617;0.059615824;0.90361307;7.295843383;21100.27951;-4015.249685;0;0;86447.9;2163;32;0;47889.808;;-21098.86231
48000;8067026.537;-1486856.171;-1863423.739;0;0;0;-2.468123553;0.616373845;2921548.202;3055084.42;16054576.98;-0.000445415;0;0;0;0;4.24802302;0;-2.468123553;0.616373845;-0.702657009;0.059652436;0.903710414;7.297342991;21097.56596;-4014.733315;0;0;86448;2163;48;0;47989.80934;;-21096.18224
48100;8067210.438;-1486536.052;-1862883.017;0;0;0;-2.468087039;0.616548369;2921146.755;3054682.972;16052467.36;-0.000445415;0;0;0;0;4.246985103;0;-2.468087039;0.616548369;-0.701157086;0.059689069;0.903807794;7.298842914;21094.85126;-4014.216724;0;0;86448.1;2163;48;0;48089.81067;;-21093.44962
48200;8067394.289;-1486215.926;-1862342.283;0;0;0;-2.468050506;0.61672293;2920745.36;3054281.576;16050358.01;-0.000445415;0;0;0;0;4.245947604;0;-2.468050506;0.61672293;-0.699656851;0.059725722;0.903905211;7.300343149;21092.13544;-4013.699921;0;0;86448.2;2163;48;0;48189.81201;;-21090.717
48300;8067578.092;-1485895.793;-1861801.537;0;0;0;-2.468013952;0.616897526;2920344.017;3053880.232;16048248.94;-0.000445415;0;0;0;0;4.244910521;0;-2.468013952;0.616897526;-0.698156301;0.059762392;0.904002666;7.301843699;21089.41809;-4013.182826;0;0;86448.3;2163;48;0;48289.81335;;-21088.03693
48400;8067761.846;-1485575.652;-1861260.778;0;0;0;-2.467977378;0.61707216;2919942.725;3053478.94;16046140.13;-0.000445415;0;0;0;0;4.243873855;0;-2.467977378;0.61707216;-0.696655438;0.059799086;0.904100157;7.303344562;21086.69981;-4012.665554;0;0;86448.4;2163;48;0;48389.81469;;-21085.25176
48500;8067945.551;-1485255.504;-1860720.006;0;0;0;-2.467940784;0.61724683;2919541.486;3053077.699;16044031.6;-0.000445415;0;0;0;0;4.242837605;0;-2.467940784;0.61724683;-0.695154261;0.059835795;0.904197685;7.304845739;21083.98004;-4012.147998;0;0;86448.5;2163;48;0;48489.81603;;-21082.5717
48600;8068129.206;-1484935.349;-1860179.222;0;0;0;-2.46790417;0.617421536;2919140.298;3052676.51;16041923.34;-0.000445415;0;0;0;0;4.241801772;0;-2.46790417;0.617421536;-0.693652769;0.059872526;0.90429525;7.306347231;21081.25905;-4011.630212;0;0;86448.6;2163;48;0;48589.81737;;-21079.83908
48700;8068312.813;-1484615.187;-1859638.426;0;0;0;-2.467867536;0.617596279;2918739.162;3052275.373;16039815.35;-0.000445415;0;0;0;0;4.240766355;0;-2.467867536;0.617596279;-0.692150964;0.059909277;0.904392852;7.307849036;21078.53701;-4011.112224;0;0;86448.7;2163;48;0;48689.81871;;-21077.15901
48800;8068496.371;-1484295.018;-1859097.617;0;0;0;-2.467830882;0.617771059;2918338.077;3051874.288;16037707.63;-0.000445415;0;0;0;0;4.239731353;0;-2.467830882;0.617771059;-0.690648845;0.059946045;0.90449049;7.309351155;21075.81343;-4010.593944;0;0;86448.8;2163;48;0;48789.82004;;-21074.37384
48900;8068679.881;-1483974.841;-1858556.796;0;0;0;-2.467794207;0.617945875;2917937.045;3051473.254;16035600.18;-0.000445415;0;0;0;0;4.238696767;0;-2.467794207;0.617945875;-0.689146411;0.059982836;0.904588166;7.310853589;21073.08888;-4010.07548;0;0;86448.9;2163;48;0;48889.82138;;-21071.69377
49000;8068863.341;-1483654.657;-1858015.962;0;0;0;-2.467757513;0.618120727;2917536.064;3051072.273;16033493.01;-0.000445415;0;0;0;0;4.237662597;0;-2.467757513;0.618120727;-0.687643664;0.060019643;0.904685879;7.312356336;21070.36284;-4009.556731;0;0;86449;2163;48;0;48989.82272;;-21068.96115
49100;8069046.752;-1483334.466;-1857475.116;0;0;0;-2.467720799;0.618295617;2917135.135;3050671.343;16031386.11;-0.000445415;0;0;0;0;4.236628841;0;-2.467720799;0.618295617;-0.686140601;0.060056472;0.904783629;7.313859399;21067.63562;-4009.037759;0;0;86449.1;2163;48;0;49089.82406;;-21066.22854
49200;8069230.114;-1483014.268;-1856934.257;0;0;0;-2.467684064;0.618470542;2916734.258;3050270.465;16029279.48;-0.000445415;0;0;0;0;4.235595501;0;-2.467684064;0.618470542;-0.684637225;0.06009332;0.904881415;7.315362775;21064.90733;-4008.518584;0;0;86449.2;2163;48;0;49189.82539;;-21063.49592
49300;8069413.427;-1482694.063;-1856393.386;0;0;0;-2.467647309;0.618645505;2916333.433;3049869.639;16027173.13;-0.000445415;0;0;0;0;4.234562576;0;-2.467647309;0.618645505;-0.683133533;0.060130188;0.904979239;7.316866467;21062.17749;-4007.999112;0;0;86449.3;2163;48;0;49289.82673;;-21060.7633
49400;8069596.692;-1482373.851;-1855852.502;0;0;0;-2.467610534;0.618820504;2915932.66;3049468.865;16025067.05;-0.000445415;0;0;0;0;4.233530066;0;-2.467610534;0.618820504;-0.681629528;0.060167077;0.9050771;7.318370472;21059.44666;-4007.479452;0;0;86449.4;2163;48;0;49389.82807;;-21058.03068
49500;8069779.907;-1482053.631;-1855311.606;0;0;0;-2.467573739;0.61899554;2915531.939;3049068.143;16022961.24;-0.000445415;0;0;0;0;4.23249797;0;-2.467573739;0.61899554;-0.680125207;0.060203982;0.905174997;7.319874793;21056.71432;-4006.959506;0;0;86449.5;2163;48;0;49489.8294;;-21055.29806
49600;8069963.074;-1481733.404;-1854770.698;0;0;0;-2.467536924;0.619170612;2915131.27;3048667.473;16020855.7;-0.000445415;0;0;0;0;4.231466289;0;-2.467536924;0.619170612;-0.678620572;0.060240909;0.905272932;7.321379428;21053.98088;-4006.439349;0;0;86449.6;2163;48;0;49589.83074;;-21052.56544
49700;8070146.191;-1481413.17;-1854229.777;0;0;0;-2.467500088;0.619345721;2914730.653;3048266.855;16018750.44;-0.000445415;0;0;0;0;4.230435022;0;-2.467500088;0.619345721;-0.677115622;0.060277856;0.905370904;7.322884378;21051.2463;-4005.918976;0;0;86449.7;2163;48;0;49689.83208;;-21049.83282
49800;8070329.26;-1481092.929;-1853688.844;0;0;0;-2.467463233;0.619520866;2914330.088;3047866.29;16016645.46;-0.000445415;0;0;0;0;4.229404168;0;-2.467463233;0.619520866;-0.675610357;0.060314822;0.905468912;7.324389643;21048.51018;-4005.398309;0;0;86449.8;2163;48;0;49789.83341;;-21047.10021
49900;8070512.279;-1480772.681;-1853147.898;0;0;0;-2.467426357;0.619696048;2913929.575;3047465.776;16014540.74;-0.000445415;0;0;0;0;4.228373729;0;-2.467426357;0.619696048;-0.674104776;0.060351809;0.905566958;7.325895224;21045.77308;-4004.877457;0;0;86449.9;2163;48;0;49889.83475;;-21044.36759
