Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
16900;7374460.987;-243568.1431;0.056495237;0;0;0;-1.570796095;1.331031654;1025662.574;1265251.217;6648940.021;-0.000799173;0;0;0;0;2.535406228;0;-1.570796095;1.331031654;4.313124808;6.97E-07;1.364048254;12.31312481;7348.591944;-1398.390551;0;0;86416.9;2163;16;0;16895.77958;;-7338.814683
17000;7374483.448;-242887.2811;0.056837131;0;0;0;-1.570796093;1.33168178;1025522.921;1265111.564;6648206.139;-0.000799173;0;0;0;0;2.53500652;0;-1.570796093;1.33168178;4.314987283;6.99E-07;1.364606054;12.31498728;7329.047666;-1394.671398;0;0;86417;2163;16;0;16995.78004;;-7319.265951
17100;7374505.846;-242206.417;0.057179115;0;0;0;-1.570796091;1.332332071;1025383.64;1264972.283;6647474.211;-0.000799173;0;0;0;0;2.534607908;0;-1.570796091;1.332332071;4.316850228;7.01E-07;1.365164017;12.31685023;7309.495283;-1390.950704;0;0;86417.1;2163;16;0;17095.78051;;-7299.664669
17200;7374528.181;-241525.5509;0.057521187;0;0;0;-1.570796089;1.332982525;1025244.732;1264833.374;6646744.24;-0.000799173;0;0;0;0;2.534210391;0;-1.570796089;1.332982525;4.318713643;7.03E-07;1.365722145;12.31871364;7289.934892;-1387.228485;0;0;86417.2;2163;16;0;17195.78097;;-7280.168487
17300;7374550.453;-240844.6827;0.057863348;0;0;0;-1.570796087;1.333633143;1025106.195;1264694.837;6646016.225;-0.000799173;0;0;0;0;2.533813971;0;-1.570796087;1.333633143;4.320577526;7.06E-07;1.366280436;12.32057753;7270.366565;-1383.504756;0;0;86417.3;2163;16;0;17295.78143;;-7260.567205
17400;7374572.663;-240163.8125;0.058205598;0;0;0;-1.570796084;1.334283924;1024968.031;1264556.673;6645290.167;-0.000799173;0;0;0;0;2.533418647;0;-1.570796084;1.334283924;4.322441877;7.08E-07;1.36683889;12.32244188;7250.790154;-1379.779489;0;0;86417.4;2163;16;0;17395.78189;;-7240.965922
17500;7374594.809;-239482.9402;0.058547936;0;0;0;-1.570796082;1.334934868;1024830.24;1264418.881;6644566.067;-0.000799173;0;0;0;0;2.53302442;0;-1.570796082;1.334934868;4.324306694;7.10E-07;1.367397507;12.32430669;7231.205864;-1376.052723;0;0;86417.5;2163;16;0;17495.78235;;-7221.417191
17600;7374616.893;-238802.0659;0.058890364;0;0;0;-1.57079608;1.335585975;1024692.821;1264281.462;6643843.926;-0.000799173;0;0;0;0;2.532631289;0;-1.57079608;1.335585975;4.326171976;7.12E-07;1.367956287;12.32617198;7211.613549;-1372.324429;0;0;86417.6;2163;16;0;17595.78281;;-7201.815908
17700;7374638.914;-238121.1896;0.05923288;0;0;0;-1.570796078;1.336237243;1024555.775;1264144.416;6643123.745;-0.000799173;0;0;0;0;2.532239255;0;-1.570796078;1.336237243;4.328037723;7.15E-07;1.368515228;12.32803772;7192.013318;-1368.594629;0;0;86417.7;2163;16;0;17695.78327;;-7182.214626
17800;7374660.872;-237440.3113;0.059575485;0;0;0;-1.570796076;1.336888673;1024419.102;1264007.743;6642405.524;-0.000799173;0;0;0;0;2.531848318;0;-1.570796076;1.336888673;4.329903933;7.17E-07;1.369074332;12.32990393;7172.405235;-1364.863335;0;0;86417.8;2163;16;0;17795.78372;;-7162.560793
17900;7374682.767;-236759.4309;0.059918179;0;0;0;-1.570796074;1.337540265;1024282.803;1263871.444;6641689.264;-0.000799173;0;0;0;0;2.531458479;0;-1.570796074;1.337540265;4.331770604;7.19E-07;1.369633596;12.3317706;7152.789151;-1361.130518;0;0;86417.9;2163;16;0;17895.78418;;-7142.959511
18000;7374704.599;-236078.5485;0.060260961;0;0;0;-1.570796072;1.338192017;1024146.877;1263735.517;6640974.966;-0.000799173;0;0;0;0;2.531069737;0;-1.570796072;1.338192017;4.333637737;7.22E-07;1.370193022;12.33363774;7133.165274;-1357.396219;0;0;86418;2163;16;0;17995.78463;;-7123.358229
18100;7374726.369;-235397.6642;0.060603832;0;0;0;-1.570796069;1.33884393;1024011.324;1263599.964;6640262.631;-0.000799173;0;0;0;0;2.530682094;0;-1.570796069;1.33884393;4.33550533;7.24E-07;1.370752607;12.33550533;7113.533463;-1353.660409;0;0;86418.1;2163;16;0;18095.78508;;-7103.704396
18200;7374748.075;-234716.7778;0.060946792;0;0;0;-1.570796067;1.339496003;1023876.145;1263464.785;6639552.26;-0.000799173;0;0;0;0;2.530295548;0;-1.570796067;1.339496003;4.337373381;7.26E-07;1.371312354;12.33737338;7093.89383;-1349.923111;0;0;86418.2;2163;16;0;18195.78554;;-7084.050563
18300;7374769.719;-234035.8894;0.061289841;0;0;0;-1.570796065;1.340148235;1023741.34;1263329.98;6638843.852;-0.000799173;0;0;0;0;2.529910101;0;-1.570796065;1.340148235;4.339241891;7.29E-07;1.371872259;12.33924189;7074.246419;-1346.184333;0;0;86418.3;2163;16;0;18295.78598;;-7064.449281
18400;7374791.299;-233354.9991;0.061632979;0;0;0;-1.570796063;1.340800628;1023606.908;1263195.548;6638137.411;-0.000799173;0;0;0;0;2.529525752;0;-1.570796063;1.340800628;4.341110857;7.31E-07;1.372432325;12.34111086;7054.591099;-1342.44405;0;0;86418.4;2163;16;0;18395.78643;;-7044.742898
18500;7374812.817;-232674.1067;0.061976205;0;0;0;-1.57079606;1.341453179;1023472.851;1263061.491;6637432.934;-0.000799173;0;0;0;0;2.529142503;0;-1.57079606;1.341453179;4.342980278;7.33E-07;1.372992549;12.34298028;7034.928073;-1338.702301;0;0;86418.5;2163;16;0;18495.78688;;-7025.089065
18600;7374834.272;-231993.2124;0.06231952;0;0;0;-1.570796058;1.342105889;1023339.168;1262927.808;6636730.425;-0.000799173;0;0;0;0;2.528760352;0;-1.570796058;1.342105889;4.344850154;7.36E-07;1.373552932;12.34485015;7015.257212;-1334.95906;0;0;86418.6;2163;16;0;18595.78733;;-7005.382682
18700;7374855.664;-231312.3162;0.062662924;0;0;0;-1.570796056;1.342758757;1023205.86;1262794.499;6636029.883;-0.000799173;0;0;0;0;2.5283793;0;-1.570796056;1.342758757;4.346720483;7.38E-07;1.374113473;12.34672048;6995.578608;-1331.214347;0;0;86418.7;2163;16;0;18695.78777;;-6985.72885
18800;7374876.994;-230631.4179;0.063006416;0;0;0;-1.570796054;1.343411783;1023072.926;1262661.565;6635331.31;-0.000799173;0;0;0;0;2.527999349;0;-1.570796054;1.343411783;4.348591265;7.40E-07;1.374674172;12.34859126;6975.892312;-1327.468169;0;0;86418.8;2163;16;0;18795.78821;;-6966.075017
18900;7374898.26;-229950.5177;0.063349997;0;0;0;-1.570796051;1.344064966;1022940.366;1262529.006;6634634.705;-0.000799173;0;0;0;0;2.527620496;0;-1.570796051;1.344064966;4.350462498;7.43E-07;1.375235029;12.3504625;6956.19821;-1323.720506;0;0;86418.9;2163;16;0;18895.78866;;-6946.316084
19000;7374919.464;-229269.6156;0.063693667;0;0;0;-1.570796049;1.344718307;1022808.182;1262396.821;6633940.07;-0.000799173;0;0;0;0;2.527242744;0;-1.570796049;1.344718307;4.352334181;7.45E-07;1.375796043;12.35233418;6936.496472;-1319.97139;0;0;86419;2163;16;0;18995.7891;;-6926.662251
19100;7374940.604;-228588.7115;0.064037426;0;0;0;-1.570796047;1.345371804;1022676.372;1262265.011;6633247.406;-0.000799173;0;0;0;0;2.526866092;0;-1.570796047;1.345371804;4.354206312;7.48E-07;1.376357213;12.35420631;6916.786989;-1316.2208;0;0;86419.1;2163;16;0;19095.78954;;-6906.903318
19200;7374961.682;-227907.8054;0.064381273;0;0;0;-1.570796044;1.346025458;1022544.938;1262133.577;6632556.713;-0.000799173;0;0;0;0;2.52649054;0;-1.570796044;1.346025458;4.356078892;7.50E-07;1.37691854;12.35607889;6897.069854;-1312.468754;0;0;86419.2;2163;16;0;19195.78998;;-6887.196935
19300;7374982.697;-227226.8975;0.064725209;0;0;0;-1.570796042;1.346679267;1022413.879;1262002.518;6631867.992;-0.000799173;0;0;0;0;2.526116089;0;-1.570796042;1.346679267;4.357951919;7.53E-07;1.377480023;12.35795192;6877.34513;-1308.715264;0;0;86419.3;2163;16;0;19295.79041;;-6867.490552
19400;7375003.649;-226545.9875;0.065069234;0;0;0;-1.57079604;1.347333232;1022283.195;1261871.834;6631181.244;-0.000799173;0;0;0;0;2.525742739;0;-1.57079604;1.347333232;4.359825391;7.55E-07;1.378041661;12.35982539;6857.612669;-1304.960301;0;0;86419.4;2163;16;0;19395.79085;;-6847.731618
19500;7375024.538;-225865.0757;0.065413348;0;0;0;-1.570796037;1.347987353;1022152.887;1261741.526;6630496.47;-0.000799173;0;0;0;0;2.52537049;0;-1.570796037;1.347987353;4.361699308;7.58E-07;1.378603454;12.36169931;6837.872679;-1301.203906;0;0;86419.5;2163;16;0;19495.79128;;-6827.972685
19600;7375045.364;-225184.162;0.06575755;0;0;0;-1.570796035;1.348641628;1022022.955;1261611.593;6629813.67;-0.000799173;0;0;0;0;2.524999342;0;-1.570796035;1.348641628;4.363573668;7.60E-07;1.379165403;12.36357367;6818.125032;-1297.446054;0;0;86419.6;2163;16;0;19595.79172;;-6808.266302
19700;7375066.128;-224503.2463;0.066101841;0;0;0;-1.570796032;1.349296058;1021893.398;1261482.037;6629132.845;-0.000799173;0;0;0;0;2.524629296;0;-1.570796032;1.349296058;4.365448471;7.63E-07;1.379727505;12.36544847;6798.369819;-1293.686762;0;0;86419.7;2163;16;0;19695.79215;;-6788.454818
19800;7375086.828;-223822.3288;0.06644622;0;0;0;-1.57079603;1.349950641;1021764.218;1261352.856;6628453.996;-0.000799173;0;0;0;0;2.524260352;0;-1.57079603;1.349950641;4.367323714;7.65E-07;1.380289762;12.36732371;6778.607105;-1289.926042;0;0;86419.8;2163;16;0;19795.79258;;-6768.748435
19900;7375107.466;-223141.4093;0.066790689;0;0;0;-1.570796027;1.350605378;1021635.413;1261224.051;6627777.124;-0.000799173;0;0;0;0;2.52389251;0;-1.570796027;1.350605378;4.369199398;7.68E-07;1.380852172;12.3691994;6758.836746;-1286.163868;0;0;86419.9;2163;16;0;19895.79301;;-6748.936952
20000;7375128.041;-222460.488;0.067135246;0;0;0;-1.570796025;1.351260269;1021506.985;1261095.623;6627102.229;-0.000799173;0;0;0;0;2.523525769;0;-1.570796025;1.351260269;4.371075521;7.70E-07;1.381414736;12.37107552;6739.05895;-1282.400279;0;0;86420;2163;16;0;19995.79344;;-6729.125468
20100;7375148.552;-221779.5647;0.067479891;0;0;0;-1.570796023;1.351915312;1021378.934;1260967.571;6626429.313;-0.000799173;0;0;0;0;2.523160132;0;-1.570796023;1.351915312;4.372952082;7.73E-07;1.381977452;12.37295208;6719.273582;-1278.635248;0;0;86420.1;2163;16;0;20095.79386;;-6709.419085
20200;7375169.001;-221098.6396;0.067824626;0;0;0;-1.57079602;1.352570508;1021251.258;1260839.896;6625758.375;-0.000799173;0;0;0;0;2.522795597;0;-1.57079602;1.352570508;4.374829079;7.76E-07;1.382540321;12.37482908;6699.480746;-1274.868797;0;0;86420.2;2163;16;0;20195.79429;;-6689.555051
20300;7375189.388;-220417.7126;0.068169449;0;0;0;-1.570796018;1.353225856;1021123.96;1260712.598;6625089.417;-0.000799173;0;0;0;0;2.522432164;0;-1.570796018;1.353225856;4.376706513;7.78E-07;1.383103342;12.37670651;6679.6805;-1271.100935;0;0;86420.3;2163;16;0;20295.79472;;-6669.743567
20400;7375209.711;-219736.7837;0.068514361;0;0;0;-1.570796015;1.353881355;1020997.039;1260585.676;6624422.439;-0.000799173;0;0;0;0;2.522069835;0;-1.570796015;1.353881355;4.37858438;7.81E-07;1.383666515;12.37858438;6659.872697;-1267.331636;0;0;86420.4;2163;16;0;20395.79514;;-6649.984634
20500;7375229.971;-219055.853;0.068859361;0;0;0;-1.570796012;1.354537006;1020870.494;1260459.131;6623757.442;-0.000799173;0;0;0;0;2.52170861;0;-1.570796012;1.354537006;4.380462681;7.84E-07;1.384229839;12.38046268;6640.057554;-1263.560939;0;0;86420.5;2163;16;0;20495.79556;;-6630.1206
20600;7375250.169;-218374.9204;0.06920445;0;0;0;-1.57079601;1.355192807;1020744.327;1260332.964;6623094.428;-0.000799173;0;0;0;0;2.521348487;0;-1.57079601;1.355192807;4.382341415;7.86E-07;1.384793314;12.38234141;6620.234933;-1259.78882;0;0;86420.6;2163;16;0;20595.79598;;-6610.309116
20700;7375270.303;-217693.9859;0.069549628;0;0;0;-1.570796007;1.35584876;1020618.537;1260207.174;6622433.396;-0.000799173;0;0;0;0;2.520989469;0;-1.570796007;1.35584876;4.384220579;7.89E-07;1.385356939;12.38422058;6600.404918;-1256.015294;0;0;86420.7;2163;16;0;20695.7964;;-6590.497632
20800;7375290.375;-217013.0496;0.069894894;0;0;0;-1.570796005;1.356504862;1020493.124;1260081.761;6621774.347;-0.000799173;0;0;0;0;2.520631554;0;-1.570796005;1.356504862;4.386100173;7.92E-07;1.385920714;12.38610017;6580.567599;-1252.240378;0;0;86420.8;2163;16;0;20795.79682;;-6570.633598
20900;7375310.384;-216332.1115;0.07024025;0;0;0;-1.570796002;1.357161114;1020368.089;1259956.726;6621117.282;-0.000799173;0;0;0;0;2.520274744;0;-1.570796002;1.357161114;4.387980197;7.94E-07;1.386484639;12.3879802;6560.722822;-1248.464042;0;0;86420.9;2163;16;0;20895.79724;;-6550.822114
21000;7375330.33;-215651.1715;0.070585693;0;0;0;-1.570795999;1.357817515;1020243.431;1259832.068;6620462.203;-0.000799173;0;0;0;0;2.519919038;0;-1.570795999;1.357817515;4.389860648;7.97E-07;1.387048714;12.38986065;6540.870787;-1244.686325;0;0;86421;2163;16;0;20995.79765;;-6530.90553
21100;7375350.213;-214970.2297;0.070931226;0;0;0;-1.570795997;1.358474065;1020119.152;1259707.788;6619809.108;-0.000799173;0;0;0;0;2.519564437;0;-1.570795997;1.358474065;4.391741525;8.00E-07;1.387612937;12.39174153;6521.011362;-1240.907202;0;0;86421.1;2163;16;0;21095.79807;;-6511.094046
21200;7375370.033;-214289.2861;0.071276847;0;0;0;-1.570795994;1.359130764;1019995.25;1259583.887;6619158.001;-0.000799173;0;0;0;0;2.519210941;0;-1.570795994;1.359130764;4.393622828;8.03E-07;1.388177309;12.39362283;6501.144653;-1237.126693;0;0;86421.2;2163;16;0;21195.79848;;-6491.177462
21300;7375389.791;-213608.3406;0.071622557;0;0;0;-1.570795991;1.35978761;1019871.727;1259460.363;6618508.88;-0.000799173;0;0;0;0;2.51885855;0;-1.570795991;1.35978761;4.395504556;8.06E-07;1.388741829;12.39550456;6481.270716;-1233.344809;0;0;86421.3;2163;16;0;21295.79889;;-6471.365978
21400;7375409.485;-212927.3934;0.071968355;0;0;0;-1.570795989;1.360444605;1019748.581;1259337.218;6617861.747;-0.000799173;0;0;0;0;2.518507264;0;-1.570795989;1.360444605;4.397386706;8.08E-07;1.389306496;12.39738671;6461.389422;-1229.561525;0;0;86421.4;2163;16;0;21395.7993;;-6451.396843
21500;7375429.117;-212246.4443;0.072314242;0;0;0;-1.570795986;1.361101747;1019625.815;1259214.451;6617216.602;-0.000799173;0;0;0;0;2.518157083;0;-1.570795986;1.361101747;4.399269278;8.11E-07;1.389871311;12.39926928;6441.500973;-1225.776878;0;0;86421.5;2163;16;0;21495.79971;;-6431.58536
21600;7375448.686;-211565.4934;0.072660218;0;0;0;-1.570795983;1.361759035;1019503.426;1259092.063;6616573.447;-0.000799173;0;0;0;0;2.517808009;0;-1.570795983;1.361759035;4.401152272;8.14E-07;1.390436273;12.40115227;6421.605209;-1221.990841;0;0;86421.6;2163;16;0;21595.80012;;-6411.616225
21700;7375468.192;-210884.5408;0.073006282;0;0;0;-1.570795981;1.36241647;1019381.417;1258970.053;6615932.281;-0.000799173;0;0;0;0;2.51746004;0;-1.570795981;1.36241647;4.403035685;8.17E-07;1.391001381;12.40303568;6401.702271;-1218.203437;0;0;86421.7;2163;16;0;21695.80053;;-6391.752191
21800;7375487.634;-210203.5863;0.073352435;0;0;0;-1.570795978;1.363074052;1019259.786;1258848.422;6615293.107;-0.000799173;0;0;0;0;2.517113177;0;-1.570795978;1.363074052;4.404919516;8.20E-07;1.391566636;12.40491952;6381.792195;-1214.414676;0;0;86421.8;2163;16;0;21795.80093;;-6371.835606
21900;7375507.015;-209522.6301;0.073698676;0;0;0;-1.570795975;1.363731779;1019138.534;1258727.17;6614655.923;-0.000799173;0;0;0;0;2.516767421;0;-1.570795975;1.363731779;4.406803765;8.23E-07;1.392132036;12.40680377;6361.874849;-1210.624531;0;0;86421.9;2163;16;0;21895.80134;;-6351.919022
22000;7375526.332;-208841.6721;0.074045007;0;0;0;-1.570795972;1.364389651;1019017.661;1258606.297;6614020.732;-0.000799173;0;0;0;0;2.516422772;0;-1.570795972;1.364389651;4.408688431;8.26E-07;1.392697581;12.40868843;6341.950443;-1206.833042;0;0;86422;2163;16;0;21995.80174;;-6331.949887
22100;7375545.586;-208160.7123;0.074391425;0;0;0;-1.570795969;1.365047668;1018897.168;1258485.803;6613387.533;-0.000799173;0;0;0;0;2.516079229;0;-1.570795969;1.365047668;4.410573511;8.29E-07;1.393263272;12.41057351;6322.018834;-1203.040183;0;0;86422.1;2163;16;0;22095.80214;;-6312.085853
22200;7375564.778;-207479.7507;0.074737933;0;0;0;-1.570795967;1.36570583;1018777.053;1258365.689;6612756.328;-0.000799173;0;0;0;0;2.515736793;0;-1.570795967;1.36570583;4.412459005;8.32E-07;1.393829106;12.41245901;6302.080129;-1199.245974;0;0;86422.2;2163;16;0;22195.80254;;-6292.064168
22300;7375583.906;-206798.7874;0.075084529;0;0;0;-1.570795964;1.366364136;1018657.319;1258245.954;6612127.117;-0.000799173;0;0;0;0;2.515395465;0;-1.570795964;1.366364136;4.414344912;8.35E-07;1.394395085;12.41434491;6282.134378;-1195.450424;0;0;86422.3;2163;16;0;22295.80294;;-6272.147584
22400;7375602.972;-206117.8223;0.075431213;0;0;0;-1.570795961;1.367022585;1018537.964;1258126.599;6611499.902;-0.000799173;0;0;0;0;2.515055243;0;-1.570795961;1.367022585;4.416231231;8.38E-07;1.394961208;12.41623123;6262.181464;-1191.653511;0;0;86422.4;2163;16;0;22395.80334;;-6252.230999
22500;7375621.975;-205436.8555;0.075777987;0;0;0;-1.570795958;1.367681178;1018418.988;1258007.624;6610874.681;-0.000799173;0;0;0;0;2.51471613;0;-1.570795958;1.367681178;4.41811796;8.41E-07;1.395527474;12.41811796;6242.22158;-1187.855271;0;0;86422.5;2163;16;0;22495.80374;;-6232.209314
22600;7375640.915;-204755.887;0.076124849;0;0;0;-1.570795955;1.368339913;1018300.393;1257889.028;6610251.458;-0.000799173;0;0;0;0;2.514378124;0;-1.570795955;1.368339913;4.420005098;8.44E-07;1.396093882;12.4200051;6222.254595;-1184.05568;0;0;86422.6;2163;16;0;22595.80413;;-6212.29273
22700;7375659.792;-204074.9167;0.076471799;0;0;0;-1.570795952;1.368998791;1018182.177;1257770.812;6609630.231;-0.000799173;0;0;0;0;2.514041227;0;-1.570795952;1.368998791;4.421892645;8.47E-07;1.396660434;12.42189265;6202.280602;-1180.254755;0;0;86422.7;2163;16;0;22695.80453;;-6192.271044
22800;7375678.606;-203393.9446;0.076818838;0;0;0;-1.570795949;1.369657811;1018064.342;1257652.977;6609011.002;-0.000799173;0;0;0;0;2.513705438;0;-1.570795949;1.369657811;4.423780599;8.50E-07;1.397227127;12.4237806;6182.299666;-1176.45251;0;0;86422.8;2163;16;0;22795.80492;;-6172.30191
22900;7375697.357;-202712.9709;0.077165966;0;0;0;-1.570795946;1.370316973;1017946.887;1257535.522;6608393.771;-0.000799173;0;0;0;0;2.513370757;0;-1.570795946;1.370316973;4.425668958;8.53E-07;1.397793962;12.42566896;6162.311659;-1172.648919;0;0;86422.9;2163;16;0;22895.80531;;-6152.280224
23000;7375716.046;-202031.9954;0.077513182;0;0;0;-1.570795943;1.370976276;1017829.813;1257418.447;6607778.54;-0.000799173;0;0;0;0;2.513037185;0;-1.570795943;1.370976276;4.427557722;8.56E-07;1.398360938;12.42755772;6142.316777;-1168.844019;0;0;86423;2163;16;0;22995.8057;;-6132.31109
23100;7375734.671;-201351.0182;0.077860487;0;0;0;-1.57079594;1.37163572;1017713.119;1257301.753;6607165.308;-0.000799173;0;0;0;0;2.512704722;0;-1.57079594;1.37163572;4.429446889;8.59E-07;1.398928055;12.42944689;6122.314891;-1165.037787;0;0;86423.1;2163;16;0;23095.80609;;-6112.341955
23200;7375753.234;-200670.0393;0.07820788;0;0;0;-1.570795937;1.372295304;1017596.805;1257185.44;6606554.077;-0.000799173;0;0;0;0;2.512373368;0;-1.570795937;1.372295304;4.431336459;8.62E-07;1.399495312;12.43133646;6102.306092;-1161.230239;0;0;86423.2;2163;16;0;23195.80648;;-6092.267719
23300;7375771.734;-199989.0587;0.078555362;0;0;0;-1.570795934;1.372955028;1017480.873;1257069.507;6605944.847;-0.000799173;0;0;0;0;2.512043123;0;-1.570795934;1.372955028;4.433226429;8.65E-07;1.40006271;12.43322643;6082.290461;-1157.421391;0;0;86423.3;2163;16;0;23295.80687;;-6072.298585
23400;7375790.171;-199308.0764;0.078902933;0;0;0;-1.570795931;1.373614892;1017365.321;1256953.956;6605337.619;-0.000799173;0;0;0;0;2.511713988;0;-1.570795931;1.373614892;4.4351168;8.69E-07;1.400630247;12.4351168;6062.267842;-1153.611213;0;0;86423.4;2163;16;0;23395.80725;;-6052.224349
23500;7375808.545;-198627.0924;0.079250592;0;0;0;-1.570795928;1.374274895;1017250.151;1256838.785;6604732.394;-0.000799173;0;0;0;0;2.511385963;0;-1.570795928;1.374274895;4.437007569;8.72E-07;1.401197923;12.43700757;6042.238452;-1149.799747;0;0;86423.5;2163;16;0;23495.80764;;-6032.255214
23600;7375826.856;-197946.1068;0.07959834;0;0;0;-1.570795925;1.374935037;1017135.361;1256723.996;6604129.172;-0.000799173;0;0;0;0;2.511059047;0;-1.570795925;1.374935037;4.438898736;8.75E-07;1.401765738;12.43889874;6022.202145;-1145.986965;0;0;86423.6;2163;16;0;23595.80802;;-6012.128429
23700;7375845.104;-197265.1194;0.079946176;0;0;0;-1.570795922;1.375595317;1017020.954;1256609.588;6603527.953;-0.000799173;0;0;0;0;2.510733242;0;-1.570795922;1.375595317;4.440790299;8.78E-07;1.402333691;12.4407903;6002.159034;-1142.172887;0;0;86423.7;2163;16;0;23695.8084;;-5992.159294
23800;7375863.289;-196584.1304;0.080294101;0;0;0;-1.570795918;1.376255735;1016906.927;1256495.561;6602928.74;-0.000799173;0;0;0;0;2.510408547;0;-1.570795918;1.376255735;4.442682258;8.82E-07;1.402901783;12.44268226;5982.109177;-1138.357526;0;0;86423.8;2163;16;0;23795.80878;;-5972.085058
23900;7375881.412;-195903.1397;0.080642114;0;0;0;-1.570795915;1.376916291;1016793.282;1256381.916;6602331.532;-0.000799173;0;0;0;0;2.510084962;0;-1.570795915;1.376916291;4.44457461;8.85E-07;1.403470011;12.44457461;5962.052442;-1134.540857;0;0;86423.9;2163;16;0;23895.80916;;-5952.010823
24000;7375899.472;-195222.1473;0.080990216;0;0;0;-1.570795912;1.377576983;1016680.019;1256268.653;6601736.33;-0.000799173;0;0;0;0;2.509762489;0;-1.570795912;1.377576983;4.446467355;8.88E-07;1.404038377;12.44646736;5941.989029;-1130.722916;0;0;86424;2163;16;0;23995.80954;;-5931.936587
24100;7375917.468;-194541.1533;0.081338407;0;0;0;-1.570795909;1.378237813;1016567.138;1256155.772;6601143.134;-0.000799173;0;0;0;0;2.509441126;0;-1.570795909;1.378237813;4.448360492;8.92E-07;1.40460688;12.44836049;5921.918802;-1126.903679;0;0;86424.1;2163;16;0;24095.80992;;-5911.862352
24200;7375935.402;-193860.1577;0.081686686;0;0;0;-1.570795905;1.378898779;1016454.639;1256043.272;6600551.946;-0.000799173;0;0;0;0;2.509120875;0;-1.570795905;1.378898779;4.450254019;8.95E-07;1.405175519;12.45025402;5901.841872;-1123.083166;0;0;86424.2;2163;16;0;24195.81029;;-5891.840667
24300;7375953.273;-193179.1604;0.082035053;0;0;0;-1.570795902;1.37955988;1016342.521;1255931.155;6599962.766;-0.000799173;0;0;0;0;2.508801734;0;-1.570795902;1.37955988;4.452147936;8.99E-07;1.405744293;12.45214794;5881.758283;-1119.261386;0;0;86424.3;2163;16;0;24295.81066;;-5871.713881
24400;7375971.081;-192498.1614;0.082383509;0;0;0;-1.570795899;1.380221117;1016230.786;1255819.42;6599375.595;-0.000799173;0;0;0;0;2.508483706;0;-1.570795899;1.380221117;4.45404224;9.02E-07;1.406313204;12.45404224;5861.667932;-1115.43832;0;0;86424.4;2163;16;0;24395.81104;;-5851.587095
24500;7375988.826;-191817.1609;0.082732054;0;0;0;-1.570795895;1.380882489;1016119.434;1255708.067;6598790.433;-0.000799173;0;0;0;0;2.508166789;0;-1.570795895;1.380882489;4.455936932;9.05E-07;1.406882249;12.45593693;5841.570979;-1111.613997;0;0;86424.5;2163;16;0;24495.81141;;-5831.512859
24600;7376006.509;-191136.1587;0.083080687;0;0;0;-1.570795892;1.381543996;1016008.464;1255597.097;6598207.281;-0.000799173;0;0;0;0;2.507850984;0;-1.570795892;1.381543996;4.457832009;9.09E-07;1.407451429;12.45783201;5821.467326;-1107.788399;0;0;86424.6;2163;16;0;24595.81178;;-5811.438624
24700;7376024.128;-190455.1548;0.083429409;0;0;0;-1.570795889;1.382205637;1015897.876;1255486.51;6597626.139;-0.000799173;0;0;0;0;2.507536292;0;-1.570795889;1.382205637;4.45972747;9.12E-07;1.408020743;12.45972747;5801.357064;-1103.961543;0;0;86424.7;2163;16;0;24695.81215;;-5791.259288
24800;7376041.685;-189774.1494;0.083778219;0;0;0;-1.570795885;1.382867411;1015787.672;1255376.305;6597047.01;-0.000799173;0;0;0;0;2.507222711;0;-1.570795885;1.382867411;4.461623314;9.16E-07;1.40859019;12.46162331;5781.240256;-1100.133442;0;0;86424.8;2163;16;0;24795.81252;;-5771.185052
24900;7376059.178;-189093.1424;0.084127118;0;0;0;-1.570795882;1.383529319;1015677.85;1255266.483;6596469.892;-0.000799173;0;0;0;0;2.506910244;0;-1.570795882;1.383529319;4.463519541;9.19E-07;1.409159772;12.46351954;5761.116766;-1096.304069;0;0;86424.9;2163;16;0;24895.81288;;-5751.058266
25000;7376076.609;-188412.1337;0.084476106;0;0;0;-1.570795878;1.38419136;1015568.411;1255157.044;6595894.786;-0.000799173;0;0;0;0;2.506598889;0;-1.570795878;1.38419136;4.465416148;9.23E-07;1.409729486;12.46541615;5740.986791;-1092.473462;0;0;86425;2163;16;0;24995.81325;;-5730.931481
25100;7376093.977;-187731.1235;0.084825181;0;0;0;-1.570795875;1.384853533;1015459.355;1255047.989;6595321.694;-0.000799173;0;0;0;0;2.506288647;0;-1.570795875;1.384853533;4.467313135;9.27E-07;1.410299332;12.46731314;5720.850209;-1088.641598;0;0;86425.1;2163;16;0;25095.81361;;-5710.752144
