Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
16300;6477508.259;-113950.6698;-367838.0812;0;0;0;-2.84118327;0.25253667;397698.3774;738271.7493;3879644.228;-0.001135998;0;0;0;0;9.678028635;0;-2.84118327;0.25253667;-4.074825992;-0.924532967;0.31191617;3.925174008;23005.69925;-4377.839006;0;0;86416.3;2163;16;0;16297.53739;22981.86804;-464.7133
16400;6477536.706;-113257.1362;-367571.9209;0;0;0;-2.84270089;0.252894713;397261.0469;737834.4066;3877345.976;-0.001135998;0;0;0;0;9.665091694;0;-2.84270089;0.252894713;-4.070553149;-0.926047503;0.312203338;3.929446851;22959.30305;-4369.010103;0;0;86416.4;2163;16;0;16397.53885;22935.39671;-466.2511
16500;6477565.069;-112563.6013;-367305.7552;0;0;0;-2.844222132;0.253252782;396824.6009;737397.9482;3875052.372;-0.001135998;0;0;0;0;9.65218902;0;-2.844222132;0.253252782;-4.066279986;-0.927565661;0.312490669;3.933720014;22912.75299;-4360.15192;0;0;86416.5;2163;16;0;16497.54031;22888.7716;-467.7925
16600;6477593.347;-111870.0653;-367039.5841;0;0;0;-2.845747002;0.253610874;396389.042;736962.3772;3872763.431;-0.001135998;0;0;0;0;9.639320633;0;-2.845747002;0.253610874;-4.062006554;-0.929087447;0.31277816;3.937993446;22866.04909;-4351.264463;0;0;86416.6;2163;16;0;16597.54176;22841.99235;-469.3374
16700;6477621.542;-111176.528;-366773.4077;0;0;0;-2.847275506;0.253968985;395954.3734;736527.6963;3870479.168;-0.001135998;0;0;0;0;9.626486556;0;-2.847275506;0.253968985;-4.057732904;-0.930612868;0.313065807;3.942267096;22819.19083;-4342.347633;0;0;86416.7;2163;16;0;16697.54321;22795.05861;-470.8862
16800;6477649.653;-110482.9895;-366507.226;0;0;0;-2.84880765;0.254327109;395520.5978;736093.9086;3868199.598;-0.001135998;0;0;0;0;9.61368681;0;-2.84880765;0.254327109;-4.053459088;-0.932141929;0.313353606;3.946540912;22772.17783;-4333.401356;0;0;86416.8;2163;16;0;16797.54466;22747.96999;-472.4382
16900;6477677.68;-109789.4499;-366241.0389;0;0;0;-2.85034344;0.254685242;395087.7183;735661.017;3865924.737;-0.001135998;0;0;0;0;9.600921417;0;-2.85034344;0.254685242;-4.049185159;-0.933674636;0.313641553;3.950814841;22725.01004;-4324.425624;0;0;86416.9;2163;16;0;16897.5461;22700.72617;-473.994
17000;6477705.622;-109095.9091;-365974.8465;0;0;0;-2.851882882;0.255043381;394655.7379;735229.0245;3863654.601;-0.001135998;0;0;0;0;9.588190401;0;-2.851882882;0.255043381;-4.044911169;-0.935210995;0.313929644;3.955088831;22677.68659;-4315.420272;0;0;86417;2163;16;0;16997.54754;22653.32677;-475.5532
17100;6477733.481;-108402.3671;-365708.6487;0;0;0;-2.85342598;0.255401521;394224.6594;734797.9339;3861389.205;-0.001135998;0;0;0;0;9.575493782;0;-2.85342598;0.255401521;-4.040637171;-0.936751011;0.314217875;3.959362829;22630.20749;-4306.3853;0;0;86417.1;2163;16;0;17097.54898;22605.77145;-477.1162
17200;6477761.255;-107708.824;-365442.4456;0;0;0;-2.854972742;0.255759656;393794.4859;734367.7484;3859128.565;-0.001135998;0;0;0;0;9.562831586;0;-2.854972742;0.255759656;-4.036363219;-0.938294691;0.314506242;3.963636781;22582.57226;-4297.320616;0;0;86417.2;2163;16;0;17197.55041;22558.05983;-478.6825
17300;6477788.945;-107015.2797;-365176.2372;0;0;0;-2.856523172;0.256117784;393365.2203;733938.4708;3856872.696;-0.001135998;0;0;0;0;9.550203833;0;-2.856523172;0.256117784;-4.032089367;-0.93984204;0.314794742;3.967910633;22534.7805;-4288.226147;0;0;86417.3;2163;16;0;17297.55184;22510.19158;-480.2522
17400;6477816.552;-106321.7343;-364910.0234;0;0;0;-2.858077277;0.256475898;392936.8656;733510.1042;3854621.614;-0.001135998;0;0;0;0;9.537610549;0;-2.858077277;0.256475898;-4.02781567;-0.941393063;0.315083369;3.97218433;22486.83217;-4279.101883;0;0;86417.4;2163;16;0;17397.55327;22462.16636;-481.8258
17500;6477844.074;-105628.1877;-364643.8044;0;0;0;-2.859635062;0.256833995;392509.4248;733082.6514;3852375.335;-0.001135998;0;0;0;0;9.525051757;0;-2.859635062;0.256833995;-4.023542183;-0.942947767;0.315372121;3.976457817;22438.72642;-4269.947664;0;0;86417.5;2163;16;0;17497.5547;22413.98378;-483.4024
17600;6477871.512;-104934.64;-364377.58;0;0;0;-2.861196532;0.257192069;392082.9008;732656.1156;3850133.874;-0.001135998;0;0;0;0;9.512527481;0;-2.861196532;0.257192069;-4.01926896;-0.944506156;0.315660992;3.98073104;22390.46328;-4260.763493;0;0;86417.6;2163;16;0;17597.55612;22365.64354;-484.9828
17700;6477898.866;-104241.0913;-364111.3503;0;0;0;-2.862761693;0.257550117;391657.2968;732230.4997;3847897.247;-0.001135998;0;0;0;0;9.500037745;0;-2.862761693;0.257550117;-4.014996058;-0.946068237;0.315949979;3.985003942;22342.04223;-4251.549275;0;0;86417.7;2163;16;0;17697.55754;22317.14526;-486.5664
17800;6477926.136;-103547.5414;-363845.1153;0;0;0;-2.86433055;0.257908133;391232.6156;731805.8068;3845665.471;-0.001135998;0;0;0;0;9.487582574;0;-2.86433055;0.257908133;-4.010723533;-0.947634015;0.316239077;3.989276467;22293.46295;-4242.304944;0;0;86417.8;2163;16;0;17797.55896;22268.48862;-488.1535
17900;6477953.322;-102853.9904;-363578.875;0;0;0;-2.86590311;0.258266112;390808.8604;731382.0398;3843438.56;-0.001135998;0;0;0;0;9.475161992;0;-2.86590311;0.258266112;-4.006451442;-0.949203494;0.316528283;3.993548558;22244.72535;-4233.030488;0;0;86417.9;2163;16;0;17897.56037;22219.67327;-489.7441
18000;6477980.424;-102160.4384;-363312.6294;0;0;0;-2.867479376;0.258624051;390386.0341;730959.2017;3841216.531;-0.001135998;0;0;0;0;9.462776025;0;-2.867479376;0.258624051;-4.002179842;-0.950776681;0.316817591;3.997820158;22195.82862;-4223.725749;0;0;86418;2163;16;0;17997.56178;22170.69886;-491.3378
18100;6478007.442;-101466.8853;-363046.3785;0;0;0;-2.869059356;0.258981944;389964.1397;730537.2956;3838999.4;-0.001135998;0;0;0;0;9.450424699;0;-2.869059356;0.258981944;-3.99790879;-0.952353582;0.317106998;4.00209121;22146.77278;-4214.390733;0;0;86418.1;2163;16;0;18097.56319;22121.56508;-492.9351
18200;6478034.376;-100773.3311;-362780.1224;0;0;0;-2.870643053;0.259339785;389543.1803;730116.3246;3836787.182;-0.001135998;0;0;0;0;9.438108038;0;-2.870643053;0.259339785;-3.993638344;-0.9539342;0.317396499;4.006361656;22097.55735;-4205.025348;0;0;86418.2;2163;16;0;18197.56459;22072.27157;-494.5357
18300;6478061.225;-100079.7758;-362513.8609;0;0;0;-2.872230473;0.259697572;389123.1589;729696.2916;3834579.893;-0.001135998;0;0;0;0;9.425826069;0;-2.872230473;0.259697572;-3.989368563;-0.955518541;0.31768609;4.010631437;22048.18198;-4195.629527;0;0;86418.3;2163;16;0;18297.566;22022.818;-496.1394
18400;6478087.991;-99386.21953;-362247.5941;0;0;0;-2.873821621;0.260055297;388704.0786;729277.1997;3832377.551;-0.001135998;0;0;0;0;9.413578818;0;-2.873821621;0.260055297;-3.985099506;-0.957106611;0.317975767;4.014900494;21998.6466;-4186.203259;0;0;86418.4;2163;16;0;18397.56739;21973.20406;-497.7468
18500;6478114.673;-98692.66219;-361981.3221;0;0;0;-2.875416502;0.260412957;388285.9425;728859.0519;3830180.169;-0.001135998;0;0;0;0;9.401366311;0;-2.875416502;0.260412957;-3.980831233;-0.958698415;0.318265524;4.019168767;21948.95044;-4176.746393;0;0;86418.5;2163;16;0;18497.56879;21923.42938;-499.357
18600;6478141.27;-97999.10383;-361715.0448;0;0;0;-2.877015122;0.260770546;387868.7535;728441.8514;3827987.766;-0.001135998;0;0;0;0;9.389188575;0;-2.877015122;0.260770546;-3.976563802;-0.960293958;0.318555358;4.023436198;21899.0935;-4167.258934;0;0;86418.6;2163;16;0;18597.57018;21873.49368;-500.9707
18700;6478167.783;-97305.54445;-361448.7622;0;0;0;-2.878617486;0.261128059;387452.5147;728025.6012;3825800.356;-0.001135998;0;0;0;0;9.377045637;0;-2.878617486;0.261128059;-3.972297275;-0.961893243;0.318845264;4.027702725;21849.07531;-4157.740788;0;0;86418.7;2163;16;0;18697.57157;21823.39661;-502.5876
18800;6478194.213;-96611.98405;-361182.4744;0;0;0;-2.880223597;0.261485492;387037.2293;727610.3043;3823617.956;-0.001135998;0;0;0;0;9.364937524;0;-2.880223597;0.261485492;-3.968031711;-0.963496278;0.319135238;4.031968289;21798.89555;-4148.191897;0;0;86418.8;2163;16;0;18797.57295;21773.13785;-504.2078
18900;6478220.558;-95918.42266;-360916.1812;0;0;0;-2.881833462;0.261842839;386622.9003;727195.9638;3821440.582;-0.001135998;0;0;0;0;9.352864264;0;-2.881833462;0.261842839;-3.963774286;-0.965103066;0.319425274;4.036225714;21748.55417;-4138.612251;0;0;86418.9;2163;16;0;18897.57434;21722.71707;-505.831
19000;6478246.819;-95224.86026;-360649.8829;0;0;0;-2.883447085;0.262200095;386209.5307;726782.5829;3819268.251;-0.001135998;0;0;0;0;9.340825884;0;-2.883447085;0.262200095;-3.959569318;-0.966713613;0.319715368;4.040430682;21698.05035;-4129.001694;0;0;86419;2163;16;0;18997.57571;21672.13397;-507.4574
19100;6478272.996;-94531.29689;-360383.5792;0;0;0;-2.885064471;0.262557254;385797.1237;726370.1645;3817100.978;-0.001135998;0;0;0;0;9.328822413;0;-2.885064471;0.262557254;-3.955365483;-0.968327923;0.320005516;4.044634517;21647.38417;-4119.360241;0;0;86419.1;2163;16;0;19097.57709;21621.38823;-509.087
19200;6478299.089;-93837.73254;-360117.2704;0;0;0;-2.886685625;0.262914312;385385.6824;725958.7118;3814938.779;-0.001135998;0;0;0;0;9.316853878;0;-2.886685625;0.262914312;-3.951162843;-0.969946001;0.320295712;4.048837157;21596.55514;-4109.687797;0;0;86419.2;2163;16;0;19197.57846;21570.47953;-510.7197
19300;6478325.098;-93144.16722;-359850.9562;0;0;0;-2.888310551;0.263271263;384975.2098;725548.228;3812781.672;-0.001135998;0;0;0;0;9.304920309;0;-2.888310551;0.263271263;-3.94696146;-0.971567851;0.320585953;4.05303854;21545.56296;-4099.984308;0;0;86419.3;2163;16;0;19297.57983;21519.40756;-512.3554
19400;6478351.023;-92450.60094;-359584.6369;0;0;0;-2.889939253;0.263628102;384565.7091;725138.716;3810629.672;-0.001135998;0;0;0;0;9.293021733;0;-2.889939253;0.263628102;-3.942761396;-0.973193478;0.320876232;4.057238604;21494.40757;-4090.249761;0;0;86419.4;2163;16;0;19397.5812;21468.17202;-513.9943
19500;6478376.864;-91757.03371;-359318.3122;0;0;0;-2.891571738;0.263984824;384157.1834;724730.1791;3808482.796;-0.001135998;0;0;0;0;9.28115818;0;-2.891571738;0.263984824;-3.938562715;-0.974822888;0.321166546;4.061437285;21443.0882;-4080.484011;0;0;86419.5;2163;16;0;19497.58256;21416.77259;-515.636
19600;6478402.621;-91063.46554;-359051.9824;0;0;0;-2.893208008;0.264341423;383749.6357;724322.6203;3806341.06;-0.001135998;0;0;0;0;9.26932968;0;-2.893208008;0.264341423;-3.93436548;-0.976456084;0.32145689;4.06563452;21391.60493;-4070.687069;0;0;86419.6;2163;16;0;19597.58392;21365.20899;-517.2809
19700;6478428.294;-90369.89644;-358785.6473;0;0;0;-2.894848069;0.264697893;383343.0693;723916.0427;3804204.481;-0.001135998;0;0;0;0;9.257536261;0;-2.894848069;0.264697893;-3.930169755;-0.978093071;0.321747258;4.069830245;21339.95725;-4060.858843;0;0;86419.7;2163;16;0;19697.58528;21313.4809;-518.9288
19800;6478453.882;-89676.32642;-358519.307;0;0;0;-2.896491924;0.26505423;382937.4873;723510.4495;3802073.074;-0.001135998;0;0;0;0;9.245777953;0;-2.896491924;0.26505423;-3.925975604;-0.979733853;0.322037646;4.074024396;21288.14491;-4050.999281;0;0;86419.8;2163;16;0;19797.58663;21261.58802;-520.5796
19900;6478479.387;-88982.75549;-358252.9615;0;0;0;-2.898139579;0.265410427;382532.8927;723105.8439;3799946.857;-0.001135998;0;0;0;0;9.234054787;0;-2.898139579;0.265410427;-3.921783093;-0.981378433;0.322328048;4.078216907;21236.16785;-4041.108376;0;0;86419.9;2163;16;0;19897.58798;21209.53006;-522.2333
20000;6478504.807;-88289.18365;-357986.6107;0;0;0;-2.899791037;0.26576648;382129.2888;722702.2289;3797825.846;-0.001135998;0;0;0;0;9.222366793;0;-2.899791037;0.26576648;-3.917592285;-0.983026819;0.32261846;4.082407715;21184.02531;-4031.185981;0;0;86420;2163;16;0;19997.58932;21157.30673;-523.8898
20100;6478530.144;-87595.61091;-357720.2547;0;0;0;-2.901446303;0.266122382;381726.6786;722299.6077;3795710.058;-0.001135998;0;0;0;0;9.210714;0;-2.901446303;0.266122382;-3.913403248;-0.984679012;0.322908877;4.086596752;21131.71738;-4021.232113;0;0;86420.1;2163;16;0;20097.59067;21104.91775;-525.5494
20200;6478555.396;-86902.03729;-357453.8935;0;0;0;-2.903105381;0.266478128;381325.0654;721897.9835;3793599.508;-0.001135998;0;0;0;0;9.199096441;0;-2.903105381;0.266478128;-3.909216048;-0.986335016;0.323199293;4.090783952;21079.24359;-4011.246683;0;0;86420.2;2163;16;0;20197.59201;21052.36281;-527.2117
20300;6478580.564;-86208.46279;-357187.5271;0;0;0;-2.904768274;0.266833713;380924.4522;721497.3595;3791494.214;-0.001135998;0;0;0;0;9.187514145;0;-2.904768274;0.266833713;-3.90503075;-0.987994838;0.323489704;4.09496925;21026.60367;-4001.229639;0;0;86420.3;2163;16;0;20297.59334;20999.64164;-528.8768
20400;6478605.648;-85514.88742;-356921.1555;0;0;0;-2.906434988;0.26718913;380524.8423;721097.7387;3789394.193;-0.001135998;0;0;0;0;9.175967145;0;-2.906434988;0.26718913;-3.900847423;-0.989658479;0.323780104;4.099152577;20973.79758;-3991.180974;0;0;86420.4;2163;16;0;20397.59468;20946.75396;-530.5448
20500;6478630.648;-84821.31119;-356654.7787;0;0;0;-2.908105525;0.267544374;380126.2389;720699.1243;3787299.46;-0.001135998;0;0;0;0;9.164455471;0;-2.908105525;0.267544374;-3.896666134;-0.991325945;0.324070488;4.103333866;20920.8246;-3981.100552;0;0;86420.5;2163;16;0;20497.59601;20893.69948;-532.2154
20600;6478655.564;-84127.73411;-356388.3967;0;0;0;-2.909779889;0.267899439;379728.645;720301.5196;3785210.034;-0.001135998;0;0;0;0;9.152979155;0;-2.909779889;0.267899439;-3.89248695;-0.992997238;0.324360851;4.10751305;20867.68481;-3970.988385;0;0;86420.6;2163;16;0;20597.59733;20840.47794;-533.8888
20700;6478680.396;-83434.15619;-356122.0095;0;0;0;-2.911458086;0.26825432;379332.0639;719904.9277;3783125.929;-0.001135998;0;0;0;0;9.14153823;0;-2.911458086;0.26825432;-3.88830994;-0.994672363;0.324651187;4.11169006;20814.37775;-3960.84439;0;0;86420.7;2163;16;0;20697.59866;20787.08906;-535.565
20800;6478705.144;-82740.57743;-355855.6172;0;0;0;-2.913140117;0.268609009;378936.4987;719509.3518;3781047.164;-0.001135998;0;0;0;0;9.130132727;0;-2.913140117;0.268609009;-3.884135174;-0.996351324;0.324941492;4.115864826;20760.90319;-3950.668518;0;0;86420.8;2163;16;0;20797.59998;20733.53256;-537.2437
20900;6478729.808;-82046.99786;-355589.2196;0;0;0;-2.914825987;0.268963503;378541.9527;719114.7951;3778973.754;-0.001135998;0;0;0;0;9.118762678;0;-2.914825987;0.268963503;-3.87996272;-0.998034123;0.325231759;4.12003728;20707.26109;-3940.460766;0;0;86420.9;2163;16;0;20897.60129;20679.80819;-538.9251
21000;6478754.388;-81353.41746;-355322.8168;0;0;0;-2.9165157;0.269317794;378148.429;718721.2607;3776905.717;-0.001135998;0;0;0;0;9.107428117;0;-2.9165157;0.269317794;-3.875792649;-0.999720766;0.325521984;4.124207351;20653.45073;-3930.220996;0;0;86421;2163;16;0;20997.6026;20625.91568;-540.6091
21100;6478778.883;-80659.83626;-355056.4089;0;0;0;-2.918209259;0.269671876;377755.9309;718328.7519;3774843.069;-0.001135998;0;0;0;0;9.096129077;0;-2.918209259;0.269671876;-3.871625031;-1.001411255;0.325812161;4.128374969;20599.47223;-3919.949228;0;0;86421.1;2163;16;0;21097.60391;20571.85477;-542.2957
21200;6478803.295;-79966.25426;-354789.9958;0;0;0;-2.919906667;0.270025744;377364.4615;717937.2719;3772785.828;-0.001135998;0;0;0;0;9.084865589;0;-2.919906667;0.270025744;-3.867459937;-1.003105594;0.326102285;4.132540063;20545.32513;-3909.645378;0;0;86421.2;2163;16;0;21197.60522;20517.6252;-543.9847
21300;6478827.622;-79272.67148;-354523.5775;0;0;0;-2.921607928;0.270379392;376974.0241;717546.8239;3770734.01;-0.001135998;0;0;0;0;9.073637688;0;-2.921607928;0.270379392;-3.863297437;-1.004803785;0.32639235;4.136702563;20491.00923;-3899.309405;0;0;86421.3;2163;16;0;21297.60652;20463.22673;-545.6764
21400;6478851.866;-78579.08791;-354257.1541;0;0;0;-2.923313045;0.270732813;376584.6219;717157.4111;3768687.632;-0.001135998;0;0;0;0;9.062445408;0;-2.923313045;0.270732813;-3.859137604;-1.006505833;0.32668235;4.140862396;20436.52448;-3888.941303;0;0;86421.4;2163;16;0;21397.60782;20408.65909;-547.3704
21500;6478876.025;-77885.50357;-353990.7255;0;0;0;-2.925022021;0.271086001;376196.258;716769.0367;3766646.711;-0.001135998;0;0;0;0;9.051288782;0;-2.925022021;0.271086001;-3.854980509;-1.008211741;0.32697228;4.145019491;20381.87022;-3878.540943;0;0;86421.5;2163;16;0;21497.60912;20353.92205;-549.067
21600;6478900.1;-77191.91847;-353724.2917;0;0;0;-2.92673486;0.271438951;375808.9357;716381.704;3764611.264;-0.001135998;0;0;0;0;9.040167843;0;-2.92673486;0.271438951;-3.850826226;-1.009921512;0.327262134;4.149173774;20327.04655;-3868.108345;0;0;86421.6;2163;16;0;21597.61041;20299.01535;-550.7658
21700;6478924.091;-76498.33262;-353457.8528;0;0;0;-2.928451565;0.271791655;375422.6583;715995.4161;3762581.307;-0.001135998;0;0;0;0;9.029082627;0;-2.928451565;0.271791655;-3.846674827;-1.011635148;0.327551908;4.153325173;20272.05304;-3857.643428;0;0;86421.7;2163;16;0;21697.6117;20243.93877;-552.4671
21800;6478947.998;-75804.74603;-353191.4088;0;0;0;-2.930172138;0.272144108;375037.429;715610.1764;3760556.859;-0.001135998;0;0;0;0;9.018033168;0;-2.930172138;0.272144108;-3.842526386;-1.013352654;0.327841594;4.157473614;20216.8895;-3847.146156;0;0;86421.8;2163;16;0;21797.61298;20188.69206;-554.1707
21900;6478971.821;-75111.1587;-352924.9596;0;0;0;-2.931896583;0.272496304;374653.2509;715225.988;3758537.935;-0.001135998;0;0;0;0;9.0070195;0;-2.931896583;0.272496304;-3.838380977;-1.015074031;0.328131187;4.161619023;20161.55591;-3836.616523;0;0;86421.9;2163;16;0;21897.61426;20133.27499;-555.8766
22000;6478995.56;-74417.57064;-352658.5052;0;0;0;-2.933624902;0.272848236;374270.1274;714842.8542;3756524.553;-0.001135998;0;0;0;0;8.996041658;0;-2.933624902;0.272848236;-3.834238675;-1.016799283;0.328420682;4.165761325;20106.05161;-3826.054407;0;0;86422;2163;16;0;21997.61554;20077.68733;-557.5847
22100;6479019.215;-73723.98187;-352392.0457;0;0;0;-2.935357098;0.273199897;373888.0618;714460.7782;3754516.73;-0.001135998;0;0;0;0;8.985099678;0;-2.935357098;0.273199897;-3.830099554;-1.018528412;0.328710073;4.169900447;20050.37674;-3815.45983;0;0;86422.1;2163;16;0;22097.61682;20021.92886;-559.2951
22200;6479042.786;-73030.39239;-352125.5811;0;0;0;-2.937093174;0.273551282;373507.0571;714079.7633;3752514.483;-0.001135998;0;0;0;0;8.974193594;0;-2.937093174;0.273551282;-3.825963689;-1.020261422;0.328999353;4.174036311;19994.53086;-3804.832713;0;0;86422.2;2163;16;0;22197.61809;19965.99935;-561.0076
22300;6479066.273;-72336.80221;-351859.1113;0;0;0;-2.938833132;0.273902383;373127.1168;713699.8127;3750517.83;-0.001135998;0;0;0;0;8.963323443;0;-2.938833132;0.273902383;-3.821831157;-1.021998314;0.329288518;4.178168843;19938.51381;-3794.173023;0;0;86422.3;2163;16;0;22297.61935;19909.89859;-562.7224
22400;6479089.675;-71643.21134;-351592.6365;0;0;0;-2.940576976;0.274253195;372748.244;713320.9298;3748526.786;-0.001135998;0;0;0;0;8.952489259;0;-2.940576976;0.274253195;-3.817702033;-1.023739091;0.32957756;4.182297967;19882.32561;-3783.480764;0;0;86422.4;2163;16;0;22397.62062;19853.62635;-564.439
22500;6479112.994;-70949.61979;-351326.1565;0;0;0;-2.942324706;0.274603711;372370.4421;712943.1177;3746541.37;-0.001135998;0;0;0;0;8.94169108;0;-2.942324706;0.274603711;-3.813576396;-1.025483757;0.329866475;4.186423604;19825.96558;-3772.755807;0;0;86422.5;2163;16;0;22497.62188;19797.18245;-566.158
22600;6479136.228;-70256.02757;-351059.6713;0;0;0;-2.944076327;0.274953924;371993.7142;712566.3797;3744561.599;-0.001135998;0;0;0;0;8.930928941;0;-2.944076327;0.274953924;-3.80945432;-1.027232312;0.330155256;4.19054568;19769.43391;-3761.998187;0;0;86422.6;2163;16;0;22597.62313;19740.56665;-567.8789
22700;6479159.378;-69562.43468;-350793.1811;0;0;0;-2.945831839;0.275303828;371618.0637;712190.7191;3742587.489;-0.001135998;0;0;0;0;8.920202878;0;-2.945831839;0.275303828;-3.805335886;-1.02898476;0.330443896;4.194664114;19712.73017;-3751.207824;0;0;86422.7;2163;16;0;22697.62439;19683.77876;-569.6017
22800;6479182.445;-68868.84114;-350526.6857;0;0;0;-2.947591246;0.275653416;371243.4939;711816.1392;3740619.059;-0.001135998;0;0;0;0;8.909512928;0;-2.947591246;0.275653416;-3.801221169;-1.030741102;0.330732391;4.198778831;19655.85423;-3740.384693;0;0;86422.8;2163;16;0;22797.62564;19626.81859;-571.3266
22900;6479205.427;-68175.24695;-350260.1853;0;0;0;-2.949354549;0.276002681;370870.0079;711442.6433;3738656.324;-0.001135998;0;0;0;0;8.898859128;0;-2.949354549;0.276002681;-3.79711025;-1.032501341;0.331020734;4.20288975;19598.80607;-3729.52879;0;0;86422.9;2163;16;0;22897.62688;19569.68593;-573.0533
23000;6479228.325;-67481.65213;-349993.6797;0;0;0;-2.951121751;0.276351617;370497.6092;711070.2346;3736699.303;-0.001135998;0;0;0;0;8.888241515;0;-2.951121751;0.276351617;-3.793003206;-1.034265478;0.331308918;4.206996794;19541.58512;-3718.640005;0;0;86423;2163;16;0;22997.62813;19512.3806;-574.7818
23100;6479251.139;-66788.05668;-349727.1691;0;0;0;-2.952892852;0.276700217;370126.3009;710698.9164;3734748.013;-0.001135998;0;0;0;0;8.877660126;0;-2.952892852;0.276700217;-3.788900118;-1.036033516;0.331596938;4.211099882;19484.19153;-3707.718368;0;0;86423.1;2163;16;0;23097.62936;19454.90242;-576.5124
23200;6479273.869;-66094.46061;-349460.6533;0;0;0;-2.954667856;0.277048474;369756.0864;710328.692;3732802.471;-0.001135998;0;0;0;0;8.867114999;0;-2.954667856;0.277048474;-3.784801065;-1.037805457;0.331884787;4.215198935;19426.62491;-3696.763803;0;0;86423.2;2163;16;0;23197.6306;19397.25118;-578.2444
23300;6479296.515;-65400.86393;-349194.1325;0;0;0;-2.956446763;0.277396382;369386.969;709959.5647;3730862.694;-0.001135998;0;0;0;0;8.85660617;0;-2.956446763;0.277396382;-3.780706129;-1.039581301;0.33217246;4.219293871;19368.88513;-3685.77629;0;0;86423.3;2163;16;0;23297.63183;19339.42674;-579.9785
23400;6479319.076;-64707.26665;-348927.6065;0;0;0;-2.958229576;0.277743933;369018.952;709591.5378;3728928.699;-0.001135998;0;0;0;0;8.846133678;0;-2.958229576;0.277743933;-3.776615388;-1.041361051;0.332459949;4.223384612;19310.97225;-3674.755836;0;0;86423.4;2163;16;0;23397.63306;19281.42889;-581.714
23500;6479341.554;-64013.66878;-348661.0755;0;0;0;-2.960016297;0.27809112;368652.0386;709224.6146;3727000.505;-0.001135998;0;0;0;0;8.835697561;0;-2.960016297;0.27809112;-3.772528925;-1.043144709;0.332747248;4.227471075;19252.88566;-3663.702324;0;0;86423.5;2163;16;0;23497.63428;19223.25749;-583.4513
23600;6479363.948;-63320.07032;-348394.5394;0;0;0;-2.961806925;0.278437937;368286.2321;708858.7985;3725078.128;-0.001135998;0;0;0;0;8.825297857;0;-2.961806925;0.278437937;-3.768446822;-1.044932275;0.333034352;4.231553178;19194.62553;-3652.61579;0;0;86423.6;2163;16;0;23597.6355;19164.91236;-585.1903
23700;6479386.257;-62626.47129;-348127.9982;0;0;0;-2.963601464;0.278784377;367921.536;708494.0926;3723161.586;-0.001135998;0;0;0;0;8.814934604;0;-2.963601464;0.278784377;-3.764369161;-1.046723752;0.333321253;4.235630839;19136.19152;-3641.496168;0;0;86423.7;2163;16;0;23697.63672;19106.39333;-586.9307
23800;6479408.483;-61932.8717;-347861.452;0;0;0;-2.965399913;0.279130432;367557.9534;708130.5003;3721250.896;-0.001135998;0;0;0;0;8.80460784;0;-2.965399913;0.279130432;-3.760296023;-1.04851914;0.333607946;4.239703977;19077.58354;-3630.34344;0;0;86423.8;2163;16;0;23797.63793;19047.70026;-588.6726
23900;6479430.624;-61239.27155;-347594.9007;0;0;0;-2.967202275;0.279476096;367195.4877;707768.025;3719346.075;-0.001135998;0;0;0;0;8.794317606;0;-2.967202275;0.279476096;-3.756286011;-1.050318441;0.333894423;4.243713989;19018.80161;-3619.157611;0;0;86423.9;2163;16;0;23897.63914;18988.833;-590.4161
24000;6479452.681;-60545.67085;-347328.3443;0;0;0;-2.969008551;0.279821362;366834.1423;707406.6699;3717447.141;-0.001135998;0;0;0;0;8.784063938;0;-2.969008551;0.279821362;-3.752312605;-1.052121656;0.334180679;4.247687395;18959.84519;-3607.938576;0;0;86424;2163;16;0;23997.64035;18929.79139;-592.161
24100;6479474.654;-59852.06962;-347061.7829;0;0;0;-2.970818741;0.280166222;366473.9203;707046.4384;3715554.112;-0.001135998;0;0;0;0;8.773846878;0;-2.970818741;0.280166222;-3.748343867;-1.053928785;0.334466706;4.251656133;18900.71447;-3596.686376;0;0;86424.1;2163;16;0;24097.64155;18870.57529;-593.9073
24200;6479496.543;-59158.46785;-346795.2164;0;0;0;-2.972632846;0.280510668;366114.8252;706687.3338;3713667.004;-0.001135998;0;0;0;0;8.763666462;0;-2.972632846;0.280510668;-3.744379881;-1.05573983;0.334752498;4.255620119;18841.40912;-3585.400942;0;0;86424.2;2163;16;0;24197.64274;18811.18456;-595.6547
