Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
8600;6548809.973;-255603.4721;0.030156657;0;0;0;-1.570796209;0.588729917;307346.6443;647914.2426;3404812.325;-0.001135996;0;0;0;0;4.420795933;0;-1.570796209;0.588729917;-0.940239069;5.72E-07;0.627740638;7.059760931;31139.59915;-5925.668691;0;0;86408.6;2163;0;0;8597.838791;31124.55562;-292.5991
8700;6548838.492;-254871.8903;0.030511255;0;0;0;-1.570796207;0.590131592;306754.3637;647321.9531;3401699.823;-0.001135996;0;0;0;0;4.411617708;0;-1.570796207;0.590131592;-0.928192566;5.74E-07;0.6290306;7.071807434;31110.42323;-5920.116699;0;0;86408.7;2163;0;0;8697.840766;31095.29571;-294.3027
8800;6548866.929;-254140.3052;0.030865943;0;0;0;-1.570796205;0.591538471;306162.6399;646730.2203;3398590.246;-0.001135996;0;0;0;0;4.402452125;0;-1.570796205;0.591538471;-0.916101333;5.76E-07;0.630325767;7.083898667;31081.07764;-5914.532418;0;0;86408.8;2163;0;0;8797.84274;31065.86544;-296.018
8900;6548895.285;-253408.717;0.031220722;0;0;0;-1.570796204;0.592950579;305571.4761;646139.0477;3395483.613;-0.001135996;0;0;0;0;4.393299213;0;-1.570796204;0.592950579;-0.903965152;5.78E-07;0.631626164;7.096034848;31051.56135;-5908.915655;0;0;86408.9;2163;0;0;8897.844712;31036.26364;-297.7449
9000;6548923.559;-252677.1257;0.031575591;0;0;0;-1.570796202;0.594367943;304980.8756;645548.4383;3392379.94;-0.001135996;0;0;0;0;4.384159002;0;-1.570796202;0.594367943;-0.891783806;5.80E-07;0.632931816;7.108216194;31021.87254;-5903.266062;0;0;86409;2163;0;0;8997.846682;31006.48915;-299.4836
9100;6548951.751;-251945.5312;0.03193055;0;0;0;-1.5707962;0.595790588;304390.8418;644958.3955;3389279.244;-0.001135996;0;0;0;0;4.375031522;0;-1.5707962;0.595790588;-0.879557075;5.82E-07;0.634242749;7.120442925;30992.01079;-5897.583561;0;0;86409.1;2163;0;0;9097.84865;30976.54079;-301.2342
9200;6548979.861;-251213.9336;0.0322856;0;0;0;-1.570796198;0.597218539;303801.3778;644368.9227;3386181.544;-0.001135996;0;0;0;0;4.365916803;0;-1.570796198;0.597218539;-0.867284738;5.84E-07;0.635558988;7.132715262;30961.97428;-5891.867802;0;0;86409.2;2163;0;0;9197.850617;30946.41737;-302.9965
9300;6549007.89;-250482.3329;0.032640741;0;0;0;-1.570796196;0.598651823;303212.4871;643780.0231;3383086.855;-0.001135996;0;0;0;0;4.356814875;0;-1.570796196;0.598651823;-0.854966574;5.86E-07;0.63688056;7.145033426;30931.76224;-5886.118642;0;0;86409.3;2163;0;0;9297.852581;30916.11772;-304.7709
9400;6549035.837;-249750.729;0.032995971;0;0;0;-1.570796195;0.600090464;302624.1729;643191.7001;3379995.197;-0.001135996;0;0;0;0;4.347725771;0;-1.570796195;0.600090464;-0.842602361;5.88E-07;0.638207489;7.157397639;30901.37361;-5880.335879;0;0;86409.4;2163;0;0;9397.854543;30885.64063;-306.5575
9500;6549063.702;-249019.122;0.033351293;0;0;0;-1.570796193;0.60153449;302036.4387;642603.9571;3376906.587;-0.001135996;0;0;0;0;4.33864952;0;-1.570796193;0.60153449;-0.830191874;5.89E-07;0.639539803;7.169808126;30870.80652;-5874.519155;0;0;86409.5;2163;0;0;9497.856504;30854.98488;-308.356
9600;6549091.486;-248287.512;0.033706704;0;0;0;-1.570796191;0.602983926;301449.2879;642016.7974;3373821.042;-0.001135996;0;0;0;0;4.329586155;0;-1.570796191;0.602983926;-0.817734889;5.91E-07;0.640877527;7.182265111;30840.06053;-5868.668388;0;0;86409.6;2163;0;0;9597.858462;30824.14928;-310.1669
9700;6549119.187;-247555.8989;0.034062206;0;0;0;-1.570796189;0.604438798;300862.7238;641430.2245;3370738.58;-0.001135996;0;0;0;0;4.320535708;0;-1.570796189;0.604438798;-0.805231181;5.93E-07;0.642220688;7.194768819;30809.13376;-5862.783218;0;0;86409.7;2163;0;0;9697.860419;30793.13259;-311.9901
9800;6549146.807;-246824.2826;0.034417798;0;0;0;-1.570796187;0.605899134;300276.75;640844.2419;3367659.221;-0.001135996;0;0;0;0;4.311498211;0;-1.570796187;0.605899134;-0.792680523;5.95E-07;0.643569311;7.207319477;30778.0254;-5856.863494;0;0;86409.8;2163;0;0;9797.862374;30761.93358;-313.8258
9900;6549174.345;-246092.6634;0.034773481;0;0;0;-1.570796185;0.607364959;299691.3698;640258.853;3364582.981;-0.001135996;0;0;0;0;4.302473697;0;-1.570796185;0.607364959;-0.780082687;5.97E-07;0.644923424;7.219917313;30746.73435;-5850.909006;0;0;86409.9;2163;0;0;9897.864326;30730.551;-315.6739
10000;6549201.802;-245361.041;0.035129254;0;0;0;-1.570796184;0.608836299;299106.5869;639674.0613;3361509.88;-0.001135996;0;0;0;0;4.293462198;0;-1.570796184;0.608836299;-0.767437444;5.99E-07;0.646283053;7.232562556;30715.2587;-5844.919389;0;0;86410;2163;0;0;9997.866277;30698.98361;-317.5345
10100;6549229.177;-244629.4156;0.035485118;0;0;0;-1.570796182;0.610313183;298522.4047;639089.8703;3358439.936;-0.001135996;0;0;0;0;4.284463749;0;-1.570796182;0.610313183;-0.754744564;6.01E-07;0.647648224;7.245255436;30683.59796;-5838.894551;0;0;86410.1;2163;0;0;10097.86823;30667.23016;-319.408
10200;6549256.469;-243897.7872;0.035841072;0;0;0;-1.57079618;0.611795636;297938.8267;638506.2835;3355373.167;-0.001135996;0;0;0;0;4.275478383;0;-1.57079618;0.611795636;-0.742003818;6.03E-07;0.649018966;7.257996182;30651.7502;-5832.834123;0;0;86410.2;2163;0;0;10197.87017;30635.28936;-321.294
10300;6549283.681;-243166.1558;0.036197116;0;0;0;-1.570796178;0.613283686;297355.8565;637923.3046;3352309.592;-0.001135996;0;0;0;0;4.266506135;0;-1.570796178;0.613283686;-0.729214972;6.05E-07;0.650395303;7.270785028;30619.71458;-5826.737948;0;0;86410.3;2163;0;0;10297.87212;30603.15996;-323.193
10400;6549310.81;-242434.5213;0.03655325;0;0;0;-1.570796176;0.614777359;296773.4977;637340.9372;3349249.23;-0.001135996;0;0;0;0;4.257547038;0;-1.570796176;0.614777359;-0.716377795;6.07E-07;0.651777265;7.283622205;30587.48999;-5820.605811;0;0;86410.4;2163;0;0;10397.87406;30570.84066;-325.1049
10500;6549337.858;-241702.8838;0.036909475;0;0;0;-1.570796174;0.616276684;296191.754;636759.1847;3346192.101;-0.001135996;0;0;0;0;4.248601127;0;-1.570796174;0.616276684;-0.703492051;6.09E-07;0.653164877;7.296507949;30555.07443;-5814.437335;0;0;86410.5;2163;0;0;10497.876;30538.33017;-327.0296
10600;6549364.824;-240971.2433;0.037265791;0;0;0;-1.570796172;0.617781686;295610.6289;636178.0509;3343138.222;-0.001135996;0;0;0;0;4.239668439;0;-1.570796172;0.617781686;-0.690557507;6.11E-07;0.654558168;7.309442493;30522.46739;-5808.232422;0;0;86410.6;2163;0;0;10597.87794;30505.62721;-328.9679
10700;6549391.708;-240239.5998;0.037622196;0;0;0;-1.57079617;0.619292395;295030.1261;635597.5394;3340087.613;-0.001135996;0;0;0;0;4.230749008;0;-1.57079617;0.619292395;-0.677573926;6.14E-07;0.655957164;7.322426074;30489.66686;-5801.990689;0;0;86410.7;2163;0;0;10697.87987;30472.73042;-330.9189
10800;6549418.511;-239507.9534;0.037978692;0;0;0;-1.570796168;0.620808836;294450.2493;635017.654;3337040.295;-0.001135996;0;0;0;0;4.22184287;0;-1.570796168;0.620808836;-0.664541071;6.16E-07;0.657361894;7.335458929;30456.67203;-5795.711981;0;0;86410.8;2163;0;0;10797.88181;30439.63853;-332.8833
10900;6549445.231;-238776.3039;0.038335279;0;0;0;-1.570796166;0.622331039;293871.0023;634438.3983;3333996.286;-0.001135997;0;0;0;0;4.212950062;0;-1.570796166;0.622331039;-0.651458704;6.18E-07;0.658772384;7.348541296;30423.48165;-5789.396063;0;0;86410.9;2163;0;0;10897.88374;30406.3502;-334.8614
11000;6549471.87;-238044.6515;0.038691955;0;0;0;-1.570796164;0.62385903;293292.3887;633859.776;3330955.605;-0.001135997;0;0;0;0;4.20407062;0;-1.570796164;0.62385903;-0.638326586;6.20E-07;0.660188664;7.361673414;30390.09374;-5783.042555;0;0;86411;2163;0;0;10997.88567;30372.86406;-336.8525
11100;6549498.428;-237312.9962;0.039048722;0;0;0;-1.570796162;0.625392838;292714.4123;633281.791;3327918.273;-0.001135997;0;0;0;0;4.195204582;0;-1.570796162;0.625392838;-0.625144478;6.22E-07;0.66161076;7.374855522;30356.50774;-5776.65135;0;0;86411.1;2163;0;0;11097.8876;30339.17881;-338.8574
11200;6549524.903;-236581.3378;0.03940558;0;0;0;-1.57079616;0.626932491;292137.0769;632704.447;3324884.31;-0.001135997;0;0;0;0;4.186351985;0;-1.57079616;0.626932491;-0.611912137;6.24E-07;0.663038701;7.388087863;30322.72159;-5770.22206;0;0;86411.2;2163;0;0;11197.88953;30305.29307;-340.8758
11300;6549551.297;-235849.6766;0.039762527;0;0;0;-1.570796158;0.628478016;291560.3863;632127.7479;3321853.736;-0.001135997;0;0;0;0;4.177512867;0;-1.570796158;0.628478016;-0.598629321;6.26E-07;0.664472515;7.401370679;30288.73443;-5763.754519;0;0;86411.3;2163;0;0;11297.89145;30271.20549;-342.908
11400;6549577.609;-235118.0124;0.040119565;0;0;0;-1.570796156;0.630029443;290984.3444;631551.6974;3318826.57;-0.001135997;0;0;0;0;4.168687266;0;-1.570796156;0.630029443;-0.585295788;6.28E-07;0.66591223;7.414704212;30254.54496;-5757.24848;0;0;86411.4;2163;0;0;11397.89337;30236.91469;-344.9542
11500;6549603.839;-234386.3453;0.040476693;0;0;0;-1.570796154;0.6315868;290408.9551;630976.2995;3315802.834;-0.001135997;0;0;0;0;4.159875221;0;-1.570796154;0.6315868;-0.571911294;6.31E-07;0.667357874;7.428088706;30220.15118;-5750.70356;0;0;86411.5;2163;0;0;11497.89529;30202.41927;-347.0138
11600;6549629.988;-233654.6753;0.040833912;0;0;0;-1.570796152;0.633150115;289834.2222;630401.558;3312782.547;-0.001135997;0;0;0;0;4.15107677;0;-1.570796152;0.633150115;-0.558475592;6.33E-07;0.668809477;7.441524408;30185.55247;-5744.119644;0;0;86411.6;2163;0;0;11597.89721;30167.71789;-349.0881
11700;6549656.055;-232923.0024;0.041191221;0;0;0;-1.57079615;0.634719417;289260.1496;629827.4769;3309765.73;-0.001135997;0;0;0;0;4.142291954;0;-1.57079615;0.634719417;-0.544988437;6.35E-07;0.670267067;7.455011563;30150.74672;-5737.496331;0;0;86411.7;2163;0;0;11697.89912;30132.80908;-351.1759
11800;6549682.04;-232191.3266;0.04154862;0;0;0;-1.570796148;0.636294734;288686.7413;629254.0601;3306752.404;-0.001135997;0;0;0;0;4.133520812;0;-1.570796148;0.636294734;-0.531449582;6.37E-07;0.671730673;7.468550418;30115.73302;-5730.833445;0;0;86411.8;2163;0;0;11797.90103;30097.69149;-353.2782
11900;6549707.943;-231459.6479;0.041906109;0;0;0;-1.570796146;0.637876096;288114.0013;628681.3115;3303742.59;-0.001135997;0;0;0;0;4.124763383;0;-1.570796146;0.637876096;-0.517858778;6.39E-07;0.673200323;7.482141222;30080.51004;-5724.130735;0;0;86411.9;2163;0;0;11897.90294;30062.36367;-355.3947
12000;6549733.764;-230727.9664;0.042263689;0;0;0;-1.570796144;0.639463531;287541.9335;628109.2352;3300736.309;-0.001135997;0;0;0;0;4.11601971;0;-1.570796144;0.639463531;-0.504215776;6.42E-07;0.674676046;7.495784224;30045.07571;-5717.387806;0;0;86412;2163;0;0;11997.90485;30026.8242;-357.5255
12100;6549759.504;-229996.282;0.042621359;0;0;0;-1.570796141;0.641057069;286970.542;627537.8353;3297733.582;-0.001135997;0;0;0;0;4.107289832;0;-1.570796141;0.641057069;-0.490520325;6.44E-07;0.676157872;7.509479675;30009.4294;-5710.604539;0;0;86412.1;2163;0;0;12097.90676;29991.07165;-359.6709
12200;6549785.162;-229264.5947;0.042979119;0;0;0;-1.570796139;0.642656739;286399.8309;626967.1157;3294734.431;-0.001135997;0;0;0;0;4.098573791;0;-1.570796139;0.642656739;-0.476772175;6.46E-07;0.67764583;7.523227825;29973.56891;-5703.780514;0;0;86412.2;2163;0;0;12197.90866;29955.10456;-361.8307
12300;6549810.739;-228532.9046;0.04333697;0;0;0;-1.570796137;0.64426257;285829.8042;626397.0805;3291738.876;-0.001135997;0;0;0;0;4.08987163;0;-1.570796137;0.64426257;-0.462971073;6.48E-07;0.679139949;7.537028927;29937.49332;-5696.915559;0;0;86412.3;2163;0;0;12297.91056;29918.92149;-364.0052
12400;6549836.233;-227801.2116;0.043694911;0;0;0;-1.570796135;0.645874592;285260.4661;625827.734;3288746.939;-0.001135997;0;0;0;0;4.081183389;0;-1.570796135;0.645874592;-0.449116765;6.51E-07;0.680640259;7.550883235;29901.20126;-5690.009409;0;0;86412.4;2163;0;0;12397.91246;29882.52097;-366.1946
12500;6549861.646;-227069.5158;0.044052942;0;0;0;-1.570796133;0.647492834;284691.8206;625259.0801;3285758.643;-0.001135997;0;0;0;0;4.072509113;0;-1.570796133;0.647492834;-0.435208998;6.53E-07;0.68214679;7.564791002;29864.69058;-5683.061658;0;0;86412.5;2163;0;0;12497.91436;29845.90151;-368.3986
12600;6549886.977;-226337.8172;0.044411063;0;0;0;-1.570796131;0.649117327;284123.872;624691.123;3282774.008;-0.001135997;0;0;0;0;4.063848843;0;-1.570796131;0.649117327;-0.421247516;6.55E-07;0.68365957;7.578752484;29827.96061;-5676.072176;0;0;86412.6;2163;0;0;12597.91625;29809.06165;-370.6178
12700;6549912.226;-225606.1158;0.044769274;0;0;0;-1.570796128;0.650748099;283556.6244;624123.867;3279793.058;-0.001135997;0;0;0;0;4.055202624;0;-1.570796128;0.650748099;-0.407232062;6.58E-07;0.68517863;7.592767938;29791.00912;-5669.040543;0;0;86412.7;2163;0;0;12697.91815;29771.99987;-372.8516
12800;6549937.394;-224874.4116;0.045127576;0;0;0;-1.570796126;0.652385181;282990.0821;623557.3163;3276815.814;-0.001135997;0;0;0;0;4.046570499;0;-1.570796126;0.652385181;-0.39316238;6.60E-07;0.686704;7.60683762;29753.83515;-5661.96657;0;0;86412.8;2163;0;0;12797.92004;29734.71471;-375.1011
12900;6549962.48;-224142.7046;0.045485968;0;0;0;-1.570796124;0.654028602;282424.2493;622991.4751;3273842.298;-0.001135997;0;0;0;0;4.037952512;0;-1.570796124;0.654028602;-0.379038212;6.62E-07;0.68823571;7.620961788;29716.43724;-5654.849985;0;0;86412.9;2163;0;0;12897.92192;29697.2046;-377.3654
13000;6549987.484;-223410.9949;0.04584445;0;0;0;-1.570796122;0.655678394;281859.1303;622426.3478;3270872.534;-0.001135997;0;0;0;0;4.029348709;0;-1.570796122;0.655678394;-0.364859297;6.65E-07;0.68977379;7.635140703;29678.81322;-5647.690372;0;0;86413;2163;0;0;12997.92381;29659.46806;-379.6451
13100;6550012.406;-222679.2823;0.046203023;0;0;0;-1.570796119;0.657334586;281294.7294;621861.9385;3267906.543;-0.001135997;0;0;0;0;4.020759134;0;-1.570796119;0.657334586;-0.350625376;6.67E-07;0.69131827;7.649374624;29640.96239;-5640.487598;0;0;86413.1;2163;0;0;13097.92569;29621.50355;-381.9403
13200;6550037.246;-221947.567;0.046561685;0;0;0;-1.570796117;0.658997208;280731.0509;621298.2517;3264944.349;-0.001135997;0;0;0;0;4.012183832;0;-1.570796117;0.658997208;-0.336336187;6.70E-07;0.692869181;7.663663813;29602.88245;-5633.241226;0;0;86413.2;2163;0;0;13197.92757;29583.30952;-384.2508
13300;6550062.005;-221215.8489;0.046920438;0;0;0;-1.570796115;0.660666292;280168.0992;620735.2917;3261985.975;-0.001135997;0;0;0;0;4.003622851;0;-1.570796115;0.660666292;-0.321991469;6.72E-07;0.694426553;7.678008531;29564.57238;-5625.951063;0;0;86413.3;2163;0;0;13297.92945;29544.88444;-386.5771
13400;6550086.682;-220484.1281;0.047279281;0;0;0;-1.570796112;0.662341868;279605.8788;620173.0629;3259031.442;-0.001135997;0;0;0;0;3.995076237;0;-1.570796112;0.662341868;-0.307590958;6.74E-07;0.695990416;7.692409042;29526.03069;-5618.616823;0;0;86413.4;2163;0;0;13397.93133;29506.22673;-388.9192
13500;6550111.277;-219752.4046;0.047638214;0;0;0;-1.57079611;0.664023966;279044.394;619611.5698;3256080.776;-0.001135997;0;0;0;0;3.986544035;0;-1.57079611;0.664023966;-0.29313439;6.77E-07;0.697560802;7.70686561;29487.25518;-5611.23809;0;0;86413.5;2163;0;0;13497.9332;29467.33481;-391.2767
13600;6550135.791;-219020.6783;0.047997238;0;0;0;-1.570796108;0.665712617;278483.6492;619050.8168;3253133.999;-0.001135997;0;0;0;0;3.978026295;0;-1.570796108;0.665712617;-0.278621501;6.79E-07;0.699137742;7.721378499;29448.24509;-5603.814715;0;0;86413.6;2163;0;0;13597.93507;29428.20714;-393.6505
13700;6550160.223;-218288.9493;0.048356351;0;0;0;-1.570796105;0.667407853;277923.6491;618490.8084;3250191.135;-0.001135997;0;0;0;0;3.969523062;0;-1.570796105;0.667407853;-0.264052023;6.82E-07;0.700721266;7.735947977;29408.99803;-5596.346249;0;0;86413.7;2163;0;0;13697.93694;29388.84209;-396.0401
13800;6550184.573;-217557.2177;0.048715555;0;0;0;-1.570796103;0.669109704;277364.398;617931.5491;3247252.208;-0.001135997;0;0;0;0;3.961034387;0;-1.570796103;0.669109704;-0.249425692;6.84E-07;0.702311405;7.750574308;29369.513;-5588.832497;0;0;86413.8;2163;0;0;13797.9388;29349.23808;-398.4456
13900;6550208.841;-216825.4833;0.049074849;0;0;0;-1.5707961;0.670818201;276805.9006;617373.0434;3244317.24;-0.001135997;0;0;0;0;3.952560316;0;-1.5707961;0.670818201;-0.234742237;6.87E-07;0.70390819;7.765257763;29329.78842;-5581.273161;0;0;86413.9;2163;0;0;13897.94067;29309.39352;-400.8677
14000;6550233.027;-216093.7462;0.049434233;0;0;0;-1.570796098;0.672533376;276248.1613;616815.296;3241386.258;-0.001135997;0;0;0;0;3.9441009;0;-1.570796098;0.672533376;-0.220001392;6.89E-07;0.705511654;7.779998608;29289.82206;-5573.667814;0;0;86414;2163;0;0;13997.94253;29269.30675;-403.3057
14100;6550257.132;-215362.0064;0.049793708;0;0;0;-1.570796096;0.674255261;275691.1849;616258.3114;3238459.284;-0.001135997;0;0;0;0;3.935656188;0;-1.570796096;0.674255261;-0.205202886;6.92E-07;0.707121826;7.794797114;29249.61307;-5566.016298;0;0;86414.1;2163;0;0;14097.94438;29228.97618;-405.7603
14200;6550281.155;-214630.264;0.050153272;0;0;0;-1.570796093;0.675983886;275134.976;615702.0943;3235536.343;-0.001135997;0;0;0;0;3.92722623;0;-1.570796093;0.675983886;-0.190346449;6.95E-07;0.70873874;7.809653551;29209.15908;-5558.31816;0;0;86414.2;2163;0;0;14197.94624;29188.40015;-408.2313
14300;6550305.096;-213898.5189;0.050512927;0;0;0;-1.570796091;0.677719283;274579.5392;615146.6493;3232617.46;-0.001135997;0;0;0;0;3.918811076;0;-1.570796091;0.677719283;-0.175431809;6.97E-07;0.710362425;7.824568191;29168.45897;-5550.573187;0;0;86414.3;2163;0;0;14297.94809;29147.57702;-410.7189
14400;6550328.956;-213166.7712;0.050872672;0;0;0;-1.570796088;0.679461484;274024.8793;614591.9812;3229702.66;-0.001135997;0;0;0;0;3.910410777;0;-1.570796088;0.679461484;-0.160458693;7.00E-07;0.711992914;7.839541307;29127.51118;-5542.781081;0;0;86414.4;2163;0;0;14397.94994;29106.50513;-413.2231
14500;6550352.734;-212435.0208;0.051232507;0;0;0;-1.570796086;0.681210521;273471.0009;614038.0947;3226791.967;-0.001135997;0;0;0;0;3.902025385;0;-1.570796086;0.681210521;-0.14542683;7.02E-07;0.713630239;7.85457317;29086.31337;-5534.9414;0;0;86414.5;2163;0;0;14497.95179;29065.18282;-415.7441
14600;6550376.429;-211703.2678;0.051592432;0;0;0;-1.570796083;0.682966425;272917.9089;613484.9945;3223885.406;-0.001135997;0;0;0;0;3.893654952;0;-1.570796083;0.682966425;-0.130335944;7.05E-07;0.715274431;7.869664056;29044.86471;-5527.053981;0;0;86414.6;2163;0;0;14597.95363;29023.60841;-418.2819
14700;6550400.044;-210971.5122;0.051952447;0;0;0;-1.570796081;0.684729229;272365.608;612932.6855;3220983.002;-0.001135997;0;0;0;0;3.885299529;0;-1.570796081;0.684729229;-0.115185761;7.08E-07;0.716925523;7.884814239;29003.1627;-5519.118352;0;0;86414.7;2163;0;0;14697.95548;28981.78022;-420.8368
14800;6550423.576;-210239.7539;0.052312553;0;0;0;-1.570796078;0.686498964;271814.103;612381.1725;3218084.782;-0.001135997;0;0;0;0;3.87695917;0;-1.570796078;0.686498964;-0.099976005;7.10E-07;0.718583547;7.900023995;28961.20625;-5511.134305;0;0;86414.8;2163;0;0;14797.95732;28939.69654;-423.4086
14900;6550447.027;-209507.9931;0.052672748;0;0;0;-1.570796075;0.688275664;271263.3989;611830.4603;3215190.769;-0.001135997;0;0;0;0;3.868633928;0;-1.570796075;0.688275664;-0.0847064;7.13E-07;0.720248535;7.9152936;28918.99368;-5503.101521;0;0;86414.9;2163;0;0;14897.95915;28897.35568;-425.9977
15000;6550470.396;-208776.2296;0.053033034;0;0;0;-1.570796073;0.690059359;270713.5005;611280.5538;3212300.991;-0.001135997;0;0;0;0;3.860323857;0;-1.570796073;0.690059359;-0.069376667;7.16E-07;0.721920518;7.930623333;28876.52265;-5495.019552;0;0;86415;2163;0;0;14997.96099;28854.75591;-428.6039
15100;6550493.683;-208044.4636;0.05339341;0;0;0;-1.57079607;0.691850083;270164.4128;610731.458;3209415.473;-0.001135997;0;0;0;0;3.852029011;0;-1.57079607;0.691850083;-0.053986528;7.19E-07;0.72359953;7.946013472;28833.79224;-5486.888226;0;0;86415.1;2163;0;0;15097.96282;28811.89552;-431.2276
15200;6550516.888;-207312.695;0.053753875;0;0;0;-1.570796068;0.693647868;269616.1406;610183.1778;3206534.242;-0.001135997;0;0;0;0;3.843749444;0;-1.570796068;0.693647868;-0.038535705;7.21E-07;0.725285603;7.961464295;28790.79995;-5478.707066;0;0;86415.2;2163;0;0;15197.96465;28768.77276;-433.8686
15300;6550540.012;-206580.9238;0.054114431;0;0;0;-1.570796065;0.695452746;269068.6891;609635.7182;3203657.322;-0.001135997;0;0;0;0;3.835485212;0;-1.570796065;0.695452746;-0.023023917;7.24E-07;0.72697877;7.976976083;28747.54463;-5470.475852;0;0;86415.3;2163;0;0;15297.96647;28725.3859;-436.5273
15400;6550563.054;-205849.15;0.054475077;0;0;0;-1.570796062;0.697264751;268522.0632;609089.0843;3200784.742;-0.001135997;0;0;0;0;3.82723637;0;-1.570796062;0.697264751;-0.007450884;7.27E-07;0.728679063;7.992549116;28704.02453;-5462.194252;0;0;86415.4;2163;0;0;15397.9683;28681.73317;-439.2035
15500;6550586.014;-205117.3737;0.054835814;0;0;0;-1.570796059;0.699083915;267976.2679;608543.2811;3197916.526;-0.001135997;0;0;0;0;3.819002975;0;-1.570796059;0.699083915;0.008078457;7.30E-07;0.730386515;8.008078457;28660.23726;-5453.861812;0;0;86415.5;2163;0;0;15497.97012;28637.81282;-441.8974
15600;6550608.892;-204385.5949;0.05519664;0;0;0;-1.570796057;0.70091027;267431.3085;607998.3136;3195052.703;-0.001135997;0;0;0;0;3.810785083;0;-1.570796057;0.70091027;0.023573015;7.33E-07;0.732101158;8.023573015;28616.18189;-5445.478353;0;0;86415.6;2163;0;0;15597.97194;28593.62308;-444.6094
15700;6550631.689;-203653.8136;0.055557556;0;0;0;-1.570796054;0.70274385;266887.1899;607454.1871;3192193.299;-0.001135997;0;0;0;0;3.802582751;0;-1.570796054;0.70274385;0.039128867;7.35E-07;0.733823027;8.039128867;28571.85584;-5437.043386;0;0;86415.7;2163;0;0;15697.97375;28549.16214;-447.339
15800;6550654.404;-202922.0297;0.055918563;0;0;0;-1.570796051;0.704584688;266343.9174;606910.9067;3189338.341;-0.001135997;0;0;0;0;3.794396038;0;-1.570796051;0.704584688;0.054746293;7.38E-07;0.735552153;8.054746293;28527.25789;-5428.556679;0;0;86415.8;2163;0;0;15797.97556;28504.42824;-450.0868
15900;6550677.037;-202190.2433;0.056279659;0;0;0;-1.570796048;0.706432817;265801.4962;606368.4775;3186487.856;-0.001135997;0;0;0;0;3.786225;0;-1.570796048;0.706432817;0.070425573;7.41E-07;0.73728857;8.070425573;28482.38627;-5420.017893;0;0;86415.9;2163;0;0;15897.97737;28459.41956;-452.8529
16000;6550699.588;-201458.4544;0.056640846;0;0;0;-1.570796046;0.70828827;265259.9314;605826.9049;3183641.873;-0.001135997;0;0;0;0;3.778069697;0;-1.570796046;0.70828827;0.08616699;7.44E-07;0.739032311;8.08616699;28437.23855;-5411.426569;0;0;86416;2163;16;0;15997.97918;28414.13427;-455.6367
16100;6550722.058;-200726.663;0.057002123;0;0;0;-1.570796043;0.71015108;264719.2285;605286.194;3180800.418;-0.001135997;0;0;0;0;3.769930188;0;-1.570796043;0.71015108;0.101970825;7.47E-07;0.740783409;8.101970825;28391.81376;-5402.782517;0;0;86416.1;2163;16;0;16097.98098;28368.5706;-458.4394
16200;6550744.446;-199994.8691;0.057363489;0;0;0;-1.57079604;0.712021281;264179.3925;604746.3501;3177963.519;-0.001135997;0;0;0;0;3.761806533;0;-1.57079604;0.712021281;0.117837362;7.50E-07;0.742541898;8.117837362;28346.10922;-5394.085233;0;0;86416.2;2163;16;0;16197.98278;28322.72666;-461.26
16300;6550766.752;-199263.0728;0.057724946;0;0;0;-1.570796037;0.713898906;263640.4289;604207.3787;3175131.205;-0.001135997;0;0;0;0;3.753698791;0;-1.570796037;0.713898906;0.133766884;7.53E-07;0.744307812;8.133766884;28300.12372;-5385.334483;0;0;86416.3;2163;16;0;16297.98458;28276.60066;-464.0994
16400;6550788.976;-198531.2739;0.058086493;0;0;0;-1.570796034;0.715783988;263102.3431;603669.285;3172303.504;-0.001135997;0;0;0;0;3.745607023;0;-1.570796034;0.715783988;0.14972547;7.56E-07;0.746081182;8.14972547;28253.85542;-5376.529918;0;0;86416.4;2163;16;0;16397.98638;28230.19072;-466.9575
16500;6550811.118;-197799.4727;0.05844813;0;0;0;-1.570796031;0.717676562;262565.1404;603132.0745;3169480.444;-0.001135997;0;0;0;0;3.737531291;0;-1.570796031;0.717676562;0.165456506;7.59E-07;0.747862044;8.165456506;28207.30184;-5367.671068;0;0;86416.5;2163;16;0;16497.98817;28183.49497;-469.834
16600;6550833.179;-197067.6689;0.058809857;0;0;0;-1.570796028;0.71957666;262028.8264;602595.7526;3166662.053;-0.001135997;0;0;0;0;3.729471656;0;-1.570796028;0.71957666;0.181250089;7.62E-07;0.749650431;8.181250089;28160.46193;-5358.757729;0;0;86416.6;2163;16;0;16597.98996;28136.51157;-472.7294
