Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
32700;6480860.069;-50331.08716;305643.914;0;0;0;-0.16320759;0.320203025;326348.111;666919.2148;3504684.128;-0.001135997;0;0;0;0;7.734249738;0;-0.16320759;0.320203025;-3.298822259;1.257505081;0.367962844;4.701177741;11520.86473;-2192.347664;0;0;86432.7;2163;32;0;32697.7754;11481.01992;-792.4143
32800;6480871.595;-49599.50394;305526.4168;0;0;0;-0.160937118;0.32046242;326129.6345;666700.733;3503535.999;-0.001135997;0;0;0;0;7.728346898;0;-0.160937118;0.32046242;-3.296049392;1.259772623;0.368186129;4.703950608;11441.70056;-2177.283223;0;0;86432.8;2163;32;0;32797.77613;11401.77849;-793.9992
32900;6480883.038;-48867.92019;305408.9152;0;0;0;-0.158663224;0.320720378;325912.6658;666483.7592;3502395.794;-0.001135997;0;0;0;0;7.722486103;0;-0.158663224;0.320720378;-3.293291886;1.262043587;0.368408223;4.706708114;11362.37764;-2162.188573;0;0;86432.9;2163;32;0;32897.77685;11322.37857;-795.5773
33000;6480894.396;-48136.33593;305291.4091;0;0;0;-0.156385921;0.320976888;325697.2081;666268.2963;3501263.529;-0.001135997;0;0;0;0;7.716667401;0;-0.156385921;0.320976888;-3.290549848;1.26431796;0.368629116;4.709450152;11282.89642;-2147.063799;0;0;86433;2163;32;0;32997.77757;11242.82084;-797.1485
33100;6480905.671;-47404.75115;305173.8986;0;0;0;-0.154105227;0.321231942;325483.2644;666054.3474;3500139.22;-0.001135997;0;0;0;0;7.71089084;0;-0.154105227;0.321231942;-3.287823384;1.266595724;0.368848799;4.712176616;11203.25784;-2131.909082;0;0;86433.1;2163;32;0;33097.77828;11163.10599;-798.7126
33200;6480916.863;-46673.16588;305056.3836;0;0;0;-0.151821158;0.32148553;325270.8375;665841.9155;3499022.882;-0.001135997;0;0;0;0;7.705156469;0;-0.151821158;0.32148553;-3.285112599;1.268876864;0.369067263;4.714887401;11123.46241;-2116.724516;0;0;86433.2;2163;32;0;33197.77899;11083.23473;-800.2696
33300;6480927.971;-45941.58012;304938.8642;0;0;0;-0.149533729;0.32173764;325059.9306;665631.0035;3497914.532;-0.001135997;0;0;0;0;7.699464333;0;-0.149533729;0.32173764;-3.2824176;1.271161364;0.369284499;4.7175824;11043.51095;-2101.510259;0;0;86433.3;2163;32;0;33297.77969;11003.20777;-801.8192
33400;6480938.995;-45209.99388;304821.3403;0;0;0;-0.147242958;0.321988264;324850.5465;665421.6144;3496814.185;-0.001135997;0;0;0;0;7.693814481;0;-0.147242958;0.321988264;-3.279738491;1.273449205;0.369500496;4.720261509;10963.40424;-2086.266459;0;0;86433.4;2163;32;0;33397.78039;10923.02585;-803.3617
33500;6480949.936;-44478.40718;304703.812;0;0;0;-0.14494886;0.322237392;324642.6882;665213.7512;3495721.857;-0.001135997;0;0;0;0;7.68820696;0;-0.14494886;0.322237392;-3.277075378;1.275740373;0.369715247;4.722924622;10883.14278;-2070.993212;0;0;86433.5;2163;32;0;33497.78109;10842.68968;-804.8966
33600;6480960.793;-43746.82001;304586.2792;0;0;0;-0.142651454;0.322485013;324436.3587;665007.4167;3494637.562;-0.001135997;0;0;0;0;7.682641817;0;-0.142651454;0.322485013;-3.274428365;1.278034851;0.369928741;4.725571635;10802.72756;-2055.690704;0;0;86433.6;2163;32;0;33597.78177;10762.20002;-806.4239
33700;6480971.566;-43015.23239;304468.742;0;0;0;-0.140350756;0.322731119;324231.5609;664802.614;3493561.316;-0.001135997;0;0;0;0;7.677119099;0;-0.140350756;0.322731119;-3.271797557;1.28033262;0.37014097;4.728202443;10722.15913;-2040.359042;0;0;86433.7;2163;32;0;33697.78246;10681.55763;-807.9438
33800;6480982.256;-42283.64433;304351.2004;0;0;0;-0.138046782;0.322975698;324028.2976;664599.3459;3492493.135;-0.001135997;0;0;0;0;7.671638853;0;-0.138046782;0.322975698;-3.26918306;1.282633665;0.370351924;4.73081694;10641.43837;-2024.998391;0;0;86433.8;2163;32;0;33797.78314;10600.76325;-809.4558
33900;6480992.863;-41552.05584;304233.6543;0;0;0;-0.135739552;0.323218743;323826.5718;664397.6153;3491433.034;-0.001135997;0;0;0;0;7.666201124;0;-0.135739552;0.323218743;-3.266584976;1.284937967;0.370561594;4.733415024;10560.5661;-2009.60891;0;0;86433.9;2163;32;0;33897.78381;10519.81767;-810.9601
34000;6481003.386;-40820.46693;304116.1038;0;0;0;-0.133429081;0.323460242;323626.3863;664197.4251;3490381.027;-0.001135997;0;0;0;0;7.66080596;0;-0.133429081;0.323460242;-3.264003409;1.287245509;0.37076997;4.735996591;10479.54287;-1994.190703;0;0;86434;2163;32;0;33997.78448;10438.72166;-812.4564
34100;6481013.825;-40088.87761;303998.5488;0;0;0;-0.131115389;0.323700186;323427.744;663998.7781;3489337.13;-0.001135997;0;0;0;0;7.655453406;0;-0.131115389;0.323700186;-3.261438464;1.289556273;0.370977044;4.738561536;10398.36972;-1978.743966;0;0;86434.1;2163;32;0;34097.78514;10357.47602;-813.9447
34200;6481024.18;-39357.28788;303880.9894;0;0;0;-0.128798493;0.323938566;323230.6478;663801.6772;3488301.358;-0.001135997;0;0;0;0;7.650143508;0;-0.128798493;0.323938566;-3.258890243;1.29187024;0.371182807;4.741109757;10317.04725;-1963.268813;0;0;86434.2;2163;32;0;34197.7858;10276.08155;-815.4249
34300;6481034.453;-38625.69776;303763.4256;0;0;0;-0.126478411;0.324175371;323035.1005;663606.1253;3487273.726;-0.001135997;0;0;0;0;7.644876311;0;-0.126478411;0.324175371;-3.256358849;1.294187394;0.371387248;4.743641151;10235.57637;-1947.765421;0;0;86434.3;2163;32;0;34297.78645;10194.53906;-816.897
34400;6481044.641;-37894.10726;303645.8574;0;0;0;-0.124155162;0.324410593;322841.1048;663412.1251;3486254.248;-0.001135997;0;0;0;0;7.639651863;0;-0.124155162;0.324410593;-3.253844385;1.296507715;0.37159036;4.746155615;10153.95796;-1932.233954;0;0;86434.4;2163;32;0;34397.7871;10112.84936;-818.3605
34500;6481054.746;-37162.51638;303528.2847;0;0;0;-0.121828764;0.324644222;322648.6637;663219.6794;3485242.939;-0.001135997;0;0;0;0;7.634470206;0;-0.121828764;0.324644222;-3.251346954;1.298831185;0.371792134;4.748653046;10072.19264;-1916.674531;0;0;86434.5;2163;32;0;34497.78774;10031.01331;-819.81599
34600;6481064.767;-36430.92513;303410.7076;0;0;0;-0.119499236;0.324876247;322457.7799;663028.7911;3484239.814;-0.001135997;0;0;0;0;7.629331387;0;-0.119499236;0.324876247;-3.248866657;1.301157786;0.371992559;4.751133343;9990.281466;-1901.087352;0;0;86434.6;2163;32;0;34597.78837;9949.031711;-821.26273
34700;6481074.705;-35699.33353;303293.1261;0;0;0;-0.117166597;0.32510666;322268.4561;662839.4629;3483244.887;-0.001135997;0;0;0;0;7.624235451;0;-0.117166597;0.32510666;-3.246403596;1.303487497;0.372191628;4.753596404;9908.225094;-1885.472544;0;0;86434.7;2163;32;0;34697.78901;9866.905438;-822.70102
34800;6481084.559;-34967.74159;303175.5401;0;0;0;-0.114830866;0.325335452;322080.6951;662651.6975;3482258.174;-0.001135997;0;0;0;0;7.619182441;0;-0.114830866;0.325335452;-3.243957872;1.305820301;0.372389331;4.756042128;9826.024492;-1869.83029;0;0;86434.8;2163;32;0;34797.78963;9784.635336;-824.13051
34900;6481094.33;-34236.14931;303057.9498;0;0;0;-0.112492063;0.325562612;321894.4997;662465.4977;3481279.687;-0.001135997;0;0;0;0;7.614172403;0;-0.112492063;0.325562612;-3.241529586;1.308156176;0.372585659;4.758470414;9743.680578;-1854.160764;0;0;86434.9;2163;32;0;34897.79025;9702.222285;-825.55141
35000;6481104.017;-33504.5567;302940.355;0;0;0;-0.110150206;0.325788131;321709.8726;662280.8663;3480309.442;-0.001135997;0;0;0;0;7.60920538;0;-0.110150206;0.325788131;-3.239118838;1.310495106;0.372780604;4.760881162;9661.19402;-1838.464094;0;0;86435;2163;32;0;34997.79087;9619.667144;-826.96317
35100;6481113.62;-32772.96378;302822.7558;0;0;0;-0.107805316;0.326012001;321526.8164;662097.8058;3479347.453;-0.001135997;0;0;0;0;7.604281417;0;-0.107805316;0.326012001;-3.236725729;1.312837069;0.372974156;4.763274271;9578.56592;-1822.740489;0;0;86435.1;2163;32;0;35097.79148;9536.970827;-828.36622
35200;6481123.14;-32041.37054;302705.1522;0;0;0;-0.105457413;0.326234211;321345.3339;661916.3191;3478393.734;-0.001135997;0;0;0;0;7.599400556;0;-0.105457413;0.326234211;-3.234350358;1.315182046;0.373166307;4.765649642;9495.796995;-1806.990086;0;0;86435.2;2163;32;0;35197.79208;9454.134205;-829.76006
35300;6481132.576;-31309.77701;302587.5441;0;0;0;-0.103106516;0.326454752;321165.4277;661736.4087;3477448.298;-0.001135997;0;0;0;0;7.594562842;0;-0.103106516;0.326454752;-3.231992825;1.317530016;0.373357048;4.768007175;9412.888245;-1791.213076;0;0;86435.3;2163;32;0;35297.79268;9371.158199;-831.14487
35400;6481141.929;-30578.18319;302469.9317;0;0;0;-0.100752645;0.326673616;320987.1005;661558.0773;3476511.161;-0.001135997;0;0;0;0;7.589768317;0;-0.100752645;0.326673616;-3.229653228;1.319880959;0.37354637;4.770346772;9329.840639;-1775.409642;0;0;86435.4;2163;32;0;35397.79328;9288.043712;-832.52038
35500;6481151.198;-29846.58909;302352.3148;0;0;0;-0.098395822;0.326890792;320810.3549;661381.3276;3475582.335;-0.001135997;0;0;0;0;7.585017024;0;-0.098395822;0.326890792;-3.227331666;1.322234856;0.373734265;4.772668334;9246.654898;-1759.579922;0;0;86435.5;2163;32;0;35497.79387;9204.791674;-833.88642
35600;6481160.383;-29114.99472;302234.6936;0;0;0;-0.096036067;0.327106272;320635.1935;661206.1622;3474661.834;-0.001135997;0;0;0;0;7.580309006;0;-0.096036067;0.327106272;-3.225028236;1.324591686;0.373920723;4.774971764;9163.332167;-1743.724133;0;0;86435.6;2163;32;0;35597.79445;9121.403032;-835.24327
35700;6481169.485;-28383.40009;302117.0679;0;0;0;-0.0936734;0.327320047;320461.619;661032.5837;3473749.673;-0.001135997;0;0;0;0;7.575644306;0;-0.0936734;0.327320047;-3.222743037;1.326951426;0.374105737;4.777256963;9079.873207;-1727.842421;0;0;86435.7;2163;32;0;35697.79503;9037.878705;-836.59041
35800;6481178.504;-27651.8052;301999.4378;0;0;0;-0.091307842;0.327532107;320289.6339;660860.5946;3472845.864;-0.001135997;0;0;0;0;7.571022965;0;-0.091307842;0.327532107;-3.220476165;1.329314058;0.374289297;4.779523835;8996.279069;-1711.934986;0;0;86435.8;2163;32;0;35797.79561;8954.219664;-837.92807
35900;6481187.438;-26920.21008;301881.8034;0;0;0;-0.088939415;0.327742444;320119.2407;660690.1975;3471950.422;-0.001135997;0;0;0;0;7.566445025;0;-0.088939415;0.327742444;-3.218227717;1.331679558;0.374471395;4.781772283;8912.55077;-1696.00202;0;0;86435.9;2163;32;0;35897.79617;8870.426857;-839.25586
36000;6481196.289;-26188.61473;301764.1645;0;0;0;-0.08656814;0.327951048;319950.4421;660521.395;3471063.359;-0.001135997;0;0;0;0;7.561910529;0;-0.08656814;0.327951048;-3.215997789;1.334047908;0.374652023;4.784002211;8828.689072;-1680.04367;0;0;86436;2163;32;0;35997.79674;8786.501271;-840.57398
36100;6481205.057;-25457.01915;301646.5212;0;0;0;-0.084194039;0.328157911;319783.2406;660354.1896;3470184.688;-0.001135997;0;0;0;0;7.557419516;0;-0.084194039;0.328157911;-3.213786476;1.336419084;0.374831172;4.786213524;8744.695168;-1664.060161;0;0;86436.1;2163;32;0;36097.7973;8702.443873;-841.88216
36200;6481213.741;-24725.42336;301528.8735;0;0;0;-0.081817132;0.328363023;319617.6386;660188.5838;3469314.424;-0.001135997;0;0;0;0;7.552972029;0;-0.081817132;0.328363023;-3.211593873;1.338793065;0.375008833;4.788406127;8660.569873;-1648.05165;0;0;86436.2;2163;32;0;36197.79785;8618.255657;-843.18038
36300;6481222.341;-23993.82736;301411.2215;0;0;0;-0.079437443;0.328566377;319453.6386;660024.5801;3468452.579;-0.001135997;0;0;0;0;7.548568107;0;-0.079437443;0.328566377;-3.209420076;1.341169829;0.375184998;4.790579924;8576.314278;-1632.018343;0;0;86436.3;2163;32;0;36297.79839;8533.937619;-844.46848
36400;6481230.858;-23262.23117;301293.565;0;0;0;-0.077054992;0.328767962;319291.2432;659862.181;3467599.165;-0.001135997;0;0;0;0;7.544207792;0;-0.077054992;0.328767962;-3.207265177;1.343549354;0.37535966;4.792734823;8491.929433;-1615.960441;0;0;86436.4;2163;32;0;36397.79894;8449.490771;-845.74646
36500;6481239.291;-22530.6348;301175.9041;0;0;0;-0.074669803;0.328967771;319130.4547;659701.3888;3466754.197;-0.001135997;0;0;0;0;7.539891124;0;-0.074669803;0.328967771;-3.205129271;1.345931618;0.375532809;4.794870729;8407.416169;-1599.878102;0;0;86436.5;2163;32;0;36497.79947;8364.916125;-847.01419
36600;6481247.641;-21799.03825;301058.2389;0;0;0;-0.072281897;0.329165794;318971.2756;659542.2062;3465917.686;-0.001135997;0;0;0;0;7.535618141;0;-0.072281897;0.329165794;-3.20301245;1.348316599;0.375704437;4.79698755;8322.775709;-1583.771558;0;0;86436.6;2163;32;0;36597.8;8280.214706;-848.2715
36700;6481255.907;-21067.44154;300940.5692;0;0;0;-0.069891298;0.329362023;318813.7084;659384.6353;3465089.646;-0.001135997;0;0;0;0;7.531388885;0;-0.069891298;0.329362023;-3.200914807;1.350704273;0.375874537;4.799085193;8238.008918;-1567.640973;0;0;86436.7;2163;32;0;36697.80053;8195.387556;-849.51842
36800;6481264.089;-20335.84466;300822.8952;0;0;0;-0.067498027;0.32955645;318657.7554;659228.6788;3464270.089;-0.001135997;0;0;0;0;7.527203394;0;-0.067498027;0.32955645;-3.198836433;1.353094619;0.376043099;4.801163567;8153.116929;-1551.486565;0;0;86436.8;2163;32;0;36797.80105;8110.435714;-850.75488
36900;6481272.188;-19604.24765;300705.2168;0;0;0;-0.065102109;0.329749066;318503.4189;659074.3388;3463459.027;-0.001135997;0;0;0;0;7.523061708;0;-0.065102109;0.329749066;-3.196777419;1.355487613;0.376210117;4.803222581;8068.100848;-1535.308543;0;0;86436.9;2163;32;0;36897.80156;8025.360226;-851.98061
37000;6481280.204;-18872.65049;300587.534;0;0;0;-0.062703565;0.329939862;318350.7014;658921.6178;3462656.473;-0.001135997;0;0;0;0;7.518963864;0;-0.062703565;0.329939862;-3.194737857;1.357883233;0.376375582;4.805262143;7982.961537;-1519.107071;0;0;86437;2163;32;0;36997.80207;7940.162165;-853.19579
37100;6481288.135;-18141.05321;300469.8468;0;0;0;-0.060302419;0.33012883;318199.6051;658770.5182;3461862.439;-0.001135997;0;0;0;0;7.514909901;0;-0.060302419;0.33012883;-3.192717835;1.360281454;0.376539485;4.807282165;7897.700273;-1502.882392;0;0;86437.1;2163;32;0;37097.80258;7854.842586;-854.40003
37200;6481295.983;-17409.45581;300352.1553;0;0;0;-0.057898695;0.330315961;318050.1324;658621.0421;3461076.937;-0.001135997;0;0;0;0;7.510899858;0;-0.057898695;0.330315961;-3.190717443;1.362682254;0.37670182;4.809282557;7812.31796;-1486.634678;0;0;86437.2;2163;32;0;37197.80308;7769.402583;-855.59345
37300;6481303.748;-16677.8583;300234.4593;0;0;0;-0.055492416;0.330501248;317902.2856;658473.192;3460299.979;-0.001135997;0;0;0;0;7.506933771;0;-0.055492416;0.330501248;-3.188736771;1.365085609;0.376862578;4.811263229;7726.815778;-1470.364154;0;0;86437.3;2163;32;0;37297.80357;7683.843238;-856.77594
37400;6481311.429;-15946.26069;300116.759;0;0;0;-0.053083606;0.330684682;317756.0669;658326.97;3459531.577;-0.001135997;0;0;0;0;7.503011679;0;-0.053083606;0.330684682;-3.186775905;1.367491495;0.377021751;4.813224095;7641.194868;-1454.071036;0;0;86437.4;2163;32;0;37397.80406;7598.165644;-857.94744
37500;6481319.026;-15214.66299;299999.0543;0;0;0;-0.050672288;0.330866255;317611.4787;658182.3785;3458771.744;-0.001135997;0;0;0;0;7.499133618;0;-0.050672288;0.330866255;-3.184834933;1.369899889;0.377179332;4.815165067;7555.456159;-1437.755502;0;0;86437.5;2163;32;0;37497.80454;7512.3709;-859.1076
37600;6481326.54;-14483.06521;299881.3453;0;0;0;-0.048258488;0.331045959;317468.523;658039.4197;3458020.49;-0.001135997;0;0;0;0;7.495299625;0;-0.048258488;0.331045959;-3.182913943;1.372310765;0.377335312;4.817086057;7469.600939;-1421.417797;0;0;86437.6;2163;32;0;37597.80502;7426.46014;-860.25676
37700;6481333.97;-13751.46736;299763.6318;0;0;0;-0.045842229;0.331223786;317327.2021;657898.0957;3457277.828;-0.001135997;0;0;0;0;7.491509737;0;-0.045842229;0.331223786;-3.18101302;1.374724101;0.377489685;4.81898698;7383.630175;-1405.058105;0;0;86437.7;2163;32;0;37697.80549;7340.434464;-861.39454
37800;6481341.317;-13019.86945;299645.914;0;0;0;-0.043423536;0.331399727;317187.5183;657758.4088;3456543.768;-0.001135997;0;0;0;0;7.48776399;0;-0.043423536;0.331399727;-3.179132249;1.377139871;0.377642443;4.820867751;7297.545095;-1388.676658;0;0;86437.8;2163;32;0;37797.80595;7254.29501;-862.5209
37900;6481348.58;-12288.27149;299528.1918;0;0;0;-0.041002432;0.331573776;317049.4737;657620.3611;3455818.322;-0.001135997;0;0;0;0;7.484062419;0;-0.041002432;0.331573776;-3.177271715;1.379558051;0.377793578;4.822728285;7211.346862;-1372.27368;0;0;86437.9;2163;32;0;37897.80641;7168.04292;-863.63586
38000;6481355.759;-11556.67348;299410.4653;0;0;0;-0.038578944;0.331745923;316913.0704;657483.9548;3455101.502;-0.001135997;0;0;0;0;7.480405059;0;-0.038578944;0.331745923;-3.175505731;1.381978616;0.377943083;4.824494269;7125.036467;-1355.849358;0;0;86438;2163;32;0;37997.80687;7081.679334;-864.73916
38100;6481362.855;-10825.07544;299292.7344;0;0;0;-0.036153095;0.331916162;316778.3105;657349.1919;3454393.319;-0.001135997;0;0;0;0;7.476791946;0;-0.036153095;0.331916162;-3.173780676;1.384401542;0.37809095;4.826219324;7038.615228;-1339.403943;0;0;86438.1;2163;32;0;38097.80732;6995.205418;-865.83099
38200;6481369.867;-10093.47738;299174.9991;0;0;0;-0.033724912;0.332084484;316645.1962;657216.0747;3453693.783;-0.001135997;0;0;0;0;7.473223115;0;-0.033724912;0.332084484;-3.17207504;1.386826803;0.378237172;4.82792496;6952.08416;-1322.937628;0;0;86438.2;2163;32;0;38197.80776;6908.622319;-866.91101
38300;6481376.796;-9361.879306;299057.2595;0;0;0;-0.031294418;0.332250882;316513.7294;657084.6051;3453002.906;-0.001135997;0;0;0;0;7.469698599;0;-0.031294418;0.332250882;-3.170388902;1.389254374;0.378381742;4.829611098;6865.444529;-1306.450655;0;0;86438.3;2163;32;0;38297.8082;6821.931218;-867.9792
38400;6481383.641;-8630.281225;298939.5155;0;0;0;-0.02886164;0.332415348;316383.9124;656954.7852;3452320.698;-0.001135997;0;0;0;0;7.466218434;0;-0.02886164;0.332415348;-3.168722338;1.391684229;0.378524652;4.831277662;6778.697542;-1289.943252;0;0;86438.4;2163;32;0;38397.80863;6735.133298;-869.03562
38500;6481390.402;-7898.683149;298821.7671;0;0;0;-0.026426603;0.332577875;316255.7471;656826.6171;3451647.17;-0.001135997;0;0;0;0;7.462782651;0;-0.026426603;0.332577875;-3.167075425;1.394116343;0.378665896;4.832924575;6691.84423;-1273.415616;0;0;86438.5;2163;32;0;38497.80906;6648.229736;-870.07996
38600;6481397.08;-7167.085088;298704.0144;0;0;0;-0.023989333;0.332738455;316129.2355;656700.1028;3450982.332;-0.001135997;0;0;0;0;7.459391285;0;-0.023989333;0.332738455;-3.165448237;1.396550691;0.378805467;4.834551763;6604.885944;-1256.868005;0;0;86438.6;2163;32;0;38597.80948;6561.22174;-871.11241
38700;6481403.675;-6435.48705;298586.2574;0;0;0;-0.021549856;0.332897081;316004.3796;656575.2442;3450326.196;-0.001135997;0;0;0;0;7.456044369;0;-0.021549856;0.332897081;-3.163840851;1.398987246;0.378943356;4.836159149;6517.823756;-1240.300621;0;0;86438.7;2163;32;0;38697.8099;6474.110499;-872.13262
38800;6481410.185;-5703.889046;298468.4959;0;0;0;-0.019108197;0.333053746;315881.1813;656452.0433;3449678.771;-0.001135997;0;0;0;0;7.452741934;0;-0.019108197;0.333053746;-3.162253338;1.401425983;0.379079559;4.837746662;6430.658961;-1223.713712;0;0;86438.8;2163;32;0;38797.81031;6386.897237;-873.1407
38900;6481416.612;-4972.291084;298350.7302;0;0;0;-0.016664383;0.333208443;315759.6427;656330.5021;3449040.067;-0.001135997;0;0;0;0;7.449484014;0;-0.016664383;0.333208443;-3.160685774;1.403866875;0.379214067;4.839314226;6343.392798;-1207.107513;0;0;86438.9;2163;32;0;38897.81072;6299.583167;-874.13658
39000;6481422.956;-4240.693175;298232.96;0;0;0;-0.01421844;0.333361163;315639.7657;656210.6224;3448410.096;-0.001135997;0;0;0;0;7.44627064;0;-0.01421844;0.333361163;-3.159138229;1.406309897;0.379346873;4.840861771;6256.026347;-1190.482231;0;0;86439;2163;32;0;38997.81112;6212.169509;-875.12
39100;6481429.216;-3509.095328;298115.1856;0;0;0;-0.011770394;0.333511901;315521.552;656092.4062;3447788.865;-0.001135997;0;0;0;0;7.443101843;0;-0.011770394;0.333511901;-3.157610775;1.408755021;0.379477972;4.842389225;6168.560996;-1173.838128;0;0;86439.1;2163;32;0;39097.81151;6124.657509;-876.09108
39200;6481435.392;-2777.497551;297997.4068;0;0;0;-0.009320273;0.33366065;315405.0036;655975.8554;3447176.387;-0.001135997;0;0;0;0;7.439977654;0;-0.009320273;0.33366065;-3.156103484;1.411202221;0.379607356;4.843896516;6080.997862;-1157.175418;0;0;86439.2;2163;32;0;39197.8119;6037.048401;-877.04966
39300;6481441.485;-2045.899856;297879.6236;0;0;0;-0.006868102;0.333807401;315290.1224;655860.9718;3446572.669;-0.001135997;0;0;0;0;7.436898104;0;-0.006868102;0.333807401;-3.154616426;1.41365147;0.37973502;4.845383574;5993.338261;-1140.49435;0;0;86439.3;2163;32;0;39297.81228;5949.343435;-877.99561
39400;6481447.494;-1314.30225;297761.8361;0;0;0;-0.004413909;0.333952149;315176.9102;655747.7571;3445977.722;-0.001135997;0;0;0;0;7.433863223;0;-0.004413909;0.333952149;-3.153149668;1.416102742;0.379860956;4.846850332;5905.583482;-1123.795171;0;0;86439.4;2163;32;0;39397.81266;5861.543874;-878.92912
39500;6481453.42;-582.7047443;297644.0443;0;0;0;-0.001957721;0.334094887;315065.3687;655636.2133;3445391.556;-0.001135997;0;0;0;0;7.430873042;0;-0.001957721;0.334094887;-3.151703281;1.418556009;0.379985157;4.848296719;5817.734652;-1107.078094;0;0;86439.5;2163;32;0;39497.81303;5773.650962;-879.8497
39600;6481459.262;148.8926524;297526.2481;0;0;0;0.000500435;0.334235608;314955.4998;655526.3421;3444814.178;-0.001135997;0;0;0;0;7.427927589;0;0.000500435;0.334235608;-3.150277332;1.421011244;0.380107619;4.849722668;5729.793176;-1090.343388;0;0;86439.6;2163;32;0;39597.8134;5685.665992;-880.7576
39700;6481465.02;880.4899307;297408.4476;0;0;0;0.002960532;0.334374306;314847.3052;655418.1452;3444245.6;-0.001135997;0;0;0;0;7.425026893;0;0.002960532;0.334374306;-3.148871886;1.423468421;0.380228334;4.851128114;5641.76022;-1073.591273;0;0;86439.7;2163;32;0;39697.81376;5597.590232;-881.6526
39800;6481470.695;1612.087081;297290.6427;0;0;0;0.005422543;0.334510973;314740.7866;655311.6244;3443685.829;-0.001135997;0;0;0;0;7.422170983;0;0.005422543;0.334510973;-3.147487011;1.425927511;0.380347296;4.852512989;5553.637129;-1056.822007;0;0;86439.8;2163;32;0;39797.81412;5509.424972;-882.53486
39900;6481476.286;2343.684094;297172.8335;0;0;0;0.007886439;0.334645605;314635.9457;655206.7814;3443134.875;-0.001135997;0;0;0;0;7.419359888;0;0.007886439;0.334645605;-3.146122771;1.428388486;0.3804645;4.853877229;5465.425227;-1040.03584;0;0;86439.9;2163;32;0;39897.81447;5421.171486;-883.40388
40000;6481481.794;3075.28096;297055.02;0;0;0;0.010352194;0.334778193;314532.7842;655103.6178;3442592.747;-0.001135997;0;0;0;0;7.416593636;0;0.010352194;0.334778193;-3.144779231;1.43085132;0.380579938;4.855220769;5377.125688;-1023.232996;0;0;86440;2163;32;0;39997.81481;5332.831098;-884.25999
40100;6481487.218;3806.877669;296937.2022;0;0;0;0.012819778;0.334908732;314431.3038;655002.1353;3442059.453;-0.001135997;0;0;0;0;7.413872253;0;0.012819778;0.334908732;-3.143456453;1.433315985;0.380693606;4.856543547;5288.739939;-1006.413747;0;0;86440.1;2163;32;0;40097.81515;5244.405099;-885.10299
40200;6481492.559;4538.474213;296819.38;0;0;0;0.015289165;0.335037217;314331.5061;654902.3356;3441535.002;-0.001135997;0;0;0;0;7.411195766;0;0.015289165;0.335037217;-3.142154501;1.435782451;0.380805497;4.857845499;5200.269184;-989.5783226;0;0;86440.2;2163;32;0;40197.81548;5155.8948;-885.93272
40300;6481497.816;5270.070581;296701.5535;0;0;0;0.017760326;0.33516364;314233.3927;654804.2202;3441019.402;-0.001135997;0;0;0;0;7.408564204;0;0.017760326;0.33516364;-3.140873436;1.438250693;0.380915606;4.859126564;5111.714811;-972.7269857;0;0;86440.3;2163;32;0;40297.81581;5067.301528;-886.74929
40400;6481502.989;6001.666765;296583.7227;0;0;0;0.020233234;0.335287995;314136.9652;654707.7907;3440512.662;-0.001135997;0;0;0;0;7.40597759;0;0.020233234;0.335287995;-3.139613318;1.44072068;0.381023926;4.860386682;5023.078164;-955.8599926;0;0;86440.4;2163;32;0;40397.81613;4978.626599;-887.55247
40500;6481508.079;6733.262754;296465.8875;0;0;0;0.022707858;0.335410278;314042.225;654613.0487;3440014.789;-0.001135997;0;0;0;0;7.403435952;0;0.022707858;0.335410278;-3.138374208;1.443192385;0.381130453;4.861625792;4934.360462;-938.9775752;0;0;86440.5;2163;32;0;40497.81645;4889.871352;-888.34231
40600;6481513.085;7464.858539;296348.048;0;0;0;0.025184172;0.335530482;313949.1739;654519.9957;3439525.792;-0.001135997;0;0;0;0;7.400939315;0;0.025184172;0.335530482;-3.137156165;1.445665779;0.381235181;4.862843835;4845.563154;-922.0800094;0;0;86440.6;2163;32;0;40597.81676;4801.037121;-889.11868
40700;6481518.007;8196.454112;296230.2042;0;0;0;0.027662147;0.3356486;313857.8132;654428.6332;3439045.679;-0.001135997;0;0;0;0;7.398487703;0;0.027662147;0.3356486;-3.135959246;1.448140834;0.381338104;4.864040754;4756.687487;-905.1675323;0;0;86440.7;2163;32;0;40697.81706;4712.125253;-889.88161
