Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
16600;6545823.309;274946.8155;176287.0106;0;0;0;1.000655201;0.474319022;367138.3603;707706.9214;3719024.973;-0.001135997;0;0;0;0;5.364252966;0;1.000655201;0.474319022;-1.911200605;-2.768951523;0.524173328;6.088799395;-31215.60615;5940.132343;0;0;86416.6;2163;16;0;16597.63934;-31229.23491;-282.062
16700;6545789.026;275356.5465;176917.6208;0;0;0;0.999708923;0.473384754;367732.6329;708301.2039;3722147.949;-0.001135997;0;0;0;0;5.373916539;0;0.999708923;0.473384754;-1.918874455;-2.76989682;0.523343775;6.081125545;-31243.88169;5945.512999;0;0;86416.7;2163;16;0;16697.63736;-31257.44111;-280.6939
16800;6545754.657;275766.2742;177548.2283;0;0;0;0.998766602;0.472452938;368327.4422;708896.0231;3725273.745;-0.001135997;0;0;0;0;5.383593955;0;0.998766602;0.472452938;-1.926528169;-2.770838161;0.522516718;6.073471831;-31272.02001;5950.867544;0;0;86416.8;2163;16;0;16797.63538;-31285.5105;-279.3331
16900;6545720.202;276175.9984;178178.8334;0;0;0;0.997828215;0.471523567;368922.7857;709491.3765;3728402.348;-0.001135997;0;0;0;0;5.393285195;0;0.997828215;0.471523567;-1.934161801;-2.771775568;0.521692151;6.065838199;-31300.02218;5956.196179;0;0;86416.9;2163;16;0;16897.63339;-31313.44381;-277.9799
17000;6545685.66;276585.7192;178809.4359;0;0;0;0.996893739;0.470596634;369518.6607;710087.2615;3731533.745;-0.001135997;0;0;0;0;5.402990243;0;0.996893739;0.470596634;-1.941759631;-2.772709066;0.520870066;6.058240369;-31327.88829;5961.498924;0;0;86417;2163;16;0;16997.6314;-31341.2418;-276.6345
17100;6545651.032;276995.4366;179440.0359;0;0;0;0.995963151;0.469672134;370115.0647;710683.6754;3734667.921;-0.001135997;0;0;0;0;5.412709082;0;0.995963151;0.469672134;-1.949330553;-2.773638676;0.520050456;6.050669447;-31355.61966;5966.776028;0;0;86417.1;2163;16;0;17097.62941;-31368.90525;-275.2961
17200;6545616.318;277405.1506;180070.6333;0;0;0;0.995036429;0.468750059;370711.9951;711280.6158;3737804.864;-0.001135997;0;0;0;0;5.422441696;0;0.995036429;0.468750059;-1.956881608;-2.774564421;0.519233317;6.043118392;-31383.21673;5972.027576;0;0;86417.2;2163;16;0;17197.62742;-31396.43486;-273.9655
17300;6545581.517;277814.8611;180701.2281;0;0;0;0.994113549;0.467830404;371309.4494;711878.0801;3740944.56;-0.001135997;0;0;0;0;5.432188067;0;0.994113549;0.467830404;-1.964412849;-2.775486325;0.518418639;6.035587151;-31410.68032;5977.253724;0;0;86417.3;2163;16;0;17297.62543;-31423.83141;-272.642
17400;6545546.629;278224.5683;181331.8204;0;0;0;0.99319449;0.466913163;371907.4251;712476.0657;3744086.996;-0.001135997;0;0;0;0;5.441948179;0;0.99319449;0.466913163;-1.971924329;-2.776404407;0.517606418;6.028075671;-31438.01152;5982.454677;0;0;86417.4;2163;16;0;17397.62344;-31451.09561;-271.326
17500;6545511.656;278634.272;181962.41;0;0;0;0.99227923;0.465998327;372505.9195;713074.5702;3747232.158;-0.001135997;0;0;0;0;5.451722018;0;0.99227923;0.465998327;-1.979416101;-2.777318693;0.516796646;6.020583899;-31465.21039;5987.63045;0;0;86417.5;2163;16;0;17497.62144;-31478.22821;-270.0173
17600;6545476.596;279043.9723;182592.9971;0;0;0;0.991367746;0.465085893;373104.9303;713673.591;3750380.034;-0.001135997;0;0;0;0;5.461509566;0;0.991367746;0.465085893;-1.986888216;-2.778229203;0.515989316;6.013111784;-31492.27821;5992.781285;0;0;86417.6;2163;16;0;17597.61944;-31505.22994;-268.7158
17700;6545441.449;279453.6691;183223.5816;0;0;0;0.990460016;0.464175851;373704.4549;714273.1256;3753530.609;-0.001135997;0;0;0;0;5.471310809;0;0.990460016;0.464175851;-1.994340729;-2.779135958;0.515184423;6.005659271;-31519.21541;5997.907264;0;0;86417.7;2163;16;0;17697.61744;-31532.10152;-267.4216
17800;6545406.217;279863.3625;183854.1634;0;0;0;0.98955602;0.463268198;374304.4908;714873.1716;3756683.872;-0.001135997;0;0;0;0;5.481125732;0;0.98955602;0.463268198;-2.001773691;-2.780038981;0.514381958;5.998226309;-31546.02279;6003.008538;0;0;86417.8;2163;16;0;17797.61544;-31558.84368;-266.1345
17900;6545370.898;280273.0525;184484.7427;0;0;0;0.988655735;0.462362925;374905.0356;715473.7265;3759839.81;-0.001135997;0;0;0;0;5.490954318;0;0.988655735;0.462362925;-2.009187157;-2.780938293;0.513581916;5.990812843;-31572.70141;6008.085312;0;0;86417.9;2163;16;0;17897.61344;-31585.45713;-264.8546
18000;6545335.492;280682.739;185115.3193;0;0;0;0.987759141;0.461460026;375506.0869;716074.7879;3762998.408;-0.001135997;0;0;0;0;5.500796553;0;0.987759141;0.461460026;-2.016581178;-2.781833916;0.512784289;5.983418822;-31599.25133;6013.137594;0;0;86418;2163;16;0;17997.61143;-31611.94259;-263.5817
18100;6545300;281092.422;185745.8933;0;0;0;0.986866215;0.460559495;376107.6422;716676.3532;3766159.656;-0.001135997;0;0;0;0;5.510652424;0;0.986866215;0.460559495;-2.023955809;-2.782725872;0.511989072;5.976044191;-31625.67379;6018.165621;0;0;86418.1;2163;16;0;18097.60943;-31638.30076;-262.3159
18200;6545264.422;281502.1016;186376.4646;0;0;0;0.985976937;0.459661326;376709.699;717278.4202;3769323.539;-0.001135997;0;0;0;0;5.520521914;0;0.985976937;0.459661326;-2.031311102;-2.783614179;0.511196256;5.968688898;-31651.96922;6023.169475;0;0;86418.2;2163;16;0;18197.60742;-31664.53235;-261.0572
18300;6545228.757;281911.7777;187007.0332;0;0;0;0.985091286;0.458765511;377312.255;717880.9863;3772490.045;-0.001135997;0;0;0;0;5.530405011;0;0.985091286;0.458765511;-2.038647112;-2.784498861;0.510405836;5.961352888;-31678.13839;6028.149301;0;0;86418.3;2163;16;0;18297.60541;-31690.63807;-259.8055
18400;6545193.006;282321.4504;187637.5992;0;0;0;0.984209241;0.457872044;377915.3078;718484.0493;3775659.162;-0.001135997;0;0;0;0;5.5403017;0;0.984209241;0.457872044;-2.04596389;-2.785379936;0.509617804;5.95403611;-31704.18234;6033.1053;0;0;86418.4;2163;16;0;18397.6034;-31716.61862;-258.5605
18500;6545157.169;282731.1196;188268.1626;0;0;0;0.983330782;0.45698092;378518.855;719087.6066;3778830.878;-0.001135997;0;0;0;0;5.550211968;0;0.983330782;0.45698092;-2.053261492;-2.786257428;0.508832154;5.946738508;-31730.10111;6038.037478;0;0;86418.5;2163;16;0;18497.60138;-31742.47467;-257.3227
18600;6545121.245;283140.7853;188898.7232;0;0;0;0.982455887;0.45609213;379122.8942;719691.656;3782005.179;-0.001135997;0;0;0;0;5.5601358;0;0.982455887;0.45609213;-2.06053997;-2.787131355;0.508048879;5.93946003;-31755.89591;6042.946066;0;0;86418.6;2163;16;0;18597.59937;-31768.20694;-256.0915
18700;6545085.235;283550.4475;189529.2812;0;0;0;0.981584537;0.45520567;379727.4231;720296.195;3785182.053;-0.001135997;0;0;0;0;5.570073184;0;0.981584537;0.45520567;-2.067799378;-2.788001737;0.507267972;5.932200622;-31781.56718;6047.831145;0;0;86418.7;2163;16;0;18697.59735;-31793.81609;-254.8674
18800;6545049.138;283960.1063;190159.8364;0;0;0;0.980716712;0.454321531;380332.4393;720901.2214;3788361.488;-0.001135997;0;0;0;0;5.580024107;0;0.980716712;0.454321531;-2.075039769;-2.788868598;0.506489427;5.924960231;-31807.11562;6052.692853;0;0;86418.8;2163;16;0;18797.59533;-31819.30283;-253.6499
18900;6545012.955;284369.7615;190790.3889;0;0;0;0.979852391;0.453439708;380937.9405;721506.7328;3791543.472;-0.001135997;0;0;0;0;5.589988556;0;0.979852391;0.453439708;-2.082278186;-2.789731952;0.505713237;5.917721814;-31832.5423;6057.53139;0;0;86418.9;2163;16;0;18897.59331;-31844.66782;-252.4391
19000;6544976.686;284779.4133;191420.9388;0;0;0;0.978991555;0.452560194;381543.9244;722112.7269;3794727.992;-0.001135997;0;0;0;0;5.599966518;0;0.978991555;0.452560194;-2.089523899;-2.790591824;0.504939394;5.910476101;-31857.84723;6062.346756;0;0;86419;2163;16;0;18997.59129;-31869.91173;-251.2351
19100;6544940.33;285189.0615;192051.4859;0;0;0;0.978134183;0.451682982;382150.3886;722719.2014;3797915.037;-0.001135997;0;0;0;0;5.609957981;0;0.978134183;0.451682982;-2.096750644;-2.791448232;0.504167892;5.903249356;-31883.03158;6067.13918;0;0;86419.1;2163;16;0;19097.58927;-31895.03524;-250.0379
19200;6544903.888;285598.7063;192682.0302;0;0;0;0.977280257;0.450808066;382757.331;723326.154;3801104.595;-0.001135997;0;0;0;0;5.619962932;0;0.977280257;0.450808066;-2.103958476;-2.792301195;0.503398725;5.896041524;-31908.09578;6071.908739;0;0;86419.2;2163;16;0;19197.58724;-31920.03903;-248.8471
19300;6544867.359;286008.3475;193312.5718;0;0;0;0.976429756;0.44993544;383364.7491;723933.5824;3804296.652;-0.001135997;0;0;0;0;5.62998136;0;0.976429756;0.44993544;-2.111147447;-2.793150734;0.502631885;5.888852553;-31933.04053;6076.655566;0;0;86419.3;2163;16;0;19297.58522;-31944.92374;-247.6631
19400;6544830.745;286417.9852;193943.1107;0;0;0;0.975582661;0.449065096;383972.6408;724541.4844;3807491.199;-0.001135997;0;0;0;0;5.640013252;0;0.975582661;0.449065096;-2.118317612;-2.793996866;0.501867365;5.881682388;-31957.86688;6081.379863;0;0;86419.4;2163;16;0;19397.58319;-31969.69005;-246.4853
19500;6544794.043;286827.6194;194573.6468;0;0;0;0.974738953;0.448197029;384581.0038;725149.8576;3810688.222;-0.001135997;0;0;0;0;5.650058598;0;0.974738953;0.448197029;-2.125469026;-2.794839613;0.50110516;5.874530974;-31982.57476;6086.081617;0;0;86419.5;2163;16;0;19497.58116;-31994.33858;-245.3146
19600;6544757.256;287237.2501;195204.1801;0;0;0;0.973898613;0.447331231;385189.8358;725758.6999;3813887.71;-0.001135997;0;0;0;0;5.660117385;0;0.973898613;0.447331231;-2.132601742;-2.795678993;0.500345261;5.867398258;-32007.16539;6090.761059;0;0;86419.6;2163;16;0;19597.57913;-32018.87004;-244.1499
19700;6544720.382;287646.8773;195834.7106;0;0;0;0.973061622;0.446467696;385799.1346;726368.0091;3817089.651;-0.001135997;0;0;0;0;5.670189603;0;0.973061622;0.446467696;-2.139715816;-2.796515023;0.499587663;5.860284184;-32031.63918;6095.418265;0;0;86419.7;2163;16;0;19697.5771;-32043.28503;-242.9918
19800;6544683.421;288056.5009;196465.2384;0;0;0;0.972227961;0.445606417;386408.8981;726977.7829;3820294.034;-0.001135997;0;0;0;0;5.680275241;0;0.972227961;0.445606417;-2.1468113;-2.797347726;0.498832358;5.8531887;-32055.99676;6100.053359;0;0;86419.8;2163;16;0;19797.57506;-32067.58421;-241.8402
19900;6544646.375;288466.121;197095.7633;0;0;0;0.971397612;0.444747388;387019.1239;727588.019;3823500.847;-0.001135997;0;0;0;0;5.690374288;0;0.971397612;0.444747388;-2.15388825;-2.798177115;0.49807934;5.84611175;-32080.2392;6104.666541;0;0;86419.9;2163;16;0;19897.57303;-32091.76823;-240.6949
20000;6544609.242;288875.7375;197726.2854;0;0;0;0.970570555;0.443890603;387629.81;728198.7154;3826710.078;-0.001135997;0;0;0;0;5.700486733;0;0.970570555;0.443890603;-2.160946719;-2.799003215;0.497328602;5.839053281;-32104.36641;6109.257797;0;0;86420;2163;16;0;19997.57099;-32115.83772;-239.5559
20100;6544572.022;289285.3505;198356.8048;0;0;0;0.969746773;0.443036054;388240.954;728809.8699;3829921.716;-0.001135997;0;0;0;0;5.710612566;0;0.969746773;0.443036054;-2.167986762;-2.79982604;0.496580136;5.832013238;-32128.37958;6113.827351;0;0;86420.1;2163;16;0;20097.56895;-32139.79331;-238.4232
20200;6544534.716;289694.96;198987.3213;0;0;0;0.968926247;0.442183735;388852.554;729421.4802;3833135.75;-0.001135997;0;0;0;0;5.720751777;0;0.968926247;0.442183735;-2.175008433;-2.800645609;0.495833937;5.824991567;-32152.2791;6118.375279;0;0;86420.2;2163;16;0;20197.56691;-32163.63563;-237.2968
20300;6544497.324;290104.5659;199617.8349;0;0;0;0.968108959;0.441333639;389464.6076;730033.5442;3836352.168;-0.001135997;0;0;0;0;5.730904356;0;0.968108959;0.441333639;-2.182011786;-2.801461943;0.495089997;5.817988214;-32176.0656;6122.901699;0;0;86420.3;2163;16;0;20297.56487;-32187.36531;-236.1767
20400;6544459.845;290514.1682;200248.3457;0;0;0;0.967294891;0.440485761;390077.1128;730646.0598;3839570.959;-0.001135997;0;0;0;0;5.741070293;0;0.967294891;0.440485761;-2.188996876;-2.802275054;0.49434831;5.811003124;-32199.74011;6127.406809;0;0;86420.4;2163;16;0;20397.56283;-32210.98298;-235.0626
20500;6544422.28;290923.767;200878.8537;0;0;0;0.966484025;0.439640093;390690.0674;731259.0249;3842792.112;-0.001135997;0;0;0;0;5.751249579;0;0.966484025;0.439640093;-2.195963757;-2.803084967;0.493608868;5.804036243;-32223.30254;6131.89059;0;0;86420.5;2163;16;0;20497.56078;-32234.48924;-233.9549
20600;6544384.629;291333.3622;201509.3588;0;0;0;0.965676343;0.438796628;391303.4694;731872.4372;3846015.616;-0.001135997;0;0;0;0;5.761442205;0;0.965676343;0.438796628;-2.202912482;-2.803891696;0.492871666;5.797087518;-32246.75404;6136.353263;0;0;86420.6;2163;16;0;20597.55874;-32257.88473;-232.8531
20700;6544346.891;291742.9539;202139.8611;0;0;0;0.964871827;0.437955361;391917.3165;732486.2948;3849241.459;-0.001135997;0;0;0;0;5.771648161;0;0.964871827;0.437955361;-2.209843107;-2.804695258;0.492136696;5.790156893;-32270.09501;6140.794901;0;0;86420.7;2163;16;0;20697.55669;-32281.17004;-231.7576
20800;6544309.067;292152.5419;202770.3604;0;0;0;0.96407046;0.437116284;392531.6067;733100.5955;3852469.631;-0.001135997;0;0;0;0;5.781867438;0;0.96407046;0.437116284;-2.216755685;-2.805495674;0.491403951;5.783244315;-32293.32604;6145.215619;0;0;86420.8;2163;16;0;20797.55464;-32304.3458;-230.6679
20900;6544271.157;292562.1264;203400.8569;0;0;0;0.963272225;0.436279391;393146.338;733715.3372;3855700.121;-0.001135997;0;0;0;0;5.792100027;0;0.963272225;0.436279391;-2.223656768;-2.806292956;0.490673425;5.776343232;-32316.44815;6149.61561;0;0;86420.9;2163;16;0;20897.55259;-32327.41259;-229.5844
21000;6544233.16;292971.7073;204031.3504;0;0;0;0.962477104;0.435444676;393761.5082;734330.5179;3858932.917;-0.001135997;0;0;0;0;5.802345921;0;0.962477104;0.435444676;-2.230635899;-2.807087128;0.489945111;5.769364101;-32339.46124;6153.994855;0;0;86421;2163;16;0;20997.55054;-32350.37103;-228.5069
21100;6544195.077;293381.2846;204661.8411;0;0;0;0.96168508;0.434612132;394377.1153;734946.1355;3862168.01;-0.001135997;0;0;0;0;5.81260511;0;0.96168508;0.434612132;-2.237596878;-2.807878201;0.489219002;5.762403122;-32362.36642;6158.353567;0;0;86421.1;2163;16;0;21097.54848;-32373.22172;-227.4351
21200;6544156.907;293790.8583;205292.3289;0;0;0;0.960896135;0.433781752;394993.1572;735562.188;3865405.387;-0.001135997;0;0;0;0;5.822877587;0;0.960896135;0.433781752;-2.244539762;-2.808666197;0.488495091;5.755460238;-32385.1641;6162.69182;0;0;86421.2;2163;16;0;21197.54643;-32395.96523;-226.3696
21300;6544118.652;294200.4284;205922.8137;0;0;0;0.960110254;0.432953529;395609.6319;736178.6732;3868645.039;-0.001135997;0;0;0;0;5.833163344;0;0.960110254;0.432953529;-2.251464604;-2.809451129;0.487773373;5.748535396;-32407.85483;6167.009723;0;0;86421.3;2163;16;0;21297.54437;-32418.60219;-225.3097
21400;6544080.309;294609.995;206553.2956;0;0;0;0.959327418;0.432127458;396226.5374;736795.5892;3871886.955;-0.001135997;0;0;0;0;5.843462373;0;0.959327418;0.432127458;-2.25837146;-2.810233016;0.487053838;5.74162854;-32430.43962;6171.307466;0;0;86421.4;2163;16;0;21397.54231;-32441.13316;-224.2556
21500;6544041.881;295019.5579;207183.7745;0;0;0;0.958547612;0.431303532;396843.8717;737412.934;3875131.123;-0.001135997;0;0;0;0;5.853774665;0;0.958547612;0.431303532;-2.265260384;-2.811011876;0.486336483;5.734739616;-32452.91836;6175.585028;0;0;86421.5;2163;16;0;21497.54026;-32463.55872;-223.2076
21600;6544003.366;295429.1172;207814.2505;0;0;0;0.957770819;0.430481744;397461.6326;738030.7056;3878377.535;-0.001135997;0;0;0;0;5.864100215;0;0.957770819;0.430481744;-2.272131431;-2.811787722;0.485621298;5.727868569;-32475.29214;6179.842617;0;0;86421.6;2163;16;0;21597.53819;-32485.87948;-222.165
21700;6543964.764;295838.6728;208444.7236;0;0;0;0.956997021;0.429662087;398079.8184;738648.9019;3881626.178;-0.001135997;0;0;0;0;5.874439015;0;0.956997021;0.429662087;-2.278984655;-2.812560574;0.484908278;5.721015345;-32497.56135;6184.080306;0;0;86421.7;2163;16;0;21697.53613;-32508.09598;-221.1285
21800;6543926.076;296248.2249;209075.1937;0;0;0;0.956226204;0.428844555;398698.4269;739267.521;3884877.044;-0.001135997;0;0;0;0;5.884791057;0;0.956226204;0.428844555;-2.285820112;-2.813330446;0.484197417;5.714179888;-32519.72652;6188.298198;0;0;86421.8;2163;16;0;21797.53407;-32530.20883;-220.0974
21900;6543887.302;296657.7733;209705.6608;0;0;0;0.95545835;0.428029142;399317.4562;739886.5609;3888130.12;-0.001135997;0;0;0;0;5.895156335;0;0.95545835;0.428029142;-2.292637855;-2.814097355;0.483488706;5.707362145;-32541.78865;6192.496482;0;0;86421.9;2163;16;0;21897.532;-32552.21857;-219.0723
22000;6543848.442;297067.3181;210336.1249;0;0;0;0.954693443;0.427215841;399936.9043;740506.0196;3891385.398;-0.001135997;0;0;0;0;5.905534843;0;0.954693443;0.427215841;-2.29943794;-2.814861319;0.48278214;5.70056206;-32563.74761;6196.675134;0;0;86422;2163;16;0;21997.52994;-32574.1258;-218.0525
22100;6543809.495;297476.8593;210966.586;0;0;0;0.953931468;0.426404646;400556.7693;741125.8953;3894642.866;-0.001135997;0;0;0;0;5.915926574;0;0.953931468;0.426404646;-2.30622042;-2.815622351;0.482077712;5.69377958;-32585.60447;6200.834355;0;0;86422.1;2163;16;0;22097.52787;-32595.93105;-217.0385
22200;6543770.462;297886.3968;211597.0441;0;0;0;0.953172408;0.425595549;401177.0492;741746.1858;3897902.515;-0.001135997;0;0;0;0;5.926331521;0;0.953172408;0.425595549;-2.31298535;-2.816380468;0.481375415;5.68701465;-32607.35961;6204.97422;0;0;86422.2;2163;16;0;22197.5258;-32617.6349;-216.0301
22300;6543731.342;298295.9307;212227.4992;0;0;0;0.952416247;0.424788545;401797.7422;742366.8895;3901164.335;-0.001135997;0;0;0;0;5.936749679;0;0.952416247;0.424788545;-2.319732784;-2.817135687;0.480675242;5.680267216;-32629.01353;6209.094824;0;0;86422.3;2163;16;0;22297.52373;-32639.23791;-215.0273
22400;6543692.136;298705.4609;212857.9513;0;0;0;0.951662971;0.423983627;402418.8462;742988.0042;3904428.315;-0.001135997;0;0;0;0;5.947181041;0;0.951662971;0.423983627;-2.326462777;-2.817888022;0.479977188;5.673537223;-32650.56723;6213.196358;0;0;86422.4;2163;16;0;22397.52166;-32660.74064;-214.0297
22500;6543652.844;299114.9875;213488.4003;0;0;0;0.950912562;0.423180789;403040.3595;743609.5281;3907694.445;-0.001135997;0;0;0;0;5.957625603;0;0.950912562;0.423180789;-2.333175382;-2.818637491;0.479281244;5.666824618;-32672.02056;6217.278791;0;0;86422.5;2163;16;0;22497.51959;-32682.14361;-213.0379
22600;6543613.466;299524.5104;214118.8464;0;0;0;0.950165006;0.422380023;403662.28;744231.4593;3910962.715;-0.001135997;0;0;0;0;5.968083358;0;0.950165006;0.422380023;-2.339870654;-2.819384107;0.478587405;5.660129346;-32693.37455;6221.34232;0;0;86422.6;2163;16;0;22597.51751;-32703.4474;-212.0513
22700;6543574.001;299934.0296;214749.2893;0;0;0;0.949420287;0.421581324;404284.6059;744853.7959;3914233.116;-0.001135997;0;0;0;0;5.978554302;0;0.949420287;0.421581324;-2.346548648;-2.820127888;0.477895664;5.653451352;-32714.62961;6225.387023;0;0;86422.7;2163;16;0;22697.51544;-32724.65253;-211.0704
22800;6543534.449;300343.5452;215379.7292;0;0;0;0.94867839;0.420784686;404907.3353;745476.5361;3917505.638;-0.001135997;0;0;0;0;5.989038428;0;0.94867839;0.420784686;-2.353209416;-2.820868846;0.477206014;5.646790584;-32735.78619;6229.412986;0;0;86422.8;2163;16;0;22797.51336;-32745.75957;-210.0947
22900;6543494.811;300753.0572;216010.1661;0;0;0;0.9479393;0.419990101;405530.4664;746099.6779;3920780.27;-0.001135997;0;0;0;0;5.999535733;0;0.9479393;0.419990101;-2.359853012;-2.821606998;0.476518449;5.640146988;-32756.84528;6233.420397;0;0;86422.9;2163;16;0;22897.51128;-32766.76904;-209.1243
23000;6543455.087;301162.5654;216640.5998;0;0;0;0.947203001;0.419197563;406153.9973;746723.2195;3924057.004;-0.001135997;0;0;0;0;6.010046211;0;0.947203001;0.419197563;-2.366479491;-2.82234236;0.475832961;5.633520509;-32777.80671;6237.409225;0;0;86423;2163;16;0;22997.5092;-32787.68147;-208.1593
23100;6543415.277;301572.07;217271.0305;0;0;0;0.946469479;0.418407067;406777.9261;747347.1591;3927335.829;-0.001135997;0;0;0;0;6.020569858;0;0.946469479;0.418407067;-2.373181619;-2.823074946;0.475149545;5.626818381;-32798.6715;6241.379662;0;0;86423.1;2163;16;0;23097.50712;-32808.4974;-207.1997
23200;6543375.38;301981.5708;217901.4581;0;0;0;0.945738719;0.417618604;407402.2511;747971.4949;3930616.735;-0.001135997;0;0;0;0;6.03110667;0;0.945738719;0.417618604;-2.379928912;-2.823804771;0.474468194;5.620071088;-32819.44005;6245.331786;0;0;86423.2;2163;16;0;23197.50504;-32829.21737;-206.2451
23300;6543335.397;302391.068;218531.8826;0;0;0;0.945010705;0.41683217;408026.9703;748596.2249;3933899.713;-0.001135997;0;0;0;0;6.041656642;0;0.945010705;0.41683217;-2.38665885;-2.82453185;0.473788901;5.61334115;-32840.11278;6249.265677;0;0;86423.3;2163;16;0;23297.50295;-32849.84188;-205.296
23400;6543295.328;302800.5615;219162.304;0;0;0;0.944285424;0.416047757;408652.082;749221.3474;3937184.754;-0.001135997;0;0;0;0;6.052219769;0;0.944285424;0.416047757;-2.393371488;-2.825256197;0.47311166;5.606628512;-32860.69068;6253.18152;0;0;86423.4;2163;16;0;23397.50087;-32870.37148;-204.3518
23500;6543255.172;303210.0513;219792.7222;0;0;0;0.94356286;0.41526536;409277.5844;749846.8606;3940471.848;-0.001135997;0;0;0;0;6.062796049;0;0.94356286;0.41526536;-2.400066881;-2.825977828;0.472436464;5.599933119;-32881.17355;6257.079281;0;0;86423.5;2163;16;0;23497.49878;-32890.80666;-203.4131
23600;6543214.929;303619.5374;220423.1374;0;0;0;0.942842999;0.414484971;409903.4756;750472.7627;3943760.986;-0.001135997;0;0;0;0;6.073385478;0;0.942842999;0.414484971;-2.406745083;-2.826696756;0.471763306;5.593254917;-32901.5624;6260.95915;0;0;86423.6;2163;16;0;23597.49669;-32911.14797;-202.4793
23700;6543174.601;304029.0198;221053.5494;0;0;0;0.942125827;0.413706585;410529.754;751099.0518;3947052.158;-0.001135997;0;0;0;0;6.083988052;0;0.942125827;0.413706585;-2.413406149;-2.827412996;0.47109218;5.586593851;-32921.85763;6264.821203;0;0;86423.7;2163;16;0;23697.4946;-32931.3959;-201.5507
23800;6543134.186;304438.4985;221683.9582;0;0;0;0.941411329;0.412930195;411156.4176;751725.7263;3950345.354;-0.001135997;0;0;0;0;6.094603767;0;0.941411329;0.412930195;-2.420050132;-2.828126563;0.47042308;5.579949868;-32942.05962;6268.665514;0;0;86423.8;2163;16;0;23797.49251;-32951.55097;-200.6271
23900;6543093.685;304847.9735;222314.3639;0;0;0;0.940699492;0.412155795;411783.4647;752352.7843;3953640.567;-0.001135997;0;0;0;0;6.105232621;0;0.940699492;0.412155795;-2.426677088;-2.828837469;0.469755999;5.573322912;-32962.16935;6272.492269;0;0;86423.9;2163;16;0;23897.49042;-32971.61368;-199.7086
24000;6543053.097;305257.4447;222944.7665;0;0;0;0.9399903;0.411383378;412410.8937;752980.2242;3956937.785;-0.001135997;0;0;0;0;6.11587461;0;0.9399903;0.411383378;-2.433287071;-2.829545731;0.46909093;5.566712929;-32982.18662;6276.301429;0;0;86424;2163;16;0;23997.48833;-32991.58454;-198.7952
24100;6543012.423;305666.9122;223575.1658;0;0;0;0.93928374;0.410612938;413038.7027;753608.044;3960237.001;-0.001135997;0;0;0;0;6.126529732;0;0.93928374;0.410612938;-2.439880134;-2.830251362;0.468427868;5.560119866;-33002.11241;6280.093181;0;0;86424.1;2163;16;0;24097.48623;-33011.46406;-197.8865
24200;6542971.663;306076.376;224205.562;0;0;0;0.938579799;0.40984447;413666.8899;754236.2422;3963538.205;-0.001135997;0;0;0;0;6.137197984;0;0.938579799;0.40984447;-2.446456332;-2.830954375;0.467766804;5.553543668;-33021.94711;6283.867598;0;0;86424.2;2163;16;0;24197.48414;-33031.25271;-196.9831
24300;6542930.816;306485.8361;224835.955;0;0;0;0.937878461;0.409077965;414295.4538;754864.817;3966841.387;-0.001135997;0;0;0;0;6.147879364;0;0.937878461;0.409077965;-2.453015719;-2.831654785;0.467107734;5.546984281;-33041.69109;6287.624752;0;0;86424.3;2163;16;0;24297.48204;-33050.95102;-196.0844
24400;6542889.883;306895.2924;225466.3448;0;0;0;0.937179714;0.408313419;414924.3925;755493.7666;3970146.54;-0.001135997;0;0;0;0;6.158573868;0;0.937179714;0.408313419;-2.459558348;-2.832352604;0.466450651;5.540441652;-33061.34529;6291.364822;0;0;86424.4;2163;16;0;24397.47994;-33070.55946;-195.1907
24500;6542848.864;307304.745;226096.7313;0;0;0;0.936483544;0.407550825;415553.7043;756123.0894;3973453.653;-0.001135997;0;0;0;0;6.169281496;0;0.936483544;0.407550825;-2.466084273;-2.833047848;0.465795547;5.533915727;-33080.90955;6295.087777;0;0;86424.5;2163;16;0;24497.47784;-33090.07853;-194.3019
24600;6542807.758;307714.1938;226727.1147;0;0;0;0.935789937;0.406790177;416183.3876;756752.7836;3976762.719;-0.001135997;0;0;0;0;6.180002245;0;0.935789937;0.406790177;-2.472593549;-2.83374053;0.465142418;5.527406451;-33100.38477;6298.793789;0;0;86424.6;2163;16;0;24597.47574;-33109.50872;-193.4177
24700;6542766.566;308123.6389;227357.4948;0;0;0;0.93509888;0.406031468;416813.4406;757382.8476;3980073.727;-0.001135997;0;0;0;0;6.190736114;0;0.93509888;0.406031468;-2.479086227;-2.834430661;0.464491256;5.520913773;-33119.77137;6302.482937;0;0;86424.7;2163;16;0;24697.47364;-33128.85049;-192.5386
